Instance,day,alpha,surge,cost,fired
CON3-0,0,0.5,False,63.94293,True
CON3-0,0,0.5,True,273.2835,True
CON3-0,0,0.2,False,61.7591,False
CON3-0,0,0.2,True,273.2835,True
CON3-0,0,0.1,False,61.7591,False
CON3-0,0,0.1,True,269.25916000000007,True
CON3-0,0,0.05,False,61.7591,False
CON3-0,0,0.05,True,277.11658000000006,True
CON3-0,0,0.02,False,61.7591,False
CON3-0,0,0.02,True,269.26997,True
CON3-0,0,0.005,False,61.7591,False
CON3-0,0,0.005,True,269.26997,True
CON3-0,0,0.001,False,61.7591,False
CON3-0,0,0.001,True,234.06961,True
CON3-0,0,0.0001,False,61.7591,False
CON3-0,0,0.0001,True,194.06960999999998,True
CON3-0,1,0.5,False,101.75910000000003,False
CON3-0,1,0.5,True,160.83839000000003,True
CON3-0,1,0.2,False,101.75910000000003,False
CON3-0,1,0.2,True,231.42573,True
CON3-0,1,0.1,False,101.75910000000003,False
CON3-0,1,0.1,True,231.42573,True
CON3-0,1,0.05,False,101.75910000000003,False
CON3-0,1,0.05,True,195.25118,True
CON3-0,1,0.02,False,101.75910000000003,False
CON3-0,1,0.02,True,195.25118,True
CON3-0,1,0.005,False,101.75910000000003,False
CON3-0,1,0.005,True,154.71301,True
CON3-0,1,0.001,False,101.75910000000003,False
CON3-0,1,0.001,True,156.21976,True
CON3-0,1,0.0001,False,101.75910000000003,False
CON3-0,1,0.0001,True,112.32931000000002,True
CON3-0,2,0.5,False,101.75910000000003,False
CON3-0,2,0.5,True,267.95545000000016,True
CON3-0,2,0.2,False,101.75910000000003,False
CON3-0,2,0.2,True,267.95545000000016,True
CON3-0,2,0.1,False,101.75910000000003,False
CON3-0,2,0.1,True,226.63275000000002,True
CON3-0,2,0.05,False,101.75910000000003,False
CON3-0,2,0.05,True,226.63275000000002,True
CON3-0,2,0.02,False,101.75910000000003,False
CON3-0,2,0.02,True,201.69495999999998,True
CON3-0,2,0.005,False,101.75910000000003,False
CON3-0,2,0.005,True,201.69495999999998,True
CON3-0,2,0.001,False,101.75910000000003,False
CON3-0,2,0.001,True,201.69495999999998,True
CON3-0,2,0.0001,False,101.75910000000003,False
CON3-0,2,0.0001,True,278.14292,True
CON3-0,3,0.5,False,101.7591,False
CON3-0,3,0.5,True,227.81399000000002,True
CON3-0,3,0.2,False,101.7591,False
CON3-0,3,0.2,True,227.81399000000002,True
CON3-0,3,0.1,False,101.7591,False
CON3-0,3,0.1,True,227.81399000000002,True
CON3-0,3,0.05,False,101.7591,False
CON3-0,3,0.05,True,265.22267000000005,True
CON3-0,3,0.02,False,101.7591,False
CON3-0,3,0.02,True,309.00308,True
CON3-0,3,0.005,False,101.7591,False
CON3-0,3,0.005,True,288.5476200000002,True
CON3-0,3,0.001,False,101.7591,False
CON3-0,3,0.001,True,427.3513,True
CON3-0,3,0.0001,False,101.7591,False
CON3-0,3,0.0001,True,193.75996,True
CON3-0,4,0.5,False,101.75910000000003,False
CON3-0,4,0.5,True,271.12228000000005,True
CON3-0,4,0.2,False,101.75910000000003,False
CON3-0,4,0.2,True,269.69591,True
CON3-0,4,0.1,False,101.75910000000003,False
CON3-0,4,0.1,True,316.48834,True
CON3-0,4,0.05,False,101.75910000000003,False
CON3-0,4,0.05,True,311.37606999999997,True
CON3-0,4,0.02,False,101.75910000000003,False
CON3-0,4,0.02,True,311.37606999999997,True
CON3-0,4,0.005,False,101.75910000000003,False
CON3-0,4,0.005,True,323.52301,True
CON3-0,4,0.001,False,101.75910000000003,False
CON3-0,4,0.001,True,351.12028,True
CON3-0,4,0.0001,False,101.75910000000003,False
CON3-0,4,0.0001,True,200.28971000000004,True
CON3-0,5,0.5,False,101.75910000000003,False
CON3-0,5,0.5,True,192.16337,True
CON3-0,5,0.2,False,101.75910000000003,False
CON3-0,5,0.2,True,193.61018999999996,True
CON3-0,5,0.1,False,101.75910000000003,False
CON3-0,5,0.1,True,277.40108000000004,True
CON3-0,5,0.05,False,101.75910000000003,False
CON3-0,5,0.05,True,191.26851999999997,True
CON3-0,5,0.02,False,101.75910000000003,False
CON3-0,5,0.02,True,271.50604999999996,True
CON3-0,5,0.005,False,101.75910000000003,False
CON3-0,5,0.005,True,280.54053,True
CON3-0,5,0.001,False,101.75910000000003,False
CON3-0,5,0.001,True,238.20542,True
CON3-0,5,0.0001,False,101.75910000000003,False
CON3-0,5,0.0001,True,198.17824,True
CON3-0,6,0.5,False,101.75910000000002,False
CON3-0,6,0.5,True,310.0254900000001,True
CON3-0,6,0.2,False,101.75910000000002,False
CON3-0,6,0.2,True,186.57048999999998,True
CON3-0,6,0.1,False,101.75910000000002,False
CON3-0,6,0.1,True,234.86544000000004,True
CON3-0,6,0.05,False,101.75910000000002,False
CON3-0,6,0.05,True,199.02165000000002,True
CON3-0,6,0.02,False,101.75910000000002,False
CON3-0,6,0.02,True,229.88322999999994,True
CON3-0,6,0.005,False,101.75910000000002,False
CON3-0,6,0.005,True,229.27849999999998,True
CON3-0,6,0.001,False,101.75910000000002,False
CON3-0,6,0.001,True,245.30646999999996,True
CON3-0,6,0.0001,False,101.75910000000002,False
CON3-0,6,0.0001,True,103.68991,True
CON3-0,7,0.5,False,69.16480000000001,True
CON3-0,7,0.5,True,190.99250999999998,True
CON3-0,7,0.2,False,69.16480000000001,True
CON3-0,7,0.2,True,203.16610000000003,True
CON3-0,7,0.1,False,69.16480000000001,True
CON3-0,7,0.1,True,203.16610000000003,True
CON3-0,7,0.05,False,61.7591,False
CON3-0,7,0.05,True,193.78591,True
CON3-0,7,0.02,False,61.7591,False
CON3-0,7,0.02,True,233.99672999999996,True
CON3-0,7,0.005,False,61.7591,False
CON3-0,7,0.005,True,242.30009,True
CON3-0,7,0.001,False,61.7591,False
CON3-0,7,0.001,True,113.09003000000001,True
CON3-0,7,0.0001,False,61.7591,False
CON3-0,7,0.0001,True,158.46350999999999,True
CON3-0,8,0.5,False,181.75910000000005,False
CON3-0,8,0.5,True,194.90813000000006,True
CON3-0,8,0.2,False,181.75910000000005,False
CON3-0,8,0.2,True,236.33701000000002,True
CON3-0,8,0.1,False,181.75910000000005,False
CON3-0,8,0.1,True,189.53226,True
CON3-0,8,0.05,False,181.75910000000005,False
CON3-0,8,0.05,True,189.53226,True
CON3-0,8,0.02,False,181.75910000000005,False
CON3-0,8,0.02,True,150.29496,True
CON3-0,8,0.005,False,181.75910000000005,False
CON3-0,8,0.005,True,164.76912000000002,True
CON3-0,8,0.001,False,181.75910000000005,False
CON3-0,8,0.001,True,159.55499,True
CON3-0,8,0.0001,False,181.75910000000005,False
CON3-0,8,0.0001,True,103.93381,True
CON3-0,9,0.5,False,181.75910000000005,False
CON3-0,9,0.5,True,318.23249000000004,True
CON3-0,9,0.2,False,181.75910000000005,False
CON3-0,9,0.2,True,188.88620999999998,True
CON3-0,9,0.1,False,181.75910000000005,False
CON3-0,9,0.1,True,188.88620999999998,True
CON3-0,9,0.05,False,181.75910000000005,False
CON3-0,9,0.05,True,306.82412,True
CON3-0,9,0.02,False,181.75910000000005,False
CON3-0,9,0.02,True,198.93589999999998,True
CON3-0,9,0.005,False,181.75910000000005,False
CON3-0,9,0.005,True,229.96768999999998,True
CON3-0,9,0.001,False,181.75910000000005,False
CON3-0,9,0.001,True,118.53649000000001,True
CON3-0,9,0.0001,False,181.75910000000005,False
CON3-0,9,0.0001,True,121.45793,True
CON3-0,10,0.5,False,261.7591,False
CON3-0,10,0.5,True,190.02549,True
CON3-0,10,0.2,False,261.7591,False
CON3-0,10,0.2,True,192.94341999999997,True
CON3-0,10,0.1,False,261.7591,False
CON3-0,10,0.1,True,192.94341999999997,True
CON3-0,10,0.05,False,261.7591,False
CON3-0,10,0.05,True,154.15078,True
CON3-0,10,0.02,False,261.7591,False
CON3-0,10,0.02,True,189.24728,True
CON3-0,10,0.005,False,261.7591,False
CON3-0,10,0.005,True,204.31006000000002,True
CON3-0,10,0.001,False,261.7591,False
CON3-0,10,0.001,True,237.19573000000005,True
CON3-0,10,0.0001,False,261.7591,False
CON3-0,10,0.0001,True,237.70364,True
CON3-0,11,0.5,False,261.75910000000005,False
CON3-0,11,0.5,True,275.17591000000004,True
CON3-0,11,0.2,False,261.75910000000005,False
CON3-0,11,0.2,True,275.17591000000004,True
CON3-0,11,0.1,False,261.75910000000005,False
CON3-0,11,0.1,True,275.17591000000004,True
CON3-0,11,0.05,False,261.75910000000005,False
CON3-0,11,0.05,True,314.20716000000004,True
CON3-0,11,0.02,False,261.75910000000005,False
CON3-0,11,0.02,True,364.39567999999997,True
CON3-0,11,0.005,False,261.75910000000005,False
CON3-0,11,0.005,True,353.60711000000003,True
CON3-0,11,0.001,False,261.75910000000005,False
CON3-0,11,0.001,True,353.60711000000003,True
CON3-0,11,0.0001,False,261.75910000000005,False
CON3-0,11,0.0001,True,325.36059,True
CON3-0,12,0.5,False,101.75910000000002,False
CON3-0,12,0.5,True,199.02530000000002,True
CON3-0,12,0.2,False,101.75910000000002,False
CON3-0,12,0.2,True,199.02530000000002,True
CON3-0,12,0.1,False,101.75910000000002,False
CON3-0,12,0.1,True,231.51171999999997,True
CON3-0,12,0.05,False,101.75910000000002,False
CON3-0,12,0.05,True,112.80645999999999,True
CON3-0,12,0.02,False,101.75910000000002,False
CON3-0,12,0.02,True,273.66238,True
CON3-0,12,0.005,False,101.75910000000002,False
CON3-0,12,0.005,True,125.63344000000004,True
CON3-0,12,0.001,False,101.75910000000002,False
CON3-0,12,0.001,True,121.80291,True
CON3-0,12,0.0001,False,101.75910000000002,False
CON3-0,12,0.0001,True,121.63504,True
CON3-0,13,0.5,False,61.7591,False
CON3-0,13,0.5,True,237.85867,True
CON3-0,13,0.2,False,61.7591,False
CON3-0,13,0.2,True,154.72647000000003,True
CON3-0,13,0.1,False,61.7591,False
CON3-0,13,0.1,True,193.92282,True
CON3-0,13,0.05,False,61.7591,False
CON3-0,13,0.05,True,193.92282,True
CON3-0,13,0.02,False,61.7591,False
CON3-0,13,0.02,True,155.89221999999998,True
CON3-0,13,0.005,False,61.7591,False
CON3-0,13,0.005,True,158.33202999999997,True
CON3-0,13,0.001,False,61.7591,False
CON3-0,13,0.001,True,163.66394999999997,True
CON3-0,13,0.0001,False,61.7591,False
CON3-0,13,0.0001,True,119.79692,True
CON3-0,14,0.5,False,101.75910000000002,False
CON3-0,14,0.5,True,270.00040000000007,True
CON3-0,14,0.2,False,101.75910000000002,False
CON3-0,14,0.2,True,226.57048999999998,True
CON3-0,14,0.1,False,101.75910000000002,False
CON3-0,14,0.1,True,310.7279500000001,True
CON3-0,14,0.05,False,101.75910000000002,False
CON3-0,14,0.05,True,351.12318000000005,True
CON3-0,14,0.02,False,101.75910000000002,False
CON3-0,14,0.02,True,360.53954,True
CON3-0,14,0.005,False,101.75910000000002,False
CON3-0,14,0.005,True,361.0563399999999,True
CON3-0,14,0.001,False,101.75910000000002,False
CON3-0,14,0.001,True,361.0563399999999,True
CON3-0,14,0.0001,False,101.75910000000002,False
CON3-0,14,0.0001,True,119.31954999999999,True
CON3-1,0,0.5,False,55.44686,False
CON3-1,0,0.5,True,270.29879,True
CON3-1,0,0.2,False,55.44686,False
CON3-1,0,0.2,True,196.12732,True
CON3-1,0,0.1,False,55.44686,False
CON3-1,0,0.1,True,197.22598999999994,True
CON3-1,0,0.05,False,55.44686,False
CON3-1,0,0.05,True,190.57317,True
CON3-1,0,0.02,False,55.44686,False
CON3-1,0,0.02,True,190.57317,True
CON3-1,0,0.005,False,55.44686,False
CON3-1,0,0.005,True,190.84604000000002,True
CON3-1,0,0.001,False,55.44686,False
CON3-1,0,0.001,True,190.84604000000002,True
CON3-1,0,0.0001,False,55.44686,False
CON3-1,0,0.0001,True,191.18142000000003,True
CON3-1,1,0.5,False,135.44686000000004,False
CON3-1,1,0.5,True,98.41152000000001,True
CON3-1,1,0.2,False,135.44686000000004,False
CON3-1,1,0.2,True,139.7408,True
CON3-1,1,0.1,False,135.44686000000004,False
CON3-1,1,0.1,True,181.58567,True
CON3-1,1,0.05,False,135.44686000000004,False
CON3-1,1,0.05,True,181.58567,True
CON3-1,1,0.02,False,135.44686000000004,False
CON3-1,1,0.02,True,111.49956999999999,True
CON3-1,1,0.005,False,135.44686000000004,False
CON3-1,1,0.005,True,58.96433,True
CON3-1,1,0.001,False,135.44686000000004,False
CON3-1,1,0.001,True,59.016549999999995,True
CON3-1,1,0.0001,False,135.44686000000004,False
CON3-1,1,0.0001,True,655.44686,False
CON3-1,2,0.5,False,55.44686,False
CON3-1,2,0.5,True,261.11508000000003,True
CON3-1,2,0.2,False,55.44686,False
CON3-1,2,0.2,True,222.08765000000002,True
CON3-1,2,0.1,False,55.44686,False
CON3-1,2,0.1,True,222.08765000000002,True
CON3-1,2,0.05,False,55.44686,False
CON3-1,2,0.05,True,151.33347,True
CON3-1,2,0.02,False,55.44686,False
CON3-1,2,0.02,True,151.33347,True
CON3-1,2,0.005,False,55.44686,False
CON3-1,2,0.005,True,151.33346999999998,True
CON3-1,2,0.001,False,55.44686,False
CON3-1,2,0.001,True,199.4481,True
CON3-1,2,0.0001,False,55.44686,False
CON3-1,2,0.0001,True,72.47182999999998,True
CON3-1,3,0.5,False,175.44686000000004,False
CON3-1,3,0.5,True,341.98877999999996,True
CON3-1,3,0.2,False,175.44686000000004,False
CON3-1,3,0.2,True,341.98877999999996,True
CON3-1,3,0.1,False,175.44686000000004,False
CON3-1,3,0.1,True,309.89135999999996,True
CON3-1,3,0.05,False,175.44686000000004,False
CON3-1,3,0.05,True,161.49815999999998,True
CON3-1,3,0.02,False,175.44686000000004,False
CON3-1,3,0.02,True,161.49815999999998,True
CON3-1,3,0.005,False,175.44686000000004,False
CON3-1,3,0.005,True,163.18798,True
CON3-1,3,0.001,False,175.44686000000004,False
CON3-1,3,0.001,True,120.74241000000002,True
CON3-1,3,0.0001,False,175.44686000000004,False
CON3-1,3,0.0001,True,104.54881999999998,True
CON3-1,4,0.5,False,215.44686000000002,False
CON3-1,4,0.5,True,62.50568,True
CON3-1,4,0.2,False,215.44686000000002,False
CON3-1,4,0.2,True,57.913399999999996,True
CON3-1,4,0.1,False,215.44686000000002,False
CON3-1,4,0.1,True,57.913399999999996,True
CON3-1,4,0.05,False,215.44686000000002,False
CON3-1,4,0.05,True,55.446859999999994,True
CON3-1,4,0.02,False,215.44686000000002,False
CON3-1,4,0.02,True,415.44686,False
CON3-1,4,0.005,False,215.44686000000002,False
CON3-1,4,0.005,True,415.44686,False
CON3-1,4,0.001,False,215.44686000000002,False
CON3-1,4,0.001,True,415.44686,False
CON3-1,4,0.0001,False,215.44686000000002,False
CON3-1,4,0.0001,True,415.44686,False
CON3-1,5,0.5,False,135.44686000000002,False
CON3-1,5,0.5,True,201.02215000000007,True
CON3-1,5,0.2,False,135.44686000000002,False
CON3-1,5,0.2,True,117.36177,True
CON3-1,5,0.1,False,135.44686000000002,False
CON3-1,5,0.1,True,153.76255999999998,True
CON3-1,5,0.05,False,135.44686000000002,False
CON3-1,5,0.05,True,153.76255999999998,True
CON3-1,5,0.02,False,135.44686000000002,False
CON3-1,5,0.02,True,153.76255999999998,True
CON3-1,5,0.005,False,135.44686000000002,False
CON3-1,5,0.005,True,114.03152,True
CON3-1,5,0.001,False,135.44686000000002,False
CON3-1,5,0.001,True,65.48887999999998,True
CON3-1,5,0.0001,False,135.44686000000002,False
CON3-1,5,0.0001,True,69.76379,True
CON3-1,6,0.5,False,295.44686,False
CON3-1,6,0.5,True,201.72592999999995,True
CON3-1,6,0.2,False,295.44686,False
CON3-1,6,0.2,True,193.14149999999998,True
CON3-1,6,0.1,False,295.44686,False
CON3-1,6,0.1,True,114.93233999999998,True
CON3-1,6,0.05,False,295.44686,False
CON3-1,6,0.05,True,114.93233999999998,True
CON3-1,6,0.02,False,295.44686,False
CON3-1,6,0.02,True,106.07054999999998,True
CON3-1,6,0.005,False,295.44686,False
CON3-1,6,0.005,True,68.19104,True
CON3-1,6,0.001,False,295.44686,False
CON3-1,6,0.001,True,68.19104,True
CON3-1,6,0.0001,False,295.44686,False
CON3-1,6,0.0001,True,575.44686,False
CON3-1,7,0.5,False,135.44686000000002,False
CON3-1,7,0.5,True,220.77863000000005,True
CON3-1,7,0.2,False,135.44686000000002,False
CON3-1,7,0.2,True,191.33346999999998,True
CON3-1,7,0.1,False,135.44686000000002,False
CON3-1,7,0.1,True,148.98310999999998,True
CON3-1,7,0.05,False,135.44686000000002,False
CON3-1,7,0.05,True,148.98310999999998,True
CON3-1,7,0.02,False,135.44686000000002,False
CON3-1,7,0.02,True,151.1174,True
CON3-1,7,0.005,False,135.44686000000002,False
CON3-1,7,0.005,True,151.27901000000003,True
CON3-1,7,0.001,False,135.44686000000002,False
CON3-1,7,0.001,True,108.90187,True
CON3-1,7,0.0001,False,135.44686000000002,False
CON3-1,7,0.0001,True,105.10503,True
CON3-1,8,0.5,False,255.44686000000007,False
CON3-1,8,0.5,True,151.18142,True
CON3-1,8,0.2,False,255.44686000000007,False
CON3-1,8,0.2,True,111.27901,True
CON3-1,8,0.1,False,255.44686000000007,False
CON3-1,8,0.1,True,111.27901,True
CON3-1,8,0.05,False,255.44686000000007,False
CON3-1,8,0.05,True,111.27901,True
CON3-1,8,0.02,False,255.44686000000007,False
CON3-1,8,0.02,True,111.27901,True
CON3-1,8,0.005,False,255.44686000000007,False
CON3-1,8,0.005,True,106.45309999999999,True
CON3-1,8,0.001,False,255.44686000000007,False
CON3-1,8,0.001,True,98.9608,True
CON3-1,8,0.0001,False,255.44686000000007,False
CON3-1,8,0.0001,True,575.44686,False
CON3-1,9,0.5,False,335.4468599999999,False
CON3-1,9,0.5,True,301.70409,True
CON3-1,9,0.2,False,335.4468599999999,False
CON3-1,9,0.2,True,190.23170000000002,True
CON3-1,9,0.1,False,335.4468599999999,False
CON3-1,9,0.1,True,230.60587000000007,True
CON3-1,9,0.05,False,335.4468599999999,False
CON3-1,9,0.05,True,151.27901,True
CON3-1,9,0.02,False,335.4468599999999,False
CON3-1,9,0.02,True,151.27901,True
CON3-1,9,0.005,False,335.4468599999999,False
CON3-1,9,0.005,True,144.34848999999997,True
CON3-1,9,0.001,False,335.4468599999999,False
CON3-1,9,0.001,True,103.92241000000001,True
CON3-1,9,0.0001,False,335.4468599999999,False
CON3-1,9,0.0001,True,105.09213,True
CON3-1,10,0.5,False,135.44686000000002,False
CON3-1,10,0.5,True,178.41152000000002,True
CON3-1,10,0.2,False,135.44686000000002,False
CON3-1,10,0.2,True,178.41152000000002,True
CON3-1,10,0.1,False,135.44686000000002,False
CON3-1,10,0.1,True,220.29844000000006,True
CON3-1,10,0.05,False,135.44686000000002,False
CON3-1,10,0.05,True,220.29844000000006,True
CON3-1,10,0.02,False,135.44686000000002,False
CON3-1,10,0.02,True,205.59758999999997,True
CON3-1,10,0.005,False,135.44686000000002,False
CON3-1,10,0.005,True,163.56332999999998,True
CON3-1,10,0.001,False,135.44686000000002,False
CON3-1,10,0.001,True,157.52413000000004,True
CON3-1,10,0.0001,False,135.44686000000002,False
CON3-1,10,0.0001,True,71.18142,True
CON3-1,11,0.5,False,95.44686000000003,False
CON3-1,11,0.5,True,223.46033000000003,True
CON3-1,11,0.2,False,95.44686000000003,False
CON3-1,11,0.2,True,223.95243000000002,True
CON3-1,11,0.1,False,95.44686000000003,False
CON3-1,11,0.1,True,181.17194000000003,True
CON3-1,11,0.05,False,95.44686000000003,False
CON3-1,11,0.05,True,157.44666999999998,True
CON3-1,11,0.02,False,95.44686000000003,False
CON3-1,11,0.02,True,115.44432,True
CON3-1,11,0.005,False,95.44686000000003,False
CON3-1,11,0.005,True,111.51417,True
CON3-1,11,0.001,False,95.44686000000003,False
CON3-1,11,0.001,True,104.26872999999999,True
CON3-1,11,0.0001,False,95.44686000000003,False
CON3-1,11,0.0001,True,63.71311,True
CON3-1,12,0.5,False,215.44686000000002,False
CON3-1,12,0.5,True,264.92823999999996,True
CON3-1,12,0.2,False,215.44686000000002,False
CON3-1,12,0.2,True,225.41157,True
CON3-1,12,0.1,False,215.44686000000002,False
CON3-1,12,0.1,True,181.70261,True
CON3-1,12,0.05,False,215.44686000000002,False
CON3-1,12,0.05,True,192.24228,True
CON3-1,12,0.02,False,215.44686000000002,False
CON3-1,12,0.02,True,192.54316999999998,True
CON3-1,12,0.005,False,215.44686000000002,False
CON3-1,12,0.005,True,192.54316999999998,True
CON3-1,12,0.001,False,215.44686000000002,False
CON3-1,12,0.001,True,151.98123999999999,True
CON3-1,12,0.0001,False,215.44686000000002,False
CON3-1,12,0.0001,True,121.07031,True
CON3-1,13,0.5,False,175.44686000000004,False
CON3-1,13,0.5,True,184.01337000000004,True
CON3-1,13,0.2,False,175.44686000000004,False
CON3-1,13,0.2,True,183.46097,True
CON3-1,13,0.1,False,175.44686000000004,False
CON3-1,13,0.1,True,105.79910000000001,True
CON3-1,13,0.05,False,175.44686000000004,False
CON3-1,13,0.05,True,104.744,True
CON3-1,13,0.02,False,175.44686000000004,False
CON3-1,13,0.02,True,104.744,True
CON3-1,13,0.005,False,175.44686000000004,False
CON3-1,13,0.005,True,103.71311,True
CON3-1,13,0.001,False,175.44686000000004,False
CON3-1,13,0.001,True,147.1121,True
CON3-1,13,0.0001,False,175.44686000000004,False
CON3-1,13,0.0001,True,99.01655000000001,True
CON3-1,14,0.5,False,255.44686000000002,False
CON3-1,14,0.5,True,381.70409,True
CON3-1,14,0.2,False,255.44686000000002,False
CON3-1,14,0.2,True,381.70409,True
CON3-1,14,0.1,False,255.44686000000002,False
CON3-1,14,0.1,True,380.06331999999986,True
CON3-1,14,0.05,False,255.44686000000002,False
CON3-1,14,0.05,True,429.01797999999997,True
CON3-1,14,0.02,False,255.44686000000002,False
CON3-1,14,0.02,True,263.0897400000001,True
CON3-1,14,0.005,False,255.44686000000002,False
CON3-1,14,0.005,True,263.0897400000001,True
CON3-1,14,0.001,False,255.44686000000002,False
CON3-1,14,0.001,True,197.19761,True
CON3-1,14,0.0001,False,255.44686000000002,False
