Instance,day,alpha,surge,cost,fired
CON3-1,14,0.0001,True,149.98630999999997,True
CON3-2,0,0.5,False,92.34610999999995,False
CON3-2,0,0.5,True,97.67745,True
CON3-2,0,0.2,False,92.34610999999995,False
CON3-2,0,0.2,True,177.39017,True
CON3-2,0,0.1,False,92.34610999999995,False
CON3-2,0,0.1,True,219.78099,True
CON3-2,0,0.05,False,92.34610999999995,False
CON3-2,0,0.05,True,179.12949,True
CON3-2,0,0.02,False,92.34610999999995,False
CON3-2,0,0.02,True,180.46182,True
CON3-2,0,0.005,False,92.34610999999995,False
CON3-2,0,0.005,True,141.68269999999998,True
CON3-2,0,0.001,False,92.34610999999995,False
CON3-2,0,0.001,True,99.2202,True
CON3-2,0,0.0001,False,92.34610999999995,False
CON3-2,0,0.0001,True,52.34611,True
CON3-2,1,0.5,False,172.34611000000004,False
CON3-2,1,0.5,True,262.02955000000003,True
CON3-2,1,0.2,False,172.34611000000004,False
CON3-2,1,0.2,True,262.02955000000003,True
CON3-2,1,0.1,False,172.34611000000004,False
CON3-2,1,0.1,True,262.02955000000003,True
CON3-2,1,0.05,False,172.34611000000004,False
CON3-2,1,0.05,True,224.50599,True
CON3-2,1,0.02,False,172.34611000000004,False
CON3-2,1,0.02,True,224.50599,True
CON3-2,1,0.005,False,172.34611000000004,False
CON3-2,1,0.005,True,186.10485000000003,True
CON3-2,1,0.001,False,172.34611000000004,False
CON3-2,1,0.001,True,105.47369999999998,True
CON3-2,1,0.0001,False,172.34611000000004,False
CON3-2,1,0.0001,True,136.17231,True
CON3-2,2,0.5,False,52.346109999999975,False
CON3-2,2,0.5,True,192.81694000000002,True
CON3-2,2,0.2,False,52.346109999999975,False
CON3-2,2,0.2,True,227.81815,True
CON3-2,2,0.1,False,52.346109999999975,False
CON3-2,2,0.1,True,228.21091000000004,True
CON3-2,2,0.05,False,52.346109999999975,False
CON3-2,2,0.05,True,222.62222,True
CON3-2,2,0.02,False,52.346109999999975,False
CON3-2,2,0.02,True,141.32483,True
CON3-2,2,0.005,False,52.346109999999975,False
CON3-2,2,0.005,True,100.53194,True
CON3-2,2,0.001,False,52.346109999999975,False
CON3-2,2,0.001,True,58.780440000000006,True
CON3-2,2,0.0001,False,52.346109999999975,False
CON3-2,2,0.0001,True,59.304120000000005,True
CON3-2,3,0.5,False,92.34610999999995,False
CON3-2,3,0.5,True,137.6784,True
CON3-2,3,0.2,False,92.34610999999995,False
CON3-2,3,0.2,True,137.6784,True
CON3-2,3,0.1,False,92.34610999999995,False
CON3-2,3,0.1,True,142.95928999999998,True
CON3-2,3,0.05,False,92.34610999999995,False
CON3-2,3,0.05,True,142.95928999999998,True
CON3-2,3,0.02,False,92.34610999999995,False
CON3-2,3,0.02,True,142.95928999999998,True
CON3-2,3,0.005,False,92.34610999999995,False
CON3-2,3,0.005,True,140.03268000000003,True
CON3-2,3,0.001,False,92.34610999999995,False
CON3-2,3,0.001,True,98.14398000000001,True
CON3-2,3,0.0001,False,92.34610999999995,False
CON3-2,3,0.0001,True,55.3608,True
CON3-2,4,0.5,False,92.34610999999997,False
CON3-2,4,0.5,True,238.30329000000003,True
CON3-2,4,0.2,False,92.34610999999997,False
CON3-2,4,0.2,True,197.89863000000008,True
CON3-2,4,0.1,False,92.34610999999997,False
CON3-2,4,0.1,True,257.27454000000006,True
CON3-2,4,0.05,False,92.34610999999997,False
CON3-2,4,0.05,True,257.27454000000006,True
CON3-2,4,0.02,False,92.34610999999997,False
CON3-2,4,0.02,True,258.62361,True
CON3-2,4,0.005,False,92.34610999999997,False
CON3-2,4,0.005,True,137.57076999999998,True
CON3-2,4,0.001,False,92.34610999999997,False
CON3-2,4,0.001,True,55.98012999999999,True
CON3-2,4,0.0001,False,92.34610999999997,False
CON3-2,4,0.0001,True,55.98012999999999,True
CON3-2,5,0.5,False,172.34611,False
CON3-2,5,0.5,True,96.42189,True
CON3-2,5,0.2,False,172.34611,False
CON3-2,5,0.2,True,150.58220999999998,True
CON3-2,5,0.1,False,172.34611,False
CON3-2,5,0.1,True,101.25465000000003,True
CON3-2,5,0.05,False,172.34611,False
CON3-2,5,0.05,True,101.25465000000003,True
CON3-2,5,0.02,False,172.34611,False
CON3-2,5,0.02,True,105.73963,True
CON3-2,5,0.005,False,172.34611,False
CON3-2,5,0.005,True,66.94964,True
CON3-2,5,0.001,False,172.34611,False
CON3-2,5,0.001,True,99.72657000000001,True
CON3-2,5,0.0001,False,172.34611,False
CON3-2,5,0.0001,True,138.30711,True
CON3-2,6,0.5,False,52.346109999999975,False
CON3-2,6,0.5,True,299.06105,True
CON3-2,6,0.2,False,52.346109999999975,False
CON3-2,6,0.2,True,299.06105,True
CON3-2,6,0.1,False,52.346109999999975,False
CON3-2,6,0.1,True,223.86175999999995,True
CON3-2,6,0.05,False,52.346109999999975,False
CON3-2,6,0.05,True,223.86175999999995,True
CON3-2,6,0.02,False,52.346109999999975,False
CON3-2,6,0.02,True,223.86175999999995,True
CON3-2,6,0.005,False,52.346109999999975,False
CON3-2,6,0.005,True,136.53361999999998,True
CON3-2,6,0.001,False,52.346109999999975,False
CON3-2,6,0.001,True,137.33955999999998,True
CON3-2,6,0.0001,False,52.346109999999975,False
CON3-2,6,0.0001,True,65.50709999999998,True
CON3-2,7,0.5,False,92.34610999999998,False
CON3-2,7,0.5,True,96.89775,True
CON3-2,7,0.2,False,92.34610999999998,False
CON3-2,7,0.2,True,98.18695999999998,True
CON3-2,7,0.1,False,92.34610999999998,False
CON3-2,7,0.1,True,98.18695999999998,True
CON3-2,7,0.05,False,92.34610999999998,False
CON3-2,7,0.05,True,104.50864,True
CON3-2,7,0.02,False,92.34610999999998,False
CON3-2,7,0.02,True,104.50864,True
CON3-2,7,0.005,False,92.34610999999998,False
CON3-2,7,0.005,True,105.26558999999999,True
CON3-2,7,0.001,False,92.34610999999998,False
CON3-2,7,0.001,True,65.07047999999999,True
CON3-2,7,0.0001,False,92.34610999999998,False
CON3-2,7,0.0001,True,99.65453,True
CON3-2,8,0.5,False,132.34610999999998,False
CON3-2,8,0.5,True,256.47238,True
CON3-2,8,0.2,False,132.34610999999998,False
CON3-2,8,0.2,True,178.16053,True
CON3-2,8,0.1,False,132.34610999999998,False
CON3-2,8,0.1,True,178.16053,True
CON3-2,8,0.05,False,132.34610999999998,False
CON3-2,8,0.05,True,180.95934999999997,True
CON3-2,8,0.02,False,132.34610999999998,False
CON3-2,8,0.02,True,180.27637,True
CON3-2,8,0.005,False,132.34610999999998,False
CON3-2,8,0.005,True,138.58998,True
CON3-2,8,0.001,False,132.34610999999998,False
CON3-2,8,0.001,True,142.11525,True
CON3-2,8,0.0001,False,132.34610999999998,False
CON3-2,8,0.0001,True,137.68383,True
CON3-2,9,0.5,False,132.34610999999998,False
CON3-2,9,0.5,True,138.44918000000004,True
CON3-2,9,0.2,False,132.34610999999998,False
CON3-2,9,0.2,True,96.69499999999998,True
CON3-2,9,0.1,False,132.34610999999998,False
CON3-2,9,0.1,True,97.30187999999995,True
CON3-2,9,0.05,False,132.34610999999998,False
CON3-2,9,0.05,True,67.27373,True
CON3-2,9,0.02,False,132.34610999999998,False
CON3-2,9,0.02,True,67.64387,True
CON3-2,9,0.005,False,132.34610999999998,False
CON3-2,9,0.005,True,61.265100000000004,True
CON3-2,9,0.001,False,132.34610999999998,False
CON3-2,9,0.001,True,58.126870000000004,True
CON3-2,9,0.0001,False,132.34610999999998,False
CON3-2,9,0.0001,True,53.12444,True
CON3-2,10,0.5,False,172.34611000000004,False
CON3-2,10,0.5,True,60.57439,True
CON3-2,10,0.2,False,172.34611000000004,False
CON3-2,10,0.2,True,62.48555,True
CON3-2,10,0.1,False,172.34611000000004,False
CON3-2,10,0.1,True,62.48555,True
CON3-2,10,0.05,False,172.34611000000004,False
CON3-2,10,0.05,True,59.517570000000006,True
CON3-2,10,0.02,False,172.34611000000004,False
CON3-2,10,0.02,True,59.517570000000006,True
CON3-2,10,0.005,False,172.34611000000004,False
CON3-2,10,0.005,True,412.3461100000001,False
CON3-2,10,0.001,False,172.34611000000004,False
CON3-2,10,0.001,True,412.3461100000001,False
CON3-2,10,0.0001,False,172.34611000000004,False
CON3-2,10,0.0001,True,412.3461100000001,False
CON3-2,11,0.5,False,132.34611,False
CON3-2,11,0.5,True,69.50720999999999,True
CON3-2,11,0.2,False,132.34611,False
CON3-2,11,0.2,True,97.57063,True
CON3-2,11,0.1,False,132.34611,False
CON3-2,11,0.1,True,97.57063,True
CON3-2,11,0.05,False,132.34611,False
CON3-2,11,0.05,True,97.57063,True
CON3-2,11,0.02,False,132.34611,False
CON3-2,11,0.02,True,95.89165,True
CON3-2,11,0.005,False,132.34611,False
CON3-2,11,0.005,True,54.42371000000001,True
CON3-2,11,0.001,False,132.34611,False
CON3-2,11,0.001,True,292.3461100000001,False
CON3-2,11,0.0001,False,132.34611,False
CON3-2,11,0.0001,True,292.3461100000001,False
CON3-2,12,0.5,False,132.34610999999998,False
CON3-2,12,0.5,True,57.39017000000002,True
CON3-2,12,0.2,False,132.34610999999998,False
CON3-2,12,0.2,True,58.044169999999994,True
CON3-2,12,0.1,False,132.34610999999998,False
CON3-2,12,0.1,True,58.044169999999994,True
CON3-2,12,0.05,False,132.34610999999998,False
CON3-2,12,0.05,True,105.44615000000002,True
CON3-2,12,0.02,False,132.34610999999998,False
CON3-2,12,0.02,True,62.22277,True
CON3-2,12,0.005,False,132.34610999999998,False
CON3-2,12,0.005,True,292.34610999999995,False
CON3-2,12,0.001,False,132.34610999999998,False
CON3-2,12,0.001,True,292.34610999999995,False
CON3-2,12,0.0001,False,132.34610999999998,False
CON3-2,12,0.0001,True,292.34610999999995,False
CON3-2,13,0.5,False,94.04354000000001,True
CON3-2,13,0.5,True,218.15777,True
CON3-2,13,0.2,False,252.34611000000004,False
CON3-2,13,0.2,True,218.15777,True
CON3-2,13,0.1,False,252.34611000000004,False
CON3-2,13,0.1,True,214.58483999999996,True
CON3-2,13,0.05,False,252.34611000000004,False
CON3-2,13,0.05,True,214.58483999999996,True
CON3-2,13,0.02,False,252.34611000000004,False
CON3-2,13,0.02,True,215.92771000000002,True
CON3-2,13,0.005,False,252.34611000000004,False
CON3-2,13,0.005,True,136.08583,True
CON3-2,13,0.001,False,252.34611000000004,False
CON3-2,13,0.001,True,95.8331,True
CON3-2,13,0.0001,False,252.34611000000004,False
CON3-2,13,0.0001,True,97.47261,True
CON3-2,14,0.5,False,92.34610999999995,False
CON3-2,14,0.5,True,104.45415999999999,True
CON3-2,14,0.2,False,92.34610999999995,False
CON3-2,14,0.2,True,181.90745,True
CON3-2,14,0.1,False,92.34610999999995,False
CON3-2,14,0.1,True,95.90213,True
CON3-2,14,0.05,False,92.34610999999995,False
CON3-2,14,0.05,True,95.90213,True
CON3-2,14,0.02,False,92.34610999999995,False
CON3-2,14,0.02,True,95.66516000000001,True
CON3-2,14,0.005,False,92.34610999999995,False
CON3-2,14,0.005,True,93.96034,True
CON3-2,14,0.001,False,92.34610999999995,False
CON3-2,14,0.001,True,492.3461100000001,False
CON3-2,14,0.0001,False,92.34610999999995,False
CON3-2,14,0.0001,True,492.3461100000001,False
CON3-3,0,0.5,False,260.76715999999993,False
CON3-3,0,0.5,True,238.82268,True
CON3-3,0,0.2,False,260.76715999999993,False
CON3-3,0,0.2,True,272.73153,True
CON3-3,0,0.1,False,260.76715999999993,False
CON3-3,0,0.1,True,272.73153,True
CON3-3,0,0.05,False,260.76715999999993,False
CON3-3,0,0.05,True,272.73153,True
CON3-3,0,0.02,False,260.76715999999993,False
CON3-3,0,0.02,True,272.73153,True
CON3-3,0,0.005,False,260.76715999999993,False
CON3-3,0,0.005,True,271.65239,True
CON3-3,0,0.001,False,260.76715999999993,False
CON3-3,0,0.001,True,226.81456999999997,True
CON3-3,0,0.0001,False,260.76715999999993,False
CON3-3,0,0.0001,True,234.83124,True
CON3-3,1,0.5,False,140.76716000000002,False
CON3-3,1,0.5,True,346.97623000000004,True
CON3-3,1,0.2,False,140.76716000000002,False
CON3-3,1,0.2,True,346.97623000000004,True
CON3-3,1,0.1,False,140.76716000000002,False
CON3-3,1,0.1,True,350.11886999999996,True
CON3-3,1,0.05,False,140.76716000000002,False
CON3-3,1,0.05,True,350.11886999999996,True
CON3-3,1,0.02,False,140.76716000000002,False
CON3-3,1,0.02,True,355.14793999999995,True
CON3-3,1,0.005,False,140.76716000000002,False
CON3-3,1,0.005,True,318.2840299999999,True
CON3-3,1,0.001,False,140.76716000000002,False
CON3-3,1,0.001,True,312.69623000000007,True
CON3-3,1,0.0001,False,140.76716000000002,False
CON3-3,1,0.0001,True,275.07714,True
CON3-3,2,0.5,False,100.76716,False
CON3-3,2,0.5,True,83.40852000000001,True
CON3-3,2,0.2,False,100.76716,False
CON3-3,2,0.2,True,83.40852000000001,True
CON3-3,2,0.1,False,100.76716,False
CON3-3,2,0.1,True,70.10177999999999,True
CON3-3,2,0.05,False,100.76716,False
CON3-3,2,0.05,True,70.10177999999999,True
CON3-3,2,0.02,False,100.76716,False
CON3-3,2,0.02,True,102.39392999999998,True
CON3-3,2,0.005,False,100.76716,False
CON3-3,2,0.005,True,102.39392999999998,True
CON3-3,2,0.001,False,100.76716,False
CON3-3,2,0.001,True,340.76715999999993,False
CON3-3,2,0.0001,False,100.76716,False
CON3-3,2,0.0001,True,340.76715999999993,False
CON3-3,3,0.5,False,260.76715999999993,False
CON3-3,3,0.5,True,309.1144699999999,True
CON3-3,3,0.2,False,260.76715999999993,False
CON3-3,3,0.2,True,309.8871100000001,True
CON3-3,3,0.1,False,260.76715999999993,False
CON3-3,3,0.1,True,309.8871100000001,True
CON3-3,3,0.05,False,260.76715999999993,False
CON3-3,3,0.05,True,312.34153,True
CON3-3,3,0.02,False,260.76715999999993,False
CON3-3,3,0.02,True,312.34153,True
CON3-3,3,0.005,False,260.76715999999993,False
CON3-3,3,0.005,True,350.1721,True
CON3-3,3,0.001,False,260.76715999999993,False
CON3-3,3,0.001,True,353.78012,True
CON3-3,3,0.0001,False,260.76715999999993,False
CON3-3,3,0.0001,True,277.63649,True
CON3-3,4,0.5,False,140.76715999999996,False
CON3-3,4,0.5,True,348.75027999999986,True
CON3-3,4,0.2,False,140.76715999999996,False
CON3-3,4,0.2,True,390.5026099999999,True
CON3-3,4,0.1,False,140.76715999999996,False
CON3-3,4,0.1,True,274.19606999999996,True
CON3-3,4,0.05,False,140.76715999999996,False
CON3-3,4,0.05,True,388.60249000000005,True
CON3-3,4,0.02,False,140.76715999999996,False
CON3-3,4,0.02,True,344.71330000000006,True
CON3-3,4,0.005,False,140.76715999999996,False
CON3-3,4,0.005,True,308.4996300000001,True
CON3-3,4,0.001,False,140.76715999999996,False
CON3-3,4,0.001,True,232.2817,True
CON3-3,4,0.0001,False,140.76715999999996,False
CON3-3,4,0.0001,True,278.29798000000005,True
CON3-3,5,0.5,False,60.76716000000001,False
CON3-3,5,0.5,True,236.19438000000002,True
CON3-3,5,0.2,False,60.76716000000001,False
CON3-3,5,0.2,True,236.19438000000002,True
CON3-3,5,0.1,False,60.76716000000001,False
CON3-3,5,0.1,True,236.19438000000002,True
CON3-3,5,0.05,False,60.76716000000001,False
CON3-3,5,0.05,True,232.20361999999997,True
CON3-3,5,0.02,False,60.76716000000001,False
CON3-3,5,0.02,True,232.20361999999997,True
CON3-3,5,0.005,False,60.76716000000001,False
CON3-3,5,0.005,True,392.9436199999999,True
CON3-3,5,0.001,False,60.76716000000001,False
CON3-3,5,0.001,True,344.51409000000007,True
CON3-3,5,0.0001,False,60.76716000000001,False
CON3-3,5,0.0001,True,344.51409000000007,True
CON3-3,6,0.5,False,60.76716000000001,False
CON3-3,6,0.5,True,237.23228999999995,True
CON3-3,6,0.2,False,60.76716000000001,False
CON3-3,6,0.2,True,264.92719999999997,True
CON3-3,6,0.1,False,60.76716000000001,False
CON3-3,6,0.1,True,264.92719999999997,True
CON3-3,6,0.05,False,60.76716000000001,False
CON3-3,6,0.05,True,235.84164999999993,True
CON3-3,6,0.02,False,60.76716000000001,False
CON3-3,6,0.02,True,194.50693000000004,True
CON3-3,6,0.005,False,60.76716000000001,False
CON3-3,6,0.005,True,188.1876,True
CON3-3,6,0.001,False,60.76716000000001,False
CON3-3,6,0.001,True,148.19547,True
CON3-3,6,0.0001,False,60.76716000000001,False
CON3-3,6,0.0001,True,149.79745000000003,True
CON3-3,7,0.5,False,220.76716,False
CON3-3,7,0.5,True,203.96602,True
CON3-3,7,0.2,False,220.76716,False
CON3-3,7,0.2,True,311.26118,True
CON3-3,7,0.1,False,220.76716,False
CON3-3,7,0.1,True,311.26118,True
CON3-3,7,0.05,False,220.76716,False
CON3-3,7,0.05,True,277.78974,True
CON3-3,7,0.02,False,220.76716,False
CON3-3,7,0.02,True,269.7874900000001,True
CON3-3,7,0.005,False,220.76716,False
CON3-3,7,0.005,True,269.7874900000001,True
CON3-3,7,0.001,False,220.76716,False
CON3-3,7,0.001,True,228.54156999999998,True
CON3-3,7,0.0001,False,220.76716,False
CON3-3,7,0.0001,True,190.80502,True
CON3-3,8,0.5,False,105.22524000000003,True
CON3-3,8,0.5,True,310.39331000000004,True
CON3-3,8,0.2,False,220.76716000000002,False
CON3-3,8,0.2,True,310.39331000000004,True
CON3-3,8,0.1,False,220.76716000000002,False
CON3-3,8,0.1,True,308.0385,True
CON3-3,8,0.05,False,220.76716000000002,False
CON3-3,8,0.05,True,238.44871000000003,True
CON3-3,8,0.02,False,220.76716000000002,False
CON3-3,8,0.02,True,231.85476000000003,True
CON3-3,8,0.005,False,220.76716000000002,False
CON3-3,8,0.005,True,192.53493000000003,True
CON3-3,8,0.001,False,220.76716000000002,False
CON3-3,8,0.001,True,107.43221000000001,True
CON3-3,8,0.0001,False,220.76716000000002,False
CON3-3,8,0.0001,True,147.19997,True
CON3-3,9,0.5,False,100.76716,False
CON3-3,9,0.5,True,305.84226000000007,True
CON3-3,9,0.2,False,100.76716,False
CON3-3,9,0.2,True,312.2772499999999,True
CON3-3,9,0.1,False,100.76716,False
CON3-3,9,0.1,True,349.5059999999999,True
CON3-3,9,0.05,False,100.76716,False
CON3-3,9,0.05,True,349.5059999999999,True
CON3-3,9,0.02,False,100.76716,False
CON3-3,9,0.02,True,315.17242999999996,True
CON3-3,9,0.005,False,100.76716,False
CON3-3,9,0.005,True,357.91342999999995,True
CON3-3,9,0.001,False,100.76716,False
CON3-3,9,0.001,True,348.60249000000005,True
CON3-3,9,0.0001,False,100.76716,False
CON3-3,9,0.0001,True,307.86222000000004,True
CON3-3,10,0.5,False,100.76716,False
CON3-3,10,0.5,True,269.6483800000001,True
CON3-3,10,0.2,False,100.76716,False
CON3-3,10,0.2,True,230.75494000000006,True
CON3-3,10,0.1,False,100.76716,False
CON3-3,10,0.1,True,229.83546999999996,True
CON3-3,10,0.05,False,100.76716,False
CON3-3,10,0.05,True,103.48521,True
CON3-3,10,0.02,False,100.76716,False
CON3-3,10,0.02,True,108.43544,True
CON3-3,10,0.005,False,100.76716,False
CON3-3,10,0.005,True,103.25865999999999,True
CON3-3,10,0.001,False,100.76716,False
CON3-3,10,0.001,True,60.76716,True
CON3-3,10,0.0001,False,100.76716,False
CON3-3,10,0.0001,True,340.76715999999993,False
CON3-3,11,0.5,False,100.76716,False
CON3-3,11,0.5,True,189.84558,True
CON3-3,11,0.2,False,100.76716,False
CON3-3,11,0.2,True,156.64536999999999,True
CON3-3,11,0.1,False,100.76716,False
CON3-3,11,0.1,True,194.1438499999999,True
CON3-3,11,0.05,False,100.76716,False
CON3-3,11,0.05,True,153.13603,True
CON3-3,11,0.02,False,100.76716,False
CON3-3,11,0.02,True,235.07810000000006,True
CON3-3,11,0.005,False,100.76716,False
CON3-3,11,0.005,True,113.04894000000002,True
CON3-3,11,0.001,False,100.76716,False
CON3-3,11,0.001,True,64.18356999999999,True
CON3-3,11,0.0001,False,100.76716,False
CON3-3,11,0.0001,True,60.755999999999986,True
CON3-3,12,0.5,False,140.76716,False
CON3-3,12,0.5,True,273.99498,True
CON3-3,12,0.2,False,140.76716,False
CON3-3,12,0.2,True,270.31711,True
CON3-3,12,0.1,False,140.76716,False
CON3-3,12,0.1,True,227.14212999999998,True
CON3-3,12,0.05,False,140.76716,False
CON3-3,12,0.05,True,227.77839999999998,True
CON3-3,12,0.02,False,140.76716,False
CON3-3,12,0.02,True,227.77839999999998,True
CON3-3,12,0.005,False,140.76716,False
CON3-3,12,0.005,True,227.26146000000006,True
CON3-3,12,0.001,False,140.76716,False
CON3-3,12,0.001,True,158.06342,True
CON3-3,12,0.0001,False,140.76716,False
CON3-3,12,0.0001,True,67.5564,True
CON3-3,13,0.5,False,220.76715999999996,False
CON3-3,13,0.5,True,237.57632,True
CON3-3,13,0.2,False,220.76715999999996,False
CON3-3,13,0.2,True,273.07826,True
CON3-3,13,0.1,False,220.76715999999996,False
CON3-3,13,0.1,True,189.12036,True
CON3-3,13,0.05,False,220.76715999999996,False
CON3-3,13,0.05,True,113.08697000000001,True
CON3-3,13,0.02,False,220.76715999999996,False
CON3-3,13,0.02,True,112.55133000000002,True
CON3-3,13,0.005,False,220.76715999999996,False
CON3-3,13,0.005,True,420.76715999999993,False
CON3-3,13,0.001,False,220.76715999999996,False
CON3-3,13,0.001,True,420.76715999999993,False
CON3-3,13,0.0001,False,220.76715999999996,False
CON3-3,13,0.0001,True,420.76715999999993,False
CON3-3,14,0.5,False,140.76716,False
CON3-3,14,0.5,True,352.02680000000004,True
CON3-3,14,0.2,False,140.76716,False
CON3-3,14,0.2,True,355.14839,True
CON3-3,14,0.1,False,140.76716,False
CON3-3,14,0.1,True,431.06143000000003,True
CON3-3,14,0.05,False,140.76716,False
CON3-3,14,0.05,True,431.06143000000003,True
CON3-3,14,0.02,False,140.76716,False
CON3-3,14,0.02,True,392.38233,True
CON3-3,14,0.005,False,140.76716,False
CON3-3,14,0.005,True,354.49150000000003,True
CON3-3,14,0.001,False,140.76716,False
CON3-3,14,0.001,True,392.38872,True
CON3-3,14,0.0001,False,140.76716,False
CON3-3,14,0.0001,True,307.85617,True
