Instance,day,alpha,surge,cost,fired
CON3-4,0,0.5,False,179.97288,False
CON3-4,0,0.5,True,246.60912000000002,True
CON3-4,0,0.2,False,179.97288,False
CON3-4,0,0.2,True,158.88975,True
CON3-4,0,0.1,False,179.97288,False
CON3-4,0,0.1,True,155.38915000000003,True
CON3-4,0,0.05,False,179.97288,False
CON3-4,0,0.05,True,113.13365000000002,True
CON3-4,0,0.02,False,179.97288,False
CON3-4,0,0.02,True,160.62190999999999,True
CON3-4,0,0.005,False,179.97288,False
CON3-4,0,0.005,True,108.17275000000002,True
CON3-4,0,0.001,False,179.97288,False
CON3-4,0,0.001,True,106.73192000000003,True
CON3-4,0,0.0001,False,179.97288,False
CON3-4,0,0.0001,True,105.47101,True
CON3-4,1,0.5,False,179.97288,False
CON3-4,1,0.5,True,108.48268,True
CON3-4,1,0.2,False,179.97288,False
CON3-4,1,0.2,True,65.55611999999999,True
CON3-4,1,0.1,False,179.97288,False
CON3-4,1,0.1,True,65.55611999999999,True
CON3-4,1,0.05,False,179.97288,False
CON3-4,1,0.05,True,106.08208000000002,True
CON3-4,1,0.02,False,179.97288,False
CON3-4,1,0.02,True,106.08208000000002,True
CON3-4,1,0.005,False,179.97288,False
CON3-4,1,0.005,True,106.08208000000002,True
CON3-4,1,0.001,False,179.97288,False
CON3-4,1,0.001,True,70.94587,True
CON3-4,1,0.0001,False,179.97288,False
CON3-4,1,0.0001,True,499.97288000000003,False
CON3-4,2,0.5,False,259.9728799999999,False
CON3-4,2,0.5,True,199.16489,True
CON3-4,2,0.2,False,259.9728799999999,False
CON3-4,2,0.2,True,199.16489,True
CON3-4,2,0.1,False,259.9728799999999,False
CON3-4,2,0.1,True,250.74157999999994,True
CON3-4,2,0.05,False,259.9728799999999,False
CON3-4,2,0.05,True,152.00817,True
CON3-4,2,0.02,False,259.9728799999999,False
CON3-4,2,0.02,True,106.73192,True
CON3-4,2,0.005,False,259.9728799999999,False
CON3-4,2,0.005,True,107.13737,True
CON3-4,2,0.001,False,259.9728799999999,False
CON3-4,2,0.001,True,147.82127000000003,True
CON3-4,2,0.0001,False,259.9728799999999,False
CON3-4,2,0.0001,True,150.84282000000002,True
CON3-4,3,0.5,False,179.97288,False
CON3-4,3,0.5,True,104.51718000000001,True
CON3-4,3,0.2,False,179.97288,False
CON3-4,3,0.2,True,104.51718000000001,True
CON3-4,3,0.1,False,179.97288,False
CON3-4,3,0.1,True,108.72096,True
CON3-4,3,0.05,False,179.97288,False
CON3-4,3,0.05,True,71.28379,True
CON3-4,3,0.02,False,179.97288,False
CON3-4,3,0.02,True,151.23080000000002,True
CON3-4,3,0.005,False,179.97288,False
CON3-4,3,0.005,True,150.79298,True
CON3-4,3,0.001,False,179.97288,False
CON3-4,3,0.001,True,68.19422,True
CON3-4,3,0.0001,False,179.97288,False
CON3-4,3,0.0001,True,66.69774000000001,True
CON3-4,4,0.5,False,139.97288000000006,False
CON3-4,4,0.5,True,229.88081000000003,True
CON3-4,4,0.2,False,139.97288000000006,False
CON3-4,4,0.2,True,142.14341000000005,True
CON3-4,4,0.1,False,139.97288000000006,False
CON3-4,4,0.1,True,161.03298,True
CON3-4,4,0.05,False,139.97288000000006,False
CON3-4,4,0.05,True,200.69419999999997,True
CON3-4,4,0.02,False,139.97288000000006,False
CON3-4,4,0.02,True,151.52139000000003,True
CON3-4,4,0.005,False,139.97288000000006,False
CON3-4,4,0.005,True,183.81221999999997,True
CON3-4,4,0.001,False,139.97288000000006,False
CON3-4,4,0.001,True,143.81222,True
CON3-4,4,0.0001,False,139.97288000000006,False
CON3-4,4,0.0001,True,66.69774,True
CON3-4,5,0.5,False,184.38473,True
CON3-4,5,0.5,True,153.0858,True
CON3-4,5,0.2,False,219.97288,False
CON3-4,5,0.2,True,119.46963999999997,True
CON3-4,5,0.1,False,219.97288,False
CON3-4,5,0.1,True,118.37749999999997,True
CON3-4,5,0.05,False,219.97288,False
CON3-4,5,0.05,True,118.37749999999997,True
CON3-4,5,0.02,False,219.97288,False
CON3-4,5,0.02,True,84.08690999999997,True
CON3-4,5,0.005,False,219.97288,False
CON3-4,5,0.005,True,122.37885999999997,True
CON3-4,5,0.001,False,219.97288,False
CON3-4,5,0.001,True,109.66740000000001,True
CON3-4,5,0.0001,False,219.97288,False
CON3-4,5,0.0001,True,539.97288,False
CON3-4,6,0.5,False,179.97288,False
CON3-4,6,0.5,True,228.80959000000007,True
CON3-4,6,0.2,False,179.97288,False
CON3-4,6,0.2,True,259.88442,True
CON3-4,6,0.1,False,179.97288,False
CON3-4,6,0.1,True,261.50962,True
CON3-4,6,0.05,False,179.97288,False
CON3-4,6,0.05,True,261.50962,True
CON3-4,6,0.02,False,179.97288,False
CON3-4,6,0.02,True,267.01066,True
CON3-4,6,0.005,False,179.97288,False
CON3-4,6,0.005,True,112.34930000000003,True
CON3-4,6,0.001,False,179.97288,False
CON3-4,6,0.001,True,151.21524000000002,True
CON3-4,6,0.0001,False,179.97288,False
CON3-4,6,0.0001,True,146.69773999999998,True
CON3-4,7,0.5,False,259.97288,False
CON3-4,7,0.5,True,120.11274,True
CON3-4,7,0.2,False,259.97288,False
CON3-4,7,0.2,True,109.85455999999999,True
CON3-4,7,0.1,False,259.97288,False
CON3-4,7,0.1,True,109.85455999999999,True
CON3-4,7,0.05,False,259.97288,False
CON3-4,7,0.05,True,109.85455999999999,True
CON3-4,7,0.02,False,259.97288,False
CON3-4,7,0.02,True,114.66118999999999,True
CON3-4,7,0.005,False,259.97288,False
CON3-4,7,0.005,True,72.14623000000002,True
CON3-4,7,0.001,False,259.97288,False
CON3-4,7,0.001,True,149.17667000000003,True
CON3-4,7,0.0001,False,259.97288,False
CON3-4,7,0.0001,True,63.484190000000005,True
CON3-4,8,0.5,False,99.97288,False
CON3-4,8,0.5,True,163.46752999999998,True
CON3-4,8,0.2,False,99.97288,False
CON3-4,8,0.2,True,107.33453999999999,True
CON3-4,8,0.1,False,99.97288,False
CON3-4,8,0.1,True,114.18891,True
CON3-4,8,0.05,False,99.97288,False
CON3-4,8,0.05,True,72.36158,True
CON3-4,8,0.02,False,99.97288,False
CON3-4,8,0.02,True,72.36158,True
CON3-4,8,0.005,False,99.97288,False
CON3-4,8,0.005,True,65.47101,True
CON3-4,8,0.001,False,99.97288,False
CON3-4,8,0.001,True,65.47100999999999,True
CON3-4,8,0.0001,False,99.97288,False
CON3-4,8,0.0001,True,60.054280000000006,True
CON3-4,9,0.5,False,139.97288000000003,False
CON3-4,9,0.5,True,69.54731,True
CON3-4,9,0.2,False,139.97288000000003,False
CON3-4,9,0.2,True,69.64238,True
CON3-4,9,0.1,False,139.97288000000003,False
CON3-4,9,0.1,True,69.64238,True
CON3-4,9,0.05,False,139.97288000000003,False
CON3-4,9,0.05,True,70.75619000000002,True
CON3-4,9,0.02,False,139.97288000000003,False
CON3-4,9,0.02,True,106.27193000000001,True
CON3-4,9,0.005,False,139.97288000000003,False
CON3-4,9,0.005,True,105.53368,True
CON3-4,9,0.001,False,139.97288000000003,False
CON3-4,9,0.001,True,70.46429,True
CON3-4,9,0.0001,False,139.97288000000003,False
CON3-4,9,0.0001,True,66.69774000000001,True
CON3-4,10,0.5,False,419.9728799999999,False
CON3-4,10,0.5,True,190.88508000000002,True
CON3-4,10,0.2,False,419.9728799999999,False
CON3-4,10,0.2,True,152.76269,True
CON3-4,10,0.1,False,419.9728799999999,False
CON3-4,10,0.1,True,152.76269,True
CON3-4,10,0.05,False,419.9728799999999,False
CON3-4,10,0.05,True,107.0335,True
CON3-4,10,0.02,False,419.9728799999999,False
CON3-4,10,0.02,True,107.0335,True
CON3-4,10,0.005,False,419.9728799999999,False
CON3-4,10,0.005,True,151.94840000000002,True
CON3-4,10,0.001,False,419.9728799999999,False
CON3-4,10,0.001,True,151.42105,True
CON3-4,10,0.0001,False,419.9728799999999,False
CON3-4,10,0.0001,True,184.34822000000003,True
CON3-4,11,0.5,False,179.97288000000006,False
CON3-4,11,0.5,True,165.02982,True
CON3-4,11,0.2,False,179.97288000000006,False
CON3-4,11,0.2,True,168.85093,True
CON3-4,11,0.1,False,179.97288000000006,False
CON3-4,11,0.1,True,119.10462000000004,True
CON3-4,11,0.05,False,179.97288000000006,False
CON3-4,11,0.05,True,149.33711000000002,True
CON3-4,11,0.02,False,179.97288000000006,False
CON3-4,11,0.02,True,146.96574999999999,True
CON3-4,11,0.005,False,179.97288000000006,False
CON3-4,11,0.005,True,141.98065,True
CON3-4,11,0.001,False,179.97288000000006,False
CON3-4,11,0.001,True,104.79632000000001,True
CON3-4,11,0.0001,False,179.97288000000006,False
CON3-4,11,0.0001,True,106.7216,True
CON3-4,12,0.5,False,139.97288000000003,False
CON3-4,12,0.5,True,267.78630999999996,True
CON3-4,12,0.2,False,139.97288000000003,False
CON3-4,12,0.2,True,267.78630999999996,True
CON3-4,12,0.1,False,139.97288000000003,False
CON3-4,12,0.1,True,267.78630999999996,True
CON3-4,12,0.05,False,139.97288000000003,False
CON3-4,12,0.05,True,267.02464,True
CON3-4,12,0.02,False,139.97288000000003,False
CON3-4,12,0.02,True,267.02464,True
CON3-4,12,0.005,False,139.97288000000003,False
CON3-4,12,0.005,True,244.39800999999997,True
CON3-4,12,0.001,False,139.97288000000003,False
CON3-4,12,0.001,True,148.10205999999997,True
CON3-4,12,0.0001,False,139.97288000000003,False
CON3-4,12,0.0001,True,148.10205999999997,True
CON3-4,13,0.5,False,139.97288,False
CON3-4,13,0.5,True,207.51202,True
CON3-4,13,0.2,False,139.97288,False
CON3-4,13,0.2,True,106.25702000000001,True
CON3-4,13,0.1,False,139.97288,False
CON3-4,13,0.1,True,109.54731,True
CON3-4,13,0.05,False,139.97288,False
CON3-4,13,0.05,True,68.46346,True
CON3-4,13,0.02,False,139.97288,False
CON3-4,13,0.02,True,103.36576,True
CON3-4,13,0.005,False,139.97288,False
CON3-4,13,0.005,True,108.86940999999999,True
CON3-4,13,0.001,False,139.97288,False
CON3-4,13,0.001,True,145.49734,True
CON3-4,13,0.0001,False,139.97288,False
CON3-4,13,0.0001,True,100.05428,True
CON3-4,14,0.5,False,139.97288000000003,False
CON3-4,14,0.5,True,157.01727,True
CON3-4,14,0.2,False,139.97288000000003,False
CON3-4,14,0.2,True,115.25853000000002,True
CON3-4,14,0.1,False,139.97288000000003,False
CON3-4,14,0.1,True,73.30512,True
CON3-4,14,0.05,False,139.97288000000003,False
CON3-4,14,0.05,True,73.30512,True
CON3-4,14,0.02,False,139.97288000000003,False
CON3-4,14,0.02,True,73.30512000000002,True
CON3-4,14,0.005,False,139.97288000000003,False
CON3-4,14,0.005,True,72.79446000000002,True
CON3-4,14,0.001,False,139.97288000000003,False
CON3-4,14,0.001,True,108.6788,True
CON3-4,14,0.0001,False,139.97288000000003,False
CON3-4,14,0.0001,True,110.46428999999999,True
CON3-5,0,0.5,False,179.38442000000003,False
CON3-5,0,0.5,True,238.34158000000002,True
CON3-5,0,0.2,False,179.38442000000003,False
CON3-5,0,0.2,True,238.34158000000002,True
CON3-5,0,0.1,False,179.38442000000003,False
CON3-5,0,0.1,True,238.34158000000002,True
CON3-5,0,0.05,False,179.38442000000003,False
CON3-5,0,0.05,True,238.68217999999996,True
CON3-5,0,0.02,False,179.38442000000003,False
CON3-5,0,0.02,True,194.76521,True
CON3-5,0,0.005,False,179.38442000000003,False
CON3-5,0,0.005,True,149.03411,True
CON3-5,0,0.001,False,179.38442000000003,False
CON3-5,0,0.001,True,64.32534000000001,True
CON3-5,0,0.0001,False,179.38442000000003,False
CON3-5,0,0.0001,True,109.82564000000005,True
CON3-5,1,0.5,False,99.38441999999999,False
CON3-5,1,0.5,True,113.23726000000002,True
CON3-5,1,0.2,False,99.38441999999999,False
CON3-5,1,0.2,True,64.71302000000001,True
CON3-5,1,0.1,False,99.38441999999999,False
CON3-5,1,0.1,True,64.71302000000001,True
CON3-5,1,0.05,False,99.38441999999999,False
CON3-5,1,0.05,True,100.34192000000002,True
CON3-5,1,0.02,False,99.38441999999999,False
CON3-5,1,0.02,True,104.14041,True
CON3-5,1,0.005,False,99.38441999999999,False
CON3-5,1,0.005,True,104.14041,True
CON3-5,1,0.001,False,99.38441999999999,False
CON3-5,1,0.001,True,379.38442,False
CON3-5,1,0.0001,False,99.38441999999999,False
CON3-5,1,0.0001,True,379.38442,False
CON3-5,2,0.5,False,59.38442,False
CON3-5,2,0.5,True,154.17043,True
CON3-5,2,0.2,False,59.38442,False
CON3-5,2,0.2,True,154.17043,True
CON3-5,2,0.1,False,59.38442,False
CON3-5,2,0.1,True,202.21027,True
CON3-5,2,0.05,False,59.38442,False
CON3-5,2,0.05,True,66.29495000000001,True
CON3-5,2,0.02,False,59.38442,False
CON3-5,2,0.02,True,108.99284000000003,True
CON3-5,2,0.005,False,59.38442,False
CON3-5,2,0.005,True,68.03536,True
CON3-5,2,0.001,False,59.38442,False
CON3-5,2,0.001,True,64.84449000000001,True
CON3-5,2,0.0001,False,59.38442,False
CON3-5,2,0.0001,True,65.58185000000002,True
CON3-5,3,0.5,False,299.38442000000003,False
CON3-5,3,0.5,True,108.74863,True
CON3-5,3,0.2,False,299.38442000000003,False
CON3-5,3,0.2,True,158.41276,True
CON3-5,3,0.1,False,299.38442000000003,False
CON3-5,3,0.1,True,105.91554000000001,True
CON3-5,3,0.05,False,299.38442000000003,False
CON3-5,3,0.05,True,109.46965,True
CON3-5,3,0.02,False,299.38442000000003,False
CON3-5,3,0.02,True,67.96045000000001,True
CON3-5,3,0.005,False,299.38442000000003,False
CON3-5,3,0.005,True,108.16145,True
CON3-5,3,0.001,False,299.38442000000003,False
CON3-5,3,0.001,True,104.56320000000001,True
CON3-5,3,0.0001,False,299.38442000000003,False
CON3-5,3,0.0001,True,64.56320000000002,True
CON3-5,4,0.5,False,99.38441999999999,False
CON3-5,4,0.5,True,189.49544000000003,True
CON3-5,4,0.2,False,99.38441999999999,False
CON3-5,4,0.2,True,189.49544000000003,True
CON3-5,4,0.1,False,99.38441999999999,False
CON3-5,4,0.1,True,189.49544000000003,True
CON3-5,4,0.05,False,99.38441999999999,False
CON3-5,4,0.05,True,189.49544000000003,True
CON3-5,4,0.02,False,99.38441999999999,False
CON3-5,4,0.02,True,189.49544000000003,True
CON3-5,4,0.005,False,99.38441999999999,False
CON3-5,4,0.005,True,112.51402000000004,True
CON3-5,4,0.001,False,99.38441999999999,False
CON3-5,4,0.001,True,69.52499,True
CON3-5,4,0.0001,False,99.38441999999999,False
CON3-5,4,0.0001,True,108.03536,True
CON3-5,5,0.5,False,146.55337999999998,True
CON3-5,5,0.5,True,154.54635000000002,True
CON3-5,5,0.2,False,142.33326,True
CON3-5,5,0.2,True,156.38008000000002,True
CON3-5,5,0.1,False,103.10682000000001,True
CON3-5,5,0.1,True,156.38008000000002,True
CON3-5,5,0.05,False,102.76517,True
CON3-5,5,0.05,True,105.05719000000002,True
CON3-5,5,0.02,False,259.38442,False
CON3-5,5,0.02,True,105.05719000000002,True
CON3-5,5,0.005,False,259.38442,False
CON3-5,5,0.005,True,104.16085000000002,True
CON3-5,5,0.001,False,259.38442,False
CON3-5,5,0.001,True,104.03865000000002,True
CON3-5,5,0.0001,False,259.38442,False
CON3-5,5,0.0001,True,108.49854000000002,True
CON3-5,6,0.5,False,99.38442000000002,False
CON3-5,6,0.5,True,108.22406000000005,True
CON3-5,6,0.2,False,99.38442000000002,False
CON3-5,6,0.2,True,114.81873000000003,True
CON3-5,6,0.1,False,99.38442000000002,False
CON3-5,6,0.1,True,114.81873000000003,True
CON3-5,6,0.05,False,99.38442000000002,False
CON3-5,6,0.05,True,118.59354000000002,True
CON3-5,6,0.02,False,99.38442000000002,False
CON3-5,6,0.02,True,81.29480000000001,True
CON3-5,6,0.005,False,99.38442000000002,False
CON3-5,6,0.005,True,68.74862999999999,True
CON3-5,6,0.001,False,99.38442000000002,False
CON3-5,6,0.001,True,379.38442,False
CON3-5,6,0.0001,False,99.38442000000002,False
CON3-5,6,0.0001,True,379.38442,False
CON3-5,7,0.5,False,147.79103,True
CON3-5,7,0.5,True,110.38553000000003,True
CON3-5,7,0.2,False,259.38442,False
CON3-5,7,0.2,True,145.63165,True
CON3-5,7,0.1,False,259.38442,False
CON3-5,7,0.1,True,145.63165,True
CON3-5,7,0.05,False,259.38442,False
CON3-5,7,0.05,True,145.63165,True
CON3-5,7,0.02,False,259.38442,False
CON3-5,7,0.02,True,104.84449000000002,True
CON3-5,7,0.005,False,259.38442,False
CON3-5,7,0.005,True,64.56320000000002,True
CON3-5,7,0.001,False,259.38442,False
CON3-5,7,0.001,True,64.14041000000002,True
CON3-5,7,0.0001,False,259.38442,False
CON3-5,7,0.0001,True,579.38442,False
CON3-5,8,0.5,False,219.38442000000006,False
CON3-5,8,0.5,True,196.33244999999997,True
CON3-5,8,0.2,False,219.38442000000006,False
CON3-5,8,0.2,True,148.49104,True
CON3-5,8,0.1,False,219.38442000000006,False
CON3-5,8,0.1,True,128.01129000000003,True
CON3-5,8,0.05,False,219.38442000000006,False
CON3-5,8,0.05,True,208.11199000000005,True
CON3-5,8,0.02,False,219.38442000000006,False
CON3-5,8,0.02,True,73.65864,True
CON3-5,8,0.005,False,219.38442000000006,False
CON3-5,8,0.005,True,73.65864,True
CON3-5,8,0.001,False,219.38442000000006,False
CON3-5,8,0.001,True,103.72942000000003,True
CON3-5,8,0.0001,False,219.38442000000006,False
CON3-5,8,0.0001,True,67.63407000000001,True
CON3-5,9,0.5,False,259.38442,False
CON3-5,9,0.5,True,158.2139,True
CON3-5,9,0.2,False,259.38442,False
CON3-5,9,0.2,True,114.80292,True
CON3-5,9,0.1,False,259.38442,False
CON3-5,9,0.1,True,69.47257,True
CON3-5,9,0.05,False,259.38442,False
CON3-5,9,0.05,True,150.55922000000004,True
CON3-5,9,0.02,False,259.38442,False
CON3-5,9,0.02,True,150.55922000000004,True
CON3-5,9,0.005,False,259.38442,False
CON3-5,9,0.005,True,106.26135,True
CON3-5,9,0.001,False,259.38442,False
CON3-5,9,0.001,True,105.91499000000002,True
CON3-5,9,0.0001,False,259.38442,False
CON3-5,9,0.0001,True,105.94844000000002,True
CON3-5,10,0.5,False,259.38442,False
CON3-5,10,0.5,True,316.60846000000004,True
CON3-5,10,0.2,False,259.38442,False
CON3-5,10,0.2,True,316.60846000000004,True
CON3-5,10,0.1,False,259.38442,False
CON3-5,10,0.1,True,274.7045100000001,True
CON3-5,10,0.05,False,259.38442,False
CON3-5,10,0.05,True,234.70451000000003,True
CON3-5,10,0.02,False,259.38442,False
CON3-5,10,0.02,True,234.70451000000003,True
CON3-5,10,0.005,False,259.38442,False
CON3-5,10,0.005,True,234.80291999999997,True
CON3-5,10,0.001,False,259.38442,False
CON3-5,10,0.001,True,231.60037,True
CON3-5,10,0.0001,False,259.38442,False
CON3-5,10,0.0001,True,188.03898999999998,True
CON3-5,11,0.5,False,179.38442000000003,False
CON3-5,11,0.5,True,110.33030999999995,True
CON3-5,11,0.2,False,179.38442000000003,False
CON3-5,11,0.2,True,231.33754000000002,True
CON3-5,11,0.1,False,179.38442000000003,False
CON3-5,11,0.1,True,231.33754000000002,True
CON3-5,11,0.05,False,179.38442000000003,False
CON3-5,11,0.05,True,231.33754000000002,True
CON3-5,11,0.02,False,179.38442000000003,False
CON3-5,11,0.02,True,72.77100000000002,True
CON3-5,11,0.005,False,179.38442000000003,False
CON3-5,11,0.005,True,111.83081,True
CON3-5,11,0.001,False,179.38442000000003,False
CON3-5,11,0.001,True,67.96511000000001,True
CON3-5,11,0.0001,False,179.38442000000003,False
CON3-5,11,0.0001,True,104.84449000000002,True
CON3-5,12,0.5,False,179.38442000000003,False
CON3-5,12,0.5,True,143.82651,True
CON3-5,12,0.2,False,179.38442000000003,False
CON3-5,12,0.2,True,230.15440000000004,True
CON3-5,12,0.1,False,179.38442000000003,False
CON3-5,12,0.1,True,191.62598,True
CON3-5,12,0.05,False,179.38442000000003,False
CON3-5,12,0.05,True,191.62598,True
CON3-5,12,0.02,False,179.38442000000003,False
CON3-5,12,0.02,True,191.62598,True
CON3-5,12,0.005,False,179.38442000000003,False
CON3-5,12,0.005,True,191.62598,True
CON3-5,12,0.001,False,179.38442000000003,False
CON3-5,12,0.001,True,198.34158,True
CON3-5,12,0.0001,False,179.38442000000003,False
CON3-5,12,0.0001,True,231.33754000000002,True
CON3-5,13,0.5,False,139.38442000000003,False
CON3-5,13,0.5,True,156.42451,True
CON3-5,13,0.2,False,139.38442000000003,False
CON3-5,13,0.2,True,74.70450999999998,True
CON3-5,13,0.1,False,139.38442000000003,False
CON3-5,13,0.1,True,74.70450999999998,True
CON3-5,13,0.05,False,139.38442000000003,False
CON3-5,13,0.05,True,151.48227999999997,True
CON3-5,13,0.02,False,139.38442000000003,False
CON3-5,13,0.02,True,110.00655,True
CON3-5,13,0.005,False,139.38442000000003,False
CON3-5,13,0.005,True,70.24055,True
CON3-5,13,0.001,False,139.38442000000003,False
CON3-5,13,0.001,True,110.55010000000001,True
CON3-5,13,0.0001,False,139.38442000000003,False
CON3-5,13,0.0001,True,63.53889999999999,True
CON3-5,14,0.5,False,259.38442,False
CON3-5,14,0.5,True,128.51876000000001,True
CON3-5,14,0.2,False,259.38442,False
CON3-5,14,0.2,True,128.51876000000001,True
CON3-5,14,0.1,False,259.38442,False
CON3-5,14,0.1,True,128.51876000000001,True
CON3-5,14,0.05,False,259.38442,False
CON3-5,14,0.05,True,128.51876000000001,True
CON3-5,14,0.02,False,259.38442,False
CON3-5,14,0.02,True,151.53377,True
CON3-5,14,0.005,False,259.38442,False
CON3-5,14,0.005,True,158.31071999999995,True
CON3-5,14,0.001,False,259.38442,False
CON3-5,14,0.001,True,63.48987000000001,True
CON3-5,14,0.0001,False,259.38442,False
CON3-5,14,0.0001,True,108.81048000000003,True
CON3-6,0,0.5,False,251.55859999999996,False
CON3-6,0,0.5,True,104.45974,True
CON3-6,0,0.2,False,251.55859999999996,False
CON3-6,0,0.2,True,94.55526,True
CON3-6,0,0.1,False,251.55859999999996,False
CON3-6,0,0.1,True,94.55526,True
CON3-6,0,0.05,False,251.55859999999996,False
CON3-6,0,0.05,True,94.55526,True
CON3-6,0,0.02,False,251.55859999999996,False
CON3-6,0,0.02,True,59.888500000000015,True
