Instance,day,alpha,surge,cost,fired
CON3-6,0,0.005,False,251.55859999999996,False
CON3-6,0,0.005,True,95.96417,True
CON3-6,0,0.001,False,251.55859999999996,False
CON3-6,0,0.001,True,98.57746,True
CON3-6,0,0.0001,False,251.55859999999996,False
CON3-6,0,0.0001,True,106.65155999999999,True
CON3-6,1,0.5,False,91.55859999999998,False
CON3-6,1,0.5,True,226.81277,True
CON3-6,1,0.2,False,91.55859999999998,False
CON3-6,1,0.2,True,226.81277,True
CON3-6,1,0.1,False,91.55859999999998,False
CON3-6,1,0.1,True,154.21958000000004,True
CON3-6,1,0.05,False,91.55859999999998,False
CON3-6,1,0.05,True,219.35824,True
CON3-6,1,0.02,False,91.55859999999998,False
CON3-6,1,0.02,True,174.63476999999997,True
CON3-6,1,0.005,False,91.55859999999998,False
CON3-6,1,0.005,True,133.95881000000003,True
CON3-6,1,0.001,False,91.55859999999998,False
CON3-6,1,0.001,True,133.22473000000002,True
CON3-6,1,0.0001,False,91.55859999999998,False
CON3-6,1,0.0001,True,93.78820000000002,True
CON3-6,2,0.5,False,91.55859999999997,False
CON3-6,2,0.5,True,141.61048000000005,True
CON3-6,2,0.2,False,91.55859999999997,False
CON3-6,2,0.2,True,112.54537000000002,True
CON3-6,2,0.1,False,91.55859999999997,False
CON3-6,2,0.1,True,112.54537000000002,True
CON3-6,2,0.05,False,91.55859999999997,False
CON3-6,2,0.05,True,106.89305999999999,True
CON3-6,2,0.02,False,91.55859999999997,False
CON3-6,2,0.02,True,177.31689,True
CON3-6,2,0.005,False,91.55859999999997,False
CON3-6,2,0.005,True,58.09942,True
CON3-6,2,0.001,False,91.55859999999997,False
CON3-6,2,0.001,True,51.558599999999984,True
CON3-6,2,0.0001,False,91.55859999999997,False
CON3-6,2,0.0001,True,451.55860000000007,False
CON3-6,3,0.5,False,91.55859999999997,False
CON3-6,3,0.5,True,102.96332,True
CON3-6,3,0.2,False,91.55859999999997,False
CON3-6,3,0.2,True,143.83664,True
CON3-6,3,0.1,False,91.55859999999997,False
CON3-6,3,0.1,True,96.86616000000001,True
CON3-6,3,0.05,False,91.55859999999997,False
CON3-6,3,0.05,True,105.87634000000001,True
CON3-6,3,0.02,False,91.55859999999997,False
CON3-6,3,0.02,True,145.72803999999996,True
CON3-6,3,0.005,False,91.55859999999997,False
CON3-6,3,0.005,True,98.30672000000001,True
CON3-6,3,0.001,False,91.55859999999997,False
CON3-6,3,0.001,True,98.57746,True
CON3-6,3,0.0001,False,91.55859999999997,False
CON3-6,3,0.0001,True,98.75587000000002,True
CON3-6,4,0.5,False,251.55859999999998,False
CON3-6,4,0.5,True,141.80199999999996,True
CON3-6,4,0.2,False,251.55859999999998,False
CON3-6,4,0.2,True,95.91323999999997,True
CON3-6,4,0.1,False,251.55859999999998,False
CON3-6,4,0.1,True,95.91323999999997,True
CON3-6,4,0.05,False,251.55859999999998,False
CON3-6,4,0.05,True,96.14477999999997,True
CON3-6,4,0.02,False,251.55859999999998,False
CON3-6,4,0.02,True,93.10458000000001,True
CON3-6,4,0.005,False,251.55859999999998,False
CON3-6,4,0.005,True,53.224729999999994,True
CON3-6,4,0.001,False,251.55859999999998,False
CON3-6,4,0.001,True,53.82462000000001,True
CON3-6,4,0.0001,False,251.55859999999998,False
CON3-6,4,0.0001,True,143.93617999999998,True
CON3-6,5,0.5,False,171.55859999999996,False
CON3-6,5,0.5,True,275.38807999999995,True
CON3-6,5,0.2,False,171.55859999999996,False
CON3-6,5,0.2,True,268.36395,True
CON3-6,5,0.1,False,171.55859999999996,False
CON3-6,5,0.1,True,268.36395,True
CON3-6,5,0.05,False,171.55859999999996,False
CON3-6,5,0.05,True,268.36395,True
CON3-6,5,0.02,False,171.55859999999996,False
CON3-6,5,0.02,True,192.38878999999997,True
CON3-6,5,0.005,False,171.55859999999996,False
CON3-6,5,0.005,True,192.29858,True
CON3-6,5,0.001,False,171.55859999999996,False
CON3-6,5,0.001,True,192.29858,True
CON3-6,5,0.0001,False,171.55859999999996,False
CON3-6,5,0.0001,True,186.04345999999995,True
CON3-6,6,0.5,False,171.55859999999996,False
CON3-6,6,0.5,True,56.831379999999996,True
CON3-6,6,0.2,False,171.55859999999996,False
CON3-6,6,0.2,True,51.558599999999984,True
CON3-6,6,0.1,False,171.55859999999996,False
CON3-6,6,0.1,True,411.55860000000007,False
CON3-6,6,0.05,False,171.55859999999996,False
CON3-6,6,0.05,True,411.55860000000007,False
CON3-6,6,0.02,False,171.55859999999996,False
CON3-6,6,0.02,True,411.55860000000007,False
CON3-6,6,0.005,False,171.55859999999996,False
CON3-6,6,0.005,True,411.55860000000007,False
CON3-6,6,0.001,False,171.55859999999996,False
CON3-6,6,0.001,True,411.55860000000007,False
CON3-6,6,0.0001,False,171.55859999999996,False
CON3-6,6,0.0001,True,411.55860000000007,False
CON3-6,7,0.5,False,91.55859999999997,False
CON3-6,7,0.5,True,221.12018000000006,True
CON3-6,7,0.2,False,91.55859999999997,False
CON3-6,7,0.2,True,136.83583,True
CON3-6,7,0.1,False,91.55859999999997,False
CON3-6,7,0.1,True,100.46803000000001,True
CON3-6,7,0.05,False,91.55859999999997,False
CON3-6,7,0.05,True,100.46803000000001,True
CON3-6,7,0.02,False,91.55859999999997,False
CON3-6,7,0.02,True,100.46803000000001,True
CON3-6,7,0.005,False,91.55859999999997,False
CON3-6,7,0.005,True,100.46803000000001,True
CON3-6,7,0.001,False,91.55859999999997,False
CON3-6,7,0.001,True,100.46803000000001,True
CON3-6,7,0.0001,False,91.55859999999997,False
CON3-6,7,0.0001,True,101.24285999999998,True
CON3-6,8,0.5,False,131.55859999999996,False
CON3-6,8,0.5,True,268.5295,True
CON3-6,8,0.2,False,131.55859999999996,False
CON3-6,8,0.2,True,314.75491000000005,True
CON3-6,8,0.1,False,131.55859999999996,False
CON3-6,8,0.1,True,142.29010999999994,True
CON3-6,8,0.05,False,131.55859999999996,False
CON3-6,8,0.05,True,191.52233999999999,True
CON3-6,8,0.02,False,131.55859999999996,False
CON3-6,8,0.02,True,191.52233999999999,True
CON3-6,8,0.005,False,131.55859999999996,False
CON3-6,8,0.005,True,189.44274999999996,True
CON3-6,8,0.001,False,131.55859999999996,False
CON3-6,8,0.001,True,190.10259999999997,True
CON3-6,8,0.0001,False,131.55859999999996,False
CON3-6,8,0.0001,True,145.87634,True
CON3-6,9,0.5,False,91.55859999999997,False
CON3-6,9,0.5,True,188.87447000000006,True
CON3-6,9,0.2,False,91.55859999999997,False
CON3-6,9,0.2,True,218.46424,True
CON3-6,9,0.1,False,91.55859999999997,False
CON3-6,9,0.1,True,252.17256999999998,True
CON3-6,9,0.05,False,91.55859999999997,False
CON3-6,9,0.05,True,211.87411000000006,True
CON3-6,9,0.02,False,91.55859999999997,False
CON3-6,9,0.02,True,211.87411000000006,True
CON3-6,9,0.005,False,91.55859999999997,False
CON3-6,9,0.005,True,184.49478,True
CON3-6,9,0.001,False,91.55859999999997,False
CON3-6,9,0.001,True,97.82322,True
CON3-6,9,0.0001,False,91.55859999999997,False
CON3-6,9,0.0001,True,98.93355,True
CON3-6,10,0.5,False,91.55859999999997,False
CON3-6,10,0.5,True,193.93241000000006,True
CON3-6,10,0.2,False,91.55859999999997,False
CON3-6,10,0.2,True,223.3813900000001,True
CON3-6,10,0.1,False,91.55859999999997,False
CON3-6,10,0.1,True,143.80897000000002,True
CON3-6,10,0.05,False,91.55859999999997,False
CON3-6,10,0.05,True,96.29396000000003,True
CON3-6,10,0.02,False,91.55859999999997,False
CON3-6,10,0.02,True,59.218720000000005,True
CON3-6,10,0.005,False,91.55859999999997,False
CON3-6,10,0.005,True,63.717569999999995,True
CON3-6,10,0.001,False,91.55859999999997,False
CON3-6,10,0.001,True,56.5323,True
CON3-6,10,0.0001,False,91.55859999999997,False
CON3-6,10,0.0001,True,56.5323,True
CON3-6,11,0.5,False,211.55859999999998,False
CON3-6,11,0.5,True,271.53836999999993,True
CON3-6,11,0.2,False,211.55859999999998,False
CON3-6,11,0.2,True,271.53836999999993,True
CON3-6,11,0.1,False,211.55859999999998,False
CON3-6,11,0.1,True,271.53836999999993,True
CON3-6,11,0.05,False,211.55859999999998,False
CON3-6,11,0.05,True,271.53836999999993,True
CON3-6,11,0.02,False,211.55859999999998,False
CON3-6,11,0.02,True,155.71357999999998,True
CON3-6,11,0.005,False,211.55859999999998,False
CON3-6,11,0.005,True,178.457,True
CON3-6,11,0.001,False,211.55859999999998,False
CON3-6,11,0.001,True,138.55783,True
CON3-6,11,0.0001,False,211.55859999999998,False
CON3-6,11,0.0001,True,139.21872000000002,True
CON3-6,12,0.5,False,371.5586,False
CON3-6,12,0.5,True,147.06683000000004,True
CON3-6,12,0.2,False,371.5586,False
CON3-6,12,0.2,True,142.25202000000002,True
CON3-6,12,0.1,False,371.5586,False
CON3-6,12,0.1,True,142.25202000000002,True
CON3-6,12,0.05,False,371.5586,False
CON3-6,12,0.05,True,142.25202000000002,True
CON3-6,12,0.02,False,371.5586,False
CON3-6,12,0.02,True,143.04319999999996,True
CON3-6,12,0.005,False,371.5586,False
CON3-6,12,0.005,True,100.49600999999998,True
CON3-6,12,0.001,False,371.5586,False
CON3-6,12,0.001,True,103.08494999999999,True
CON3-6,12,0.0001,False,371.5586,False
CON3-6,12,0.0001,True,61.831129999999995,True
CON3-6,13,0.5,False,58.43642000000001,True
CON3-6,13,0.5,True,236.56201000000001,True
CON3-6,13,0.2,False,251.55859999999998,False
CON3-6,13,0.2,True,273.51084,True
CON3-6,13,0.1,False,251.55859999999998,False
CON3-6,13,0.1,True,215.76101000000003,True
CON3-6,13,0.05,False,251.55859999999998,False
CON3-6,13,0.05,True,215.76101000000003,True
CON3-6,13,0.02,False,251.55859999999998,False
CON3-6,13,0.02,True,215.76101000000003,True
CON3-6,13,0.005,False,251.55859999999998,False
CON3-6,13,0.005,True,215.76101000000003,True
CON3-6,13,0.001,False,251.55859999999998,False
CON3-6,13,0.001,True,136.31491,True
CON3-6,13,0.0001,False,251.55859999999998,False
CON3-6,13,0.0001,True,97.05429000000001,True
CON3-6,14,0.5,False,91.55859999999997,False
CON3-6,14,0.5,True,139.2191,True
CON3-6,14,0.2,False,91.55859999999997,False
CON3-6,14,0.2,True,139.2191,True
CON3-6,14,0.1,False,91.55859999999997,False
CON3-6,14,0.1,True,175.22155000000004,True
CON3-6,14,0.05,False,91.55859999999997,False
CON3-6,14,0.05,True,175.22155000000004,True
CON3-6,14,0.02,False,91.55859999999997,False
CON3-6,14,0.02,True,175.22155000000004,True
CON3-6,14,0.005,False,91.55859999999997,False
CON3-6,14,0.005,True,95.89717000000002,True
CON3-6,14,0.001,False,91.55859999999997,False
CON3-6,14,0.001,True,136.56985999999995,True
CON3-6,14,0.0001,False,91.55859999999997,False
CON3-6,14,0.0001,True,53.95880999999999,True
CON3-7,0,0.5,False,178.67082000000008,False
CON3-7,0,0.5,True,186.53796000000003,True
CON3-7,0,0.2,False,178.67082000000008,False
CON3-7,0,0.2,True,148.53995000000003,True
CON3-7,0,0.1,False,178.67082000000008,False
CON3-7,0,0.1,True,148.53995000000003,True
CON3-7,0,0.05,False,178.67082000000008,False
CON3-7,0,0.05,True,148.53995000000003,True
CON3-7,0,0.02,False,178.67082000000008,False
CON3-7,0,0.02,True,195.91485000000003,True
CON3-7,0,0.005,False,178.67082000000008,False
CON3-7,0,0.005,True,272.59903,True
CON3-7,0,0.001,False,178.67082000000008,False
CON3-7,0,0.001,True,108.22306,True
CON3-7,0,0.0001,False,178.67082000000008,False
CON3-7,0,0.0001,True,149.74669,True
CON3-7,1,0.5,False,178.67082000000005,False
CON3-7,1,0.5,True,109.57840000000004,True
CON3-7,1,0.2,False,178.67082000000005,False
CON3-7,1,0.2,True,66.89511999999999,True
CON3-7,1,0.1,False,178.67082000000005,False
CON3-7,1,0.1,True,67.61204,True
CON3-7,1,0.05,False,178.67082000000005,False
CON3-7,1,0.05,True,67.61204,True
CON3-7,1,0.02,False,178.67082000000005,False
CON3-7,1,0.02,True,66.42553999999998,True
CON3-7,1,0.005,False,178.67082000000005,False
CON3-7,1,0.005,True,66.42553999999998,True
CON3-7,1,0.001,False,178.67082000000005,False
CON3-7,1,0.001,True,67.02726999999999,True
CON3-7,1,0.0001,False,178.67082000000005,False
CON3-7,1,0.0001,True,107.47689,True
CON3-7,2,0.5,False,178.67081999999994,False
CON3-7,2,0.5,True,186.61720000000003,True
CON3-7,2,0.2,False,178.67081999999994,False
CON3-7,2,0.2,True,72.94240999999998,True
CON3-7,2,0.1,False,178.67081999999994,False
CON3-7,2,0.1,True,72.94240999999998,True
CON3-7,2,0.05,False,178.67081999999994,False
CON3-7,2,0.05,True,67.6996,True
CON3-7,2,0.02,False,178.67081999999994,False
CON3-7,2,0.02,True,64.26889999999999,True
CON3-7,2,0.005,False,178.67081999999994,False
CON3-7,2,0.005,True,65.21445,True
CON3-7,2,0.001,False,178.67081999999994,False
CON3-7,2,0.001,True,58.67082,True
CON3-7,2,0.0001,False,178.67081999999994,False
CON3-7,2,0.0001,True,418.67082,False
CON3-7,3,0.5,False,98.67082000000005,False
CON3-7,3,0.5,True,237.25541000000013,True
CON3-7,3,0.2,False,98.67082000000005,False
CON3-7,3,0.2,True,115.12082000000001,True
CON3-7,3,0.1,False,98.67082000000005,False
CON3-7,3,0.1,True,149.79621000000003,True
CON3-7,3,0.05,False,98.67082000000005,False
CON3-7,3,0.05,True,149.79621000000003,True
CON3-7,3,0.02,False,98.67082000000005,False
CON3-7,3,0.02,True,160.32765,True
CON3-7,3,0.005,False,98.67082000000005,False
CON3-7,3,0.005,True,66.36577,True
CON3-7,3,0.001,False,98.67082000000005,False
CON3-7,3,0.001,True,98.67081999999999,True
CON3-7,3,0.0001,False,98.67082000000005,False
CON3-7,3,0.0001,True,58.67082,True
CON3-7,4,0.5,False,98.67081999999996,False
CON3-7,4,0.5,True,244.41325000000003,True
CON3-7,4,0.2,False,98.67081999999996,False
CON3-7,4,0.2,True,244.41325000000003,True
CON3-7,4,0.1,False,98.67081999999996,False
CON3-7,4,0.1,True,244.41325000000003,True
CON3-7,4,0.05,False,98.67081999999996,False
CON3-7,4,0.05,True,244.41325000000003,True
CON3-7,4,0.02,False,98.67081999999996,False
CON3-7,4,0.02,True,145.86782000000005,True
CON3-7,4,0.005,False,98.67081999999996,False
CON3-7,4,0.005,True,146.42541000000003,True
CON3-7,4,0.001,False,98.67081999999996,False
CON3-7,4,0.001,True,71.03098,True
CON3-7,4,0.0001,False,98.67081999999996,False
CON3-7,4,0.0001,True,107.18511000000001,True
CON3-7,5,0.5,False,218.67082000000005,False
CON3-7,5,0.5,True,141.42082000000005,True
CON3-7,5,0.2,False,218.67082000000005,False
CON3-7,5,0.2,True,152.66387,True
CON3-7,5,0.1,False,218.67082000000005,False
CON3-7,5,0.1,True,126.97415999999998,True
CON3-7,5,0.05,False,218.67082000000005,False
CON3-7,5,0.05,True,126.97415999999998,True
CON3-7,5,0.02,False,218.67082000000005,False
CON3-7,5,0.02,True,107.19909000000003,True
CON3-7,5,0.005,False,218.67082000000005,False
CON3-7,5,0.005,True,111.33094000000001,True
CON3-7,5,0.001,False,218.67082000000005,False
CON3-7,5,0.001,True,65.21445,True
CON3-7,5,0.0001,False,218.67082000000005,False
CON3-7,5,0.0001,True,63.87539,True
CON3-7,6,0.5,False,138.67082000000005,False
CON3-7,6,0.5,True,106.66613000000001,True
CON3-7,6,0.2,False,138.67082000000005,False
CON3-7,6,0.2,True,108.67408000000002,True
CON3-7,6,0.1,False,138.67082000000005,False
CON3-7,6,0.1,True,108.67408000000002,True
CON3-7,6,0.05,False,138.67082000000005,False
CON3-7,6,0.05,True,108.67408000000002,True
CON3-7,6,0.02,False,138.67082000000005,False
CON3-7,6,0.02,True,108.67408000000002,True
CON3-7,6,0.005,False,138.67082000000005,False
CON3-7,6,0.005,True,67.21442,True
CON3-7,6,0.001,False,138.67082000000005,False
CON3-7,6,0.001,True,113.65039000000003,True
CON3-7,6,0.0001,False,138.67082000000005,False
CON3-7,6,0.0001,True,112.94124000000002,True
CON3-7,7,0.5,False,98.67082,False
CON3-7,7,0.5,True,67.89963999999999,True
CON3-7,7,0.2,False,98.67082,False
CON3-7,7,0.2,True,68.77582999999998,True
CON3-7,7,0.1,False,98.67082,False
CON3-7,7,0.1,True,68.77582999999998,True
CON3-7,7,0.05,False,98.67082,False
CON3-7,7,0.05,True,68.77582999999998,True
CON3-7,7,0.02,False,98.67082,False
CON3-7,7,0.02,True,68.77582999999998,True
CON3-7,7,0.005,False,98.67082,False
CON3-7,7,0.005,True,78.79934,True
CON3-7,7,0.001,False,98.67082,False
CON3-7,7,0.001,True,75.45241999999999,True
CON3-7,7,0.0001,False,98.67082,False
CON3-7,7,0.0001,True,58.67082,True
CON3-7,8,0.5,False,218.67082000000008,False
CON3-7,8,0.5,True,108.4424,True
CON3-7,8,0.2,False,218.67082000000008,False
CON3-7,8,0.2,True,108.11021,True
CON3-7,8,0.1,False,218.67082000000008,False
CON3-7,8,0.1,True,108.78441,True
CON3-7,8,0.05,False,218.67082000000008,False
CON3-7,8,0.05,True,115.07384000000003,True
CON3-7,8,0.02,False,218.67082000000008,False
CON3-7,8,0.02,True,115.07384000000003,True
CON3-7,8,0.005,False,218.67082000000008,False
CON3-7,8,0.005,True,145.21445,True
CON3-7,8,0.001,False,218.67082000000008,False
CON3-7,8,0.001,True,145.21445,True
CON3-7,8,0.0001,False,218.67082000000008,False
CON3-7,8,0.0001,True,105.21445,True
CON3-7,9,0.5,False,138.67082000000005,False
CON3-7,9,0.5,True,198.46179000000004,True
CON3-7,9,0.2,False,138.67082000000005,False
CON3-7,9,0.2,True,158.53269,True
CON3-7,9,0.1,False,138.67082000000005,False
CON3-7,9,0.1,True,158.53269,True
CON3-7,9,0.05,False,138.67082000000005,False
CON3-7,9,0.05,True,158.53269,True
CON3-7,9,0.02,False,138.67082000000005,False
CON3-7,9,0.02,True,196.47172999999998,True
CON3-7,9,0.005,False,138.67082000000005,False
CON3-7,9,0.005,True,112.45030999999999,True
CON3-7,9,0.001,False,138.67082000000005,False
CON3-7,9,0.001,True,110.88961000000003,True
CON3-7,9,0.0001,False,138.67082000000005,False
CON3-7,9,0.0001,True,110.88961000000003,True
CON3-7,10,0.5,False,58.67082,False
CON3-7,10,0.5,True,66.45903,True
CON3-7,10,0.2,False,58.67082,False
CON3-7,10,0.2,True,63.18664999999999,True
CON3-7,10,0.1,False,58.67082,False
CON3-7,10,0.1,True,63.18664999999999,True
CON3-7,10,0.05,False,58.67082,False
CON3-7,10,0.05,True,63.18664999999999,True
CON3-7,10,0.02,False,58.67082,False
CON3-7,10,0.02,True,60.36869999999999,True
CON3-7,10,0.005,False,58.67082,False
CON3-7,10,0.005,True,59.98301,True
CON3-7,10,0.001,False,58.67082,False
CON3-7,10,0.001,True,59.98301,True
CON3-7,10,0.0001,False,58.67082,False
CON3-7,10,0.0001,True,418.67082,False
CON3-7,11,0.5,False,178.67082,False
CON3-7,11,0.5,True,181.42082000000005,True
CON3-7,11,0.2,False,178.67082,False
CON3-7,11,0.2,True,146.39273,True
CON3-7,11,0.1,False,178.67082,False
CON3-7,11,0.1,True,106.04984999999999,True
CON3-7,11,0.05,False,178.67082,False
CON3-7,11,0.05,True,233.48422999999997,True
CON3-7,11,0.02,False,178.67082,False
CON3-7,11,0.02,True,152.45031000000003,True
CON3-7,11,0.005,False,178.67082,False
CON3-7,11,0.005,True,69.82683,True
CON3-7,11,0.001,False,178.67082,False
CON3-7,11,0.001,True,70.60648,True
CON3-7,11,0.0001,False,178.67082,False
CON3-7,11,0.0001,True,69.71925999999999,True
CON3-7,12,0.5,False,138.67082,False
CON3-7,12,0.5,True,147.47926000000004,True
CON3-7,12,0.2,False,138.67082,False
CON3-7,12,0.2,True,147.47926000000004,True
CON3-7,12,0.1,False,138.67082,False
CON3-7,12,0.1,True,160.64439000000002,True
CON3-7,12,0.05,False,138.67082,False
CON3-7,12,0.05,True,160.64439000000002,True
CON3-7,12,0.02,False,138.67082,False
CON3-7,12,0.02,True,65.87469000000002,True
CON3-7,12,0.005,False,138.67082,False
CON3-7,12,0.005,True,65.87469000000002,True
CON3-7,12,0.001,False,138.67082,False
CON3-7,12,0.001,True,68.993,True
CON3-7,12,0.0001,False,138.67082,False
CON3-7,12,0.0001,True,110.29185000000003,True
CON3-7,13,0.5,False,178.67082,False
CON3-7,13,0.5,True,158.80775,True
CON3-7,13,0.2,False,178.67082,False
CON3-7,13,0.2,True,146.04511,True
CON3-7,13,0.1,False,178.67082,False
CON3-7,13,0.1,True,146.04511,True
CON3-7,13,0.05,False,178.67082,False
CON3-7,13,0.05,True,146.88326999999998,True
CON3-7,13,0.02,False,178.67082,False
CON3-7,13,0.02,True,70.97370000000001,True
CON3-7,13,0.005,False,178.67082,False
CON3-7,13,0.005,True,58.67082,True
CON3-7,13,0.001,False,178.67082,False
CON3-7,13,0.001,True,498.67081999999994,False
CON3-7,13,0.0001,False,178.67082,False
CON3-7,13,0.0001,True,498.67081999999994,False
CON3-7,14,0.5,False,218.67082000000008,False
CON3-7,14,0.5,True,151.56792000000007,True
CON3-7,14,0.2,False,218.67082000000008,False
CON3-7,14,0.2,True,153.69644000000005,True
CON3-7,14,0.1,False,218.67082000000008,False
CON3-7,14,0.1,True,196.12232000000003,True
CON3-7,14,0.05,False,218.67082000000008,False
CON3-7,14,0.05,True,196.12232000000003,True
CON3-7,14,0.02,False,218.67082000000008,False
CON3-7,14,0.02,True,188.9082,True
CON3-7,14,0.005,False,218.67082000000008,False
CON3-7,14,0.005,True,151.48332000000005,True
CON3-7,14,0.001,False,218.67082000000008,False
CON3-7,14,0.001,True,191.09246000000007,True
CON3-7,14,0.0001,False,218.67082000000008,False
CON3-7,14,0.0001,True,191.09246000000007,True
CON3-8,0,0.5,False,172.30474000000004,False
CON3-8,0,0.5,True,263.55518000000006,True
CON3-8,0,0.2,False,172.30474000000004,False
