Instance,day,alpha,surge,cost,fired
CON3-8,0,0.2,True,230.78266000000002,True
CON3-8,0,0.1,False,172.30474000000004,False
CON3-8,0,0.1,True,226.89893999999993,True
CON3-8,0,0.05,False,172.30474000000004,False
CON3-8,0,0.05,True,226.89893999999993,True
CON3-8,0,0.02,False,172.30474000000004,False
CON3-8,0,0.02,True,185.01692,True
CON3-8,0,0.005,False,172.30474000000004,False
CON3-8,0,0.005,True,184.42387000000005,True
CON3-8,0,0.001,False,172.30474000000004,False
CON3-8,0,0.001,True,103.57071000000002,True
CON3-8,0,0.0001,False,172.30474000000004,False
CON3-8,0,0.0001,True,179.55862,True
CON3-8,1,0.5,False,95.84083000000001,True
CON3-8,1,0.5,True,196.79956,True
CON3-8,1,0.2,False,137.43933,True
CON3-8,1,0.2,True,184.85457000000002,True
CON3-8,1,0.1,False,132.30474000000004,False
CON3-8,1,0.1,True,183.23621000000003,True
CON3-8,1,0.05,False,132.30474000000004,False
CON3-8,1,0.05,True,183.23621000000003,True
CON3-8,1,0.02,False,132.30474000000004,False
CON3-8,1,0.02,True,143.69329000000002,True
CON3-8,1,0.005,False,132.30474000000004,False
CON3-8,1,0.005,True,229.05429,True
CON3-8,1,0.001,False,132.30474000000004,False
CON3-8,1,0.001,True,185.07581,True
CON3-8,1,0.0001,False,132.30474000000004,False
CON3-8,1,0.0001,True,184.72980000000007,True
CON3-8,2,0.5,False,212.30474000000004,False
CON3-8,2,0.5,True,62.77929,True
CON3-8,2,0.2,False,212.30474000000004,False
CON3-8,2,0.2,True,107.45761000000002,True
CON3-8,2,0.1,False,212.30474000000004,False
CON3-8,2,0.1,True,107.45761000000002,True
CON3-8,2,0.05,False,212.30474000000004,False
CON3-8,2,0.05,True,107.45761000000002,True
CON3-8,2,0.02,False,212.30474000000004,False
CON3-8,2,0.02,True,64.09076999999999,True
CON3-8,2,0.005,False,212.30474000000004,False
CON3-8,2,0.005,True,61.83356,True
CON3-8,2,0.001,False,212.30474000000004,False
CON3-8,2,0.001,True,52.30474000000001,True
CON3-8,2,0.0001,False,212.30474000000004,False
CON3-8,2,0.0001,True,212.3047400000001,False
CON3-8,3,0.5,False,92.30474000000002,False
CON3-8,3,0.5,True,160.7358,True
CON3-8,3,0.2,False,92.30474000000002,False
CON3-8,3,0.2,True,160.7358,True
CON3-8,3,0.1,False,92.30474000000002,False
CON3-8,3,0.1,True,151.03308000000004,True
CON3-8,3,0.05,False,92.30474000000002,False
CON3-8,3,0.05,True,109.6842,True
CON3-8,3,0.02,False,92.30474000000002,False
CON3-8,3,0.02,True,155.21913999999998,True
CON3-8,3,0.005,False,92.30474000000002,False
CON3-8,3,0.005,True,98.48069000000001,True
CON3-8,3,0.001,False,92.30474000000002,False
CON3-8,3,0.001,True,60.40202000000001,True
CON3-8,3,0.0001,False,92.30474000000002,False
CON3-8,3,0.0001,True,372.30474,False
CON3-8,4,0.5,False,52.30473999999998,False
CON3-8,4,0.5,True,264.99556999999993,True
CON3-8,4,0.2,False,52.30473999999998,False
CON3-8,4,0.2,True,272.17113000000006,True
CON3-8,4,0.1,False,52.30473999999998,False
CON3-8,4,0.1,True,267.19529000000006,True
CON3-8,4,0.05,False,52.30473999999998,False
CON3-8,4,0.05,True,267.19529000000006,True
CON3-8,4,0.02,False,52.30473999999998,False
CON3-8,4,0.02,True,267.19529000000006,True
CON3-8,4,0.005,False,52.30473999999998,False
CON3-8,4,0.005,True,152.38787000000002,True
CON3-8,4,0.001,False,52.30473999999998,False
CON3-8,4,0.001,True,237.90589000000003,True
CON3-8,4,0.0001,False,52.30473999999998,False
CON3-8,4,0.0001,True,229.74844,True
CON3-8,5,0.5,False,92.30474000000002,False
CON3-8,5,0.5,True,53.199160000000006,True
CON3-8,5,0.2,False,92.30474000000002,False
CON3-8,5,0.2,True,53.199160000000006,True
CON3-8,5,0.1,False,92.30474000000002,False
CON3-8,5,0.1,True,53.199160000000006,True
CON3-8,5,0.05,False,92.30474000000002,False
CON3-8,5,0.05,True,52.30474000000001,True
CON3-8,5,0.02,False,92.30474000000002,False
CON3-8,5,0.02,True,52.30474000000001,True
CON3-8,5,0.005,False,92.30474000000002,False
CON3-8,5,0.005,True,292.3047399999999,False
CON3-8,5,0.001,False,92.30474000000002,False
CON3-8,5,0.001,True,292.3047399999999,False
CON3-8,5,0.0001,False,92.30474000000002,False
CON3-8,5,0.0001,True,292.3047399999999,False
CON3-8,6,0.5,False,92.30474000000002,False
CON3-8,6,0.5,True,193.65335,True
CON3-8,6,0.2,False,92.30474000000002,False
CON3-8,6,0.2,True,225.48435,True
CON3-8,6,0.1,False,92.30474000000002,False
CON3-8,6,0.1,True,225.48435,True
CON3-8,6,0.05,False,92.30474000000002,False
CON3-8,6,0.05,True,225.48435,True
CON3-8,6,0.02,False,92.30474000000002,False
CON3-8,6,0.02,True,192.22417,True
CON3-8,6,0.005,False,92.30474000000002,False
CON3-8,6,0.005,True,146.38136000000003,True
CON3-8,6,0.001,False,92.30474000000002,False
CON3-8,6,0.001,True,191.91408999999996,True
CON3-8,6,0.0001,False,92.30474000000002,False
CON3-8,6,0.0001,True,188.67111999999997,True
CON3-8,7,0.5,False,132.30474,False
CON3-8,7,0.5,True,108.93828000000002,True
CON3-8,7,0.2,False,132.30474,False
CON3-8,7,0.2,True,187.88012000000003,True
CON3-8,7,0.1,False,132.30474,False
CON3-8,7,0.1,True,64.60387,True
CON3-8,7,0.05,False,132.30474,False
CON3-8,7,0.05,True,64.60387,True
CON3-8,7,0.02,False,132.30474,False
CON3-8,7,0.02,True,134.51579,True
CON3-8,7,0.005,False,132.30474,False
CON3-8,7,0.005,True,134.51579,True
CON3-8,7,0.001,False,132.30474,False
CON3-8,7,0.001,True,93.19916,True
CON3-8,7,0.0001,False,132.30474,False
CON3-8,7,0.0001,True,53.199160000000006,True
CON3-8,8,0.5,False,52.30473999999998,False
CON3-8,8,0.5,True,266.1071600000001,True
CON3-8,8,0.2,False,52.30473999999998,False
CON3-8,8,0.2,True,193.19170000000005,True
CON3-8,8,0.1,False,52.30473999999998,False
CON3-8,8,0.1,True,148.36649,True
CON3-8,8,0.05,False,52.30473999999998,False
CON3-8,8,0.05,True,108.25975000000005,True
CON3-8,8,0.02,False,52.30473999999998,False
CON3-8,8,0.02,True,108.25975000000005,True
CON3-8,8,0.005,False,52.30473999999998,False
CON3-8,8,0.005,True,111.01097000000004,True
CON3-8,8,0.001,False,52.30473999999998,False
CON3-8,8,0.001,True,116.62012000000003,True
CON3-8,8,0.0001,False,52.30473999999998,False
CON3-8,8,0.0001,True,110.17146,True
CON3-8,9,0.5,False,92.30474000000002,False
CON3-8,9,0.5,True,109.34134000000003,True
CON3-8,9,0.2,False,92.30474000000002,False
CON3-8,9,0.2,True,108.59281000000003,True
CON3-8,9,0.1,False,92.30474000000002,False
CON3-8,9,0.1,True,148.42459,True
CON3-8,9,0.05,False,92.30474000000002,False
CON3-8,9,0.05,True,148.42459,True
CON3-8,9,0.02,False,92.30474000000002,False
CON3-8,9,0.02,True,105.68392,True
CON3-8,9,0.005,False,92.30474000000002,False
CON3-8,9,0.005,True,66.38792999999998,True
CON3-8,9,0.001,False,92.30474000000002,False
CON3-8,9,0.001,True,58.46374000000001,True
CON3-8,9,0.0001,False,92.30474000000002,False
CON3-8,9,0.0001,True,212.3047400000001,False
CON3-8,10,0.5,False,132.30474000000004,False
CON3-8,10,0.5,True,195.99021000000005,True
CON3-8,10,0.2,False,132.30474000000004,False
CON3-8,10,0.2,True,225.49106999999998,True
CON3-8,10,0.1,False,132.30474000000004,False
CON3-8,10,0.1,True,225.49106999999998,True
CON3-8,10,0.05,False,132.30474000000004,False
CON3-8,10,0.05,True,225.49106999999998,True
CON3-8,10,0.02,False,132.30474000000004,False
CON3-8,10,0.02,True,269.37796000000003,True
CON3-8,10,0.005,False,132.30474000000004,False
CON3-8,10,0.005,True,192.12782999999996,True
CON3-8,10,0.001,False,132.30474000000004,False
CON3-8,10,0.001,True,194.57379000000006,True
CON3-8,10,0.0001,False,132.30474000000004,False
CON3-8,10,0.0001,True,149.76528000000002,True
CON3-8,11,0.5,False,100.30502999999999,True
CON3-8,11,0.5,True,229.01464000000004,True
CON3-8,11,0.2,False,100.30502999999999,True
CON3-8,11,0.2,True,150.50459,True
CON3-8,11,0.1,False,132.30474000000004,False
CON3-8,11,0.1,True,150.50459,True
CON3-8,11,0.05,False,132.30474000000004,False
CON3-8,11,0.05,True,180.08605000000003,True
CON3-8,11,0.02,False,132.30474000000004,False
CON3-8,11,0.02,True,180.08605000000003,True
CON3-8,11,0.005,False,132.30474000000004,False
CON3-8,11,0.005,True,93.19916,True
CON3-8,11,0.001,False,132.30474000000004,False
CON3-8,11,0.001,True,93.19916,True
CON3-8,11,0.0001,False,132.30474000000004,False
CON3-8,11,0.0001,True,53.199160000000006,True
CON3-8,12,0.5,False,132.30474000000004,False
CON3-8,12,0.5,True,231.18787999999995,True
CON3-8,12,0.2,False,132.30474000000004,False
CON3-8,12,0.2,True,226.78073999999995,True
CON3-8,12,0.1,False,132.30474000000004,False
CON3-8,12,0.1,True,221.65357,True
CON3-8,12,0.05,False,132.30474000000004,False
CON3-8,12,0.05,True,221.65357,True
CON3-8,12,0.02,False,132.30474000000004,False
CON3-8,12,0.02,True,221.65357,True
CON3-8,12,0.005,False,132.30474000000004,False
CON3-8,12,0.005,True,221.65357,True
CON3-8,12,0.001,False,132.30474000000004,False
CON3-8,12,0.001,True,224.70562,True
CON3-8,12,0.0001,False,132.30474000000004,False
CON3-8,12,0.0001,True,143.79675,True
CON3-8,13,0.5,False,172.30473999999998,False
CON3-8,13,0.5,True,152.89928999999998,True
CON3-8,13,0.2,False,172.30473999999998,False
CON3-8,13,0.2,True,152.89928999999998,True
CON3-8,13,0.1,False,172.30473999999998,False
CON3-8,13,0.1,True,193.99084,True
CON3-8,13,0.05,False,172.30473999999998,False
CON3-8,13,0.05,True,152.17236999999997,True
CON3-8,13,0.02,False,172.30473999999998,False
CON3-8,13,0.02,True,152.17236999999997,True
CON3-8,13,0.005,False,172.30473999999998,False
CON3-8,13,0.005,True,54.832660000000004,True
CON3-8,13,0.001,False,172.30473999999998,False
CON3-8,13,0.001,True,54.832660000000004,True
CON3-8,13,0.0001,False,172.30473999999998,False
CON3-8,13,0.0001,True,54.832660000000004,True
CON3-8,14,0.5,False,212.30474,False
CON3-8,14,0.5,True,181.98138000000003,True
CON3-8,14,0.2,False,212.30474,False
CON3-8,14,0.2,True,181.98138000000003,True
CON3-8,14,0.1,False,212.30474,False
CON3-8,14,0.1,True,225.96483,True
CON3-8,14,0.05,False,212.30474,False
CON3-8,14,0.05,True,269.44631000000004,True
CON3-8,14,0.02,False,212.30474,False
CON3-8,14,0.02,True,269.44631000000004,True
CON3-8,14,0.005,False,212.30474,False
CON3-8,14,0.005,True,268.22008000000005,True
CON3-8,14,0.001,False,212.30474,False
CON3-8,14,0.001,True,268.22008000000005,True
CON3-8,14,0.0001,False,212.30474,False
CON3-8,14,0.0001,True,267.5383700000001,True
CON3-9,0,0.5,False,59.063739999999996,False
CON3-9,0,0.5,True,195.95862000000005,True
CON3-9,0,0.2,False,59.063739999999996,False
CON3-9,0,0.2,True,194.67770000000002,True
CON3-9,0,0.1,False,59.063739999999996,False
CON3-9,0,0.1,True,196.03395000000003,True
CON3-9,0,0.05,False,59.063739999999996,False
CON3-9,0,0.05,True,196.03395000000003,True
CON3-9,0,0.02,False,59.063739999999996,False
CON3-9,0,0.02,True,148.96894,True
CON3-9,0,0.005,False,59.063739999999996,False
CON3-9,0,0.005,True,155.33267000000004,True
CON3-9,0,0.001,False,59.063739999999996,False
CON3-9,0,0.001,True,61.991789999999995,True
CON3-9,0,0.0001,False,59.063739999999996,False
CON3-9,0,0.0001,True,61.991789999999995,True
CON3-9,1,0.5,False,59.063739999999996,False
CON3-9,1,0.5,True,157.54217,True
CON3-9,1,0.2,False,59.063739999999996,False
CON3-9,1,0.2,True,190.23284,True
CON3-9,1,0.1,False,59.063739999999996,False
CON3-9,1,0.1,True,191.74625,True
CON3-9,1,0.05,False,59.063739999999996,False
CON3-9,1,0.05,True,153.83758,True
CON3-9,1,0.02,False,59.063739999999996,False
CON3-9,1,0.02,True,59.06374,True
CON3-9,1,0.005,False,59.063739999999996,False
CON3-9,1,0.005,True,59.06374,True
CON3-9,1,0.001,False,59.063739999999996,False
CON3-9,1,0.001,True,59.06374,True
CON3-9,1,0.0001,False,59.063739999999996,False
CON3-9,1,0.0001,True,179.06374000000008,False
CON3-9,2,0.5,False,99.06374,False
CON3-9,2,0.5,True,159.32784,True
CON3-9,2,0.2,False,99.06374,False
CON3-9,2,0.2,True,157.15062000000003,True
CON3-9,2,0.1,False,99.06374,False
CON3-9,2,0.1,True,157.15062000000003,True
CON3-9,2,0.05,False,99.06374,False
CON3-9,2,0.05,True,157.15062000000003,True
CON3-9,2,0.02,False,99.06374,False
CON3-9,2,0.02,True,156.39570000000003,True
CON3-9,2,0.005,False,99.06374,False
CON3-9,2,0.005,True,69.69393,True
CON3-9,2,0.001,False,99.06374,False
CON3-9,2,0.001,True,69.69393,True
CON3-9,2,0.0001,False,99.06374,False
CON3-9,2,0.0001,True,59.645489999999995,True
CON3-9,3,0.5,False,59.063739999999996,False
CON3-9,3,0.5,True,201.98901000000006,True
CON3-9,3,0.2,False,59.063739999999996,False
CON3-9,3,0.2,True,82.16984999999998,True
CON3-9,3,0.1,False,59.063739999999996,False
CON3-9,3,0.1,True,119.46868,True
CON3-9,3,0.05,False,59.063739999999996,False
CON3-9,3,0.05,True,116.46687999999999,True
CON3-9,3,0.02,False,59.063739999999996,False
CON3-9,3,0.02,True,156.29198000000002,True
CON3-9,3,0.005,False,59.063739999999996,False
CON3-9,3,0.005,True,156.29198000000002,True
CON3-9,3,0.001,False,59.063739999999996,False
CON3-9,3,0.001,True,62.03147,True
CON3-9,3,0.0001,False,59.063739999999996,False
CON3-9,3,0.0001,True,59.06374000000001,True
CON3-9,4,0.5,False,59.063739999999996,False
CON3-9,4,0.5,True,156.57332999999997,True
CON3-9,4,0.2,False,59.063739999999996,False
CON3-9,4,0.2,True,148.70998,True
CON3-9,4,0.1,False,59.063739999999996,False
CON3-9,4,0.1,True,148.70998,True
CON3-9,4,0.05,False,59.063739999999996,False
CON3-9,4,0.05,True,154.22087,True
CON3-9,4,0.02,False,59.063739999999996,False
CON3-9,4,0.02,True,151.37792000000007,True
CON3-9,4,0.005,False,59.063739999999996,False
CON3-9,4,0.005,True,151.37792000000007,True
CON3-9,4,0.001,False,59.063739999999996,False
CON3-9,4,0.001,True,149.72425000000004,True
CON3-9,4,0.0001,False,59.063739999999996,False
CON3-9,4,0.0001,True,147.11934000000005,True
CON3-9,5,0.5,False,59.063739999999996,False
CON3-9,5,0.5,True,201.42578,True
CON3-9,5,0.2,False,59.063739999999996,False
CON3-9,5,0.2,True,160.68015999999997,True
CON3-9,5,0.1,False,59.063739999999996,False
CON3-9,5,0.1,True,160.68015999999997,True
CON3-9,5,0.05,False,59.063739999999996,False
CON3-9,5,0.05,True,235.67755000000005,True
CON3-9,5,0.02,False,59.063739999999996,False
CON3-9,5,0.02,True,235.67755000000005,True
CON3-9,5,0.005,False,59.063739999999996,False
CON3-9,5,0.005,True,279.8210200000001,True
CON3-9,5,0.001,False,59.063739999999996,False
CON3-9,5,0.001,True,154.79339000000002,True
CON3-9,5,0.0001,False,59.063739999999996,False
CON3-9,5,0.0001,True,61.35684000000001,True
CON3-9,6,0.5,False,59.063739999999996,False
CON3-9,6,0.5,True,237.83083000000002,True
CON3-9,6,0.2,False,59.063739999999996,False
CON3-9,6,0.2,True,234.34918999999996,True
CON3-9,6,0.1,False,59.063739999999996,False
CON3-9,6,0.1,True,230.00042000000008,True
CON3-9,6,0.05,False,59.063739999999996,False
CON3-9,6,0.05,True,245.30942000000002,True
CON3-9,6,0.02,False,59.063739999999996,False
CON3-9,6,0.02,True,281.8701200000001,True
CON3-9,6,0.005,False,59.063739999999996,False
CON3-9,6,0.005,True,244.30157000000005,True
CON3-9,6,0.001,False,59.063739999999996,False
CON3-9,6,0.001,True,147.15681,True
CON3-9,6,0.0001,False,59.063739999999996,False
CON3-9,6,0.0001,True,189.13365000000005,True
CON3-9,7,0.5,False,102.82596999999998,True
CON3-9,7,0.5,True,191.59770000000003,True
CON3-9,7,0.2,False,102.82596999999998,True
CON3-9,7,0.2,True,191.59770000000003,True
CON3-9,7,0.1,False,99.06374,False
CON3-9,7,0.1,True,158.91845,True
CON3-9,7,0.05,False,99.06374,False
CON3-9,7,0.05,True,158.91845,True
CON3-9,7,0.02,False,99.06374,False
CON3-9,7,0.02,True,181.78305000000003,True
CON3-9,7,0.005,False,99.06374,False
CON3-9,7,0.005,True,99.38737,True
CON3-9,7,0.001,False,99.06374,False
CON3-9,7,0.001,True,59.387370000000004,True
CON3-9,7,0.0001,False,99.06374,False
CON3-9,7,0.0001,True,59.51932000000001,True
CON3-9,8,0.5,False,99.06374,False
CON3-9,8,0.5,True,118.93395999999998,True
CON3-9,8,0.2,False,99.06374,False
CON3-9,8,0.2,True,199.8471000000001,True
CON3-9,8,0.1,False,99.06374,False
CON3-9,8,0.1,True,157.72698000000008,True
CON3-9,8,0.05,False,99.06374,False
CON3-9,8,0.05,True,157.72698000000008,True
CON3-9,8,0.02,False,99.06374,False
CON3-9,8,0.02,True,165.22730000000004,True
CON3-9,8,0.005,False,99.06374,False
CON3-9,8,0.005,True,59.51932000000001,True
CON3-9,8,0.001,False,99.06374,False
CON3-9,8,0.001,True,179.06374000000008,False
CON3-9,8,0.0001,False,99.06374,False
CON3-9,8,0.0001,True,179.06374000000008,False
CON3-9,9,0.5,False,99.06374,False
CON3-9,9,0.5,True,113.87857000000001,True
CON3-9,9,0.2,False,99.06374,False
CON3-9,9,0.2,True,242.05856,True
CON3-9,9,0.1,False,99.06374,False
CON3-9,9,0.1,True,169.74952000000002,True
CON3-9,9,0.05,False,99.06374,False
CON3-9,9,0.05,True,208.21029000000004,True
CON3-9,9,0.02,False,99.06374,False
CON3-9,9,0.02,True,154.74156000000002,True
CON3-9,9,0.005,False,99.06374,False
CON3-9,9,0.005,True,152.15167000000002,True
CON3-9,9,0.001,False,99.06374,False
CON3-9,9,0.001,True,151.96167000000003,True
CON3-9,9,0.0001,False,99.06374,False
CON3-9,9,0.0001,True,108.59063,True
CON3-9,10,0.5,False,99.06374,False
CON3-9,10,0.5,True,194.30536,True
CON3-9,10,0.2,False,99.06374,False
CON3-9,10,0.2,True,154.74954,True
CON3-9,10,0.1,False,99.06374,False
CON3-9,10,0.1,True,154.74954,True
CON3-9,10,0.05,False,99.06374,False
CON3-9,10,0.05,True,195.24496000000002,True
CON3-9,10,0.02,False,99.06374,False
CON3-9,10,0.02,True,112.02114,True
CON3-9,10,0.005,False,99.06374,False
CON3-9,10,0.005,True,159.25332999999998,True
CON3-9,10,0.001,False,99.06374,False
CON3-9,10,0.001,True,99.66319000000001,True
CON3-9,10,0.0001,False,99.06374,False
CON3-9,10,0.0001,True,99.51932000000001,True
CON3-9,11,0.5,False,60.80066,True
CON3-9,11,0.5,True,200.88815,True
CON3-9,11,0.2,False,59.063739999999996,False
CON3-9,11,0.2,True,200.88815,True
CON3-9,11,0.1,False,59.063739999999996,False
CON3-9,11,0.1,True,191.38155,True
CON3-9,11,0.05,False,59.063739999999996,False
CON3-9,11,0.05,True,237.94213000000002,True
CON3-9,11,0.02,False,59.063739999999996,False
CON3-9,11,0.02,True,193.47811000000002,True
CON3-9,11,0.005,False,59.063739999999996,False
CON3-9,11,0.005,True,193.47811000000002,True
CON3-9,11,0.001,False,59.063739999999996,False
CON3-9,11,0.001,True,59.387370000000004,True
CON3-9,11,0.0001,False,59.063739999999996,False
CON3-9,11,0.0001,True,59.537020000000005,True
CON3-9,12,0.5,False,99.06374,False
CON3-9,12,0.5,True,227.98329999999999,True
CON3-9,12,0.2,False,99.06374,False
CON3-9,12,0.2,True,191.48575,True
CON3-9,12,0.1,False,99.06374,False
CON3-9,12,0.1,True,146.31052,True
CON3-9,12,0.05,False,99.06374,False
CON3-9,12,0.05,True,146.31052,True
CON3-9,12,0.02,False,99.06374,False
CON3-9,12,0.02,True,158.15435000000002,True
CON3-9,12,0.005,False,99.06374,False
CON3-9,12,0.005,True,158.09065999999999,True
CON3-9,12,0.001,False,99.06374,False
CON3-9,12,0.001,True,158.09065999999999,True
CON3-9,12,0.0001,False,99.06374,False
CON3-9,12,0.0001,True,155.86693,True
CON3-9,13,0.5,False,59.063739999999996,False
CON3-9,13,0.5,True,196.66394,True
CON3-9,13,0.2,False,59.063739999999996,False
CON3-9,13,0.2,True,155.88149000000007,True
CON3-9,13,0.1,False,59.063739999999996,False
CON3-9,13,0.1,True,155.88149000000007,True
CON3-9,13,0.05,False,59.063739999999996,False
CON3-9,13,0.05,True,155.88149000000007,True
CON3-9,13,0.02,False,59.063739999999996,False
CON3-9,13,0.02,True,115.84364000000001,True
CON3-9,13,0.005,False,59.063739999999996,False
CON3-9,13,0.005,True,157.16315,True
CON3-9,13,0.001,False,59.063739999999996,False
CON3-9,13,0.001,True,151.21712,True
CON3-9,13,0.0001,False,59.063739999999996,False
CON3-9,13,0.0001,True,99.83264,True
CON3-9,14,0.5,False,59.063739999999996,False
CON3-9,14,0.5,True,235.88359000000003,True
CON3-9,14,0.2,False,59.063739999999996,False
CON3-9,14,0.2,True,196.30263999999997,True
CON3-9,14,0.1,False,59.063739999999996,False
CON3-9,14,0.1,True,154.26576999999997,True
CON3-9,14,0.05,False,59.063739999999996,False
CON3-9,14,0.05,True,193.75087000000002,True
CON3-9,14,0.02,False,59.063739999999996,False
CON3-9,14,0.02,True,102.19109999999999,True
CON3-9,14,0.005,False,59.063739999999996,False
CON3-9,14,0.005,True,67.80589,True
CON3-9,14,0.001,False,59.063739999999996,False
CON3-9,14,0.001,True,59.64074000000001,True
CON3-9,14,0.0001,False,59.063739999999996,False
CON3-9,14,0.0001,True,59.62820000000001,True
