Route,Metro,n_stops,scenario,monitor,false_rate,detect_rate,mean_delay
RouteID_0009,DLA,165,null,tempo2,0.0,,
RouteID_0009,DLA,165,null,cusum_match,0.06666666666666667,,
RouteID_0009,DLA,165,null,ph_match,0.06666666666666667,,
RouteID_0009,DLA,165,null_rain,tempo2,0.06666666666666667,,
RouteID_0009,DLA,165,null_rain,cusum_match,0.0,,
RouteID_0009,DLA,165,null_rain,ph_match,0.0,,
RouteID_0009,DLA,165,traffic_severe,tempo2,0.06666666666666667,0.9333333333333333,20.357142857142858
RouteID_0009,DLA,165,traffic_severe,cusum_match,0.0,1.0,69.66666666666667
RouteID_0009,DLA,165,traffic_severe,ph_match,0.0,1.0,127.13333333333334
RouteID_0009,DLA,165,traffic_ramp,tempo2,0.06666666666666667,0.9333333333333333,121.78571428571429
RouteID_0009,DLA,165,traffic_ramp,cusum_match,0.0,1.0,181.33333333333334
RouteID_0009,DLA,165,traffic_ramp,ph_match,0.0,1.0,249.8
RouteID_0009,DLA,165,demand_severe,tempo2,0.0,1.0,47.0
RouteID_0009,DLA,165,demand_severe,cusum_match,0.0,1.0,158.33333333333334
RouteID_0009,DLA,165,demand_severe,ph_match,0.0,0.8,402.8333333333333
RouteID_0009,DLA,165,dwell_severe,tempo2,0.0,1.0,8.666666666666666
RouteID_0009,DLA,165,dwell_severe,cusum_match,0.06666666666666667,0.9333333333333333,44.285714285714285
RouteID_0009,DLA,165,dwell_severe,ph_match,0.06666666666666667,0.9333333333333333,58.785714285714285
RouteID_0009,DLA,165,storm,tempo2,0.06666666666666667,0.9333333333333333,72.42857142857143
RouteID_0009,DLA,165,storm,cusum_match,0.0,1.0,141.8
RouteID_0009,DLA,165,storm,ph_match,0.0,1.0,106.0
RouteID_0033,DLA,98,null,tempo2,0.0,,
RouteID_0033,DLA,98,null,cusum_match,0.0,,
RouteID_0033,DLA,98,null,ph_match,0.0,,
RouteID_0033,DLA,98,null_rain,tempo2,0.0,,
RouteID_0033,DLA,98,null_rain,cusum_match,0.0,,
RouteID_0033,DLA,98,null_rain,ph_match,0.0,,
RouteID_0033,DLA,98,traffic_severe,tempo2,0.0,1.0,12.333333333333334
RouteID_0033,DLA,98,traffic_severe,cusum_match,0.0,1.0,68.33333333333333
RouteID_0033,DLA,98,traffic_severe,ph_match,0.0,1.0,121.66666666666667
RouteID_0033,DLA,98,traffic_ramp,tempo2,0.0,1.0,91.33333333333333
RouteID_0033,DLA,98,traffic_ramp,cusum_match,0.0,1.0,157.33333333333334
RouteID_0033,DLA,98,traffic_ramp,ph_match,0.0,1.0,216.33333333333334
RouteID_0033,DLA,98,demand_severe,tempo2,0.06666666666666667,0.9333333333333333,37.142857142857146
RouteID_0033,DLA,98,demand_severe,cusum_match,0.06666666666666667,0.9333333333333333,155.0
RouteID_0033,DLA,98,demand_severe,ph_match,0.0,0.26666666666666666,329.5
RouteID_0033,DLA,98,dwell_severe,tempo2,0.0,1.0,4.333333333333333
RouteID_0033,DLA,98,dwell_severe,cusum_match,0.0,1.0,42.0
RouteID_0033,DLA,98,dwell_severe,ph_match,0.0,1.0,80.4
RouteID_0033,DLA,98,storm,tempo2,0.0,1.0,50.06666666666667
RouteID_0033,DLA,98,storm,cusum_match,0.0,1.0,138.6
RouteID_0033,DLA,98,storm,ph_match,0.0,1.0,116.93333333333334
RouteID_0034,DLA,142,null,tempo2,0.0,,
RouteID_0034,DLA,142,null,cusum_match,0.0,,
RouteID_0034,DLA,142,null,ph_match,0.0,,
RouteID_0034,DLA,142,null_rain,tempo2,0.0,,
RouteID_0034,DLA,142,null_rain,cusum_match,0.0,,
RouteID_0034,DLA,142,null_rain,ph_match,0.06666666666666667,,
RouteID_0034,DLA,142,traffic_severe,tempo2,0.0,1.0,13.2
RouteID_0034,DLA,142,traffic_severe,cusum_match,0.0,1.0,77.66666666666667
RouteID_0034,DLA,142,traffic_severe,ph_match,0.0,1.0,88.06666666666666
RouteID_0034,DLA,142,traffic_ramp,tempo2,0.0,1.0,85.46666666666667
RouteID_0034,DLA,142,traffic_ramp,cusum_match,0.0,1.0,164.33333333333334
RouteID_0034,DLA,142,traffic_ramp,ph_match,0.0,1.0,174.13333333333333
RouteID_0034,DLA,142,demand_severe,tempo2,0.06666666666666667,0.9333333333333333,27.571428571428573
RouteID_0034,DLA,142,demand_severe,cusum_match,0.0,1.0,186.0
RouteID_0034,DLA,142,demand_severe,ph_match,0.0,0.9333333333333333,314.42857142857144
RouteID_0034,DLA,142,dwell_severe,tempo2,0.0,1.0,5.666666666666667
RouteID_0034,DLA,142,dwell_severe,cusum_match,0.0,1.0,54.13333333333333
RouteID_0034,DLA,142,dwell_severe,ph_match,0.0,1.0,58.333333333333336
RouteID_0034,DLA,142,storm,tempo2,0.06666666666666667,0.9333333333333333,45.357142857142854
RouteID_0034,DLA,142,storm,cusum_match,0.0,1.0,151.2
RouteID_0034,DLA,142,storm,ph_match,0.0,1.0,79.33333333333333
RouteID_0085,DSE,171,null,tempo2,0.0,,
RouteID_0085,DSE,171,null,cusum_match,0.0,,
RouteID_0085,DSE,171,null,ph_match,0.0,,
RouteID_0085,DSE,171,null_rain,tempo2,0.0,,
RouteID_0085,DSE,171,null_rain,cusum_match,0.0,,
RouteID_0085,DSE,171,null_rain,ph_match,0.0,,
RouteID_0085,DSE,171,traffic_severe,tempo2,0.06666666666666667,0.9333333333333333,15.714285714285714
RouteID_0085,DSE,171,traffic_severe,cusum_match,0.0,1.0,87.33333333333333
RouteID_0085,DSE,171,traffic_severe,ph_match,0.0,1.0,147.6
RouteID_0085,DSE,171,traffic_ramp,tempo2,0.0,1.0,104.33333333333333
RouteID_0085,DSE,171,traffic_ramp,cusum_match,0.0,1.0,187.66666666666666
RouteID_0085,DSE,171,traffic_ramp,ph_match,0.0,1.0,248.86666666666667
RouteID_0085,DSE,171,demand_severe,tempo2,0.13333333333333333,0.8666666666666667,36.15384615384615
RouteID_0085,DSE,171,demand_severe,cusum_match,0.0,1.0,202.66666666666666
RouteID_0085,DSE,171,demand_severe,ph_match,0.0,0.8666666666666667,474.7692307692308
RouteID_0085,DSE,171,dwell_severe,tempo2,0.0,1.0,6.666666666666667
RouteID_0085,DSE,171,dwell_severe,cusum_match,0.0,1.0,56.0
RouteID_0085,DSE,171,dwell_severe,ph_match,0.0,1.0,87.93333333333334
RouteID_0085,DSE,171,storm,tempo2,0.0,1.0,53.13333333333333
RouteID_0085,DSE,171,storm,cusum_match,0.0,1.0,162.06666666666666
RouteID_0085,DSE,171,storm,ph_match,0.0,1.0,119.53333333333333
RouteID_008b,DLA,97,null,tempo2,0.0,,
RouteID_008b,DLA,97,null,cusum_match,0.0,,
RouteID_008b,DLA,97,null,ph_match,0.0,,
RouteID_008b,DLA,97,null_rain,tempo2,0.06666666666666667,,
RouteID_008b,DLA,97,null_rain,cusum_match,0.0,,
RouteID_008b,DLA,97,null_rain,ph_match,0.0,,
RouteID_008b,DLA,97,traffic_severe,tempo2,0.0,1.0,13.0
RouteID_008b,DLA,97,traffic_severe,cusum_match,0.0,1.0,55.0
RouteID_008b,DLA,97,traffic_severe,ph_match,0.0,1.0,89.86666666666666
RouteID_008b,DLA,97,traffic_ramp,tempo2,0.0,1.0,91.33333333333333
RouteID_008b,DLA,97,traffic_ramp,cusum_match,0.0,1.0,138.66666666666666
RouteID_008b,DLA,97,traffic_ramp,ph_match,0.0,1.0,180.93333333333334
RouteID_008b,DLA,97,demand_severe,tempo2,0.0,1.0,42.0
RouteID_008b,DLA,97,demand_severe,cusum_match,0.0,1.0,126.66666666666667
RouteID_008b,DLA,97,demand_severe,ph_match,0.0,0.6666666666666666,208.3
RouteID_008b,DLA,97,dwell_severe,tempo2,0.0,1.0,5.0
RouteID_008b,DLA,97,dwell_severe,cusum_match,0.0,1.0,34.333333333333336
RouteID_008b,DLA,97,dwell_severe,ph_match,0.06666666666666667,0.9333333333333333,49.0
RouteID_008b,DLA,97,storm,tempo2,0.06666666666666667,0.9333333333333333,63.0
RouteID_008b,DLA,97,storm,cusum_match,0.0,1.0,125.73333333333333
RouteID_008b,DLA,97,storm,ph_match,0.0,1.0,84.93333333333334
RouteID_00a5,DLA,133,null,tempo2,0.0,,
RouteID_00a5,DLA,133,null,cusum_match,0.2,,
RouteID_00a5,DLA,133,null,ph_match,0.13333333333333333,,
RouteID_00a5,DLA,133,null_rain,tempo2,0.06666666666666667,,
RouteID_00a5,DLA,133,null_rain,cusum_match,0.13333333333333333,,
RouteID_00a5,DLA,133,null_rain,ph_match,0.13333333333333333,,
RouteID_00a5,DLA,133,traffic_severe,tempo2,0.06666666666666667,0.9333333333333333,18.214285714285715
RouteID_00a5,DLA,133,traffic_severe,cusum_match,0.06666666666666667,0.9333333333333333,48.214285714285715
RouteID_00a5,DLA,133,traffic_severe,ph_match,0.0,1.0,71.8
RouteID_00a5,DLA,133,traffic_ramp,tempo2,0.0,1.0,124.66666666666667
RouteID_00a5,DLA,133,traffic_ramp,cusum_match,0.0,1.0,162.0
RouteID_00a5,DLA,133,traffic_ramp,ph_match,0.0,1.0,212.8
RouteID_00a5,DLA,133,demand_severe,tempo2,0.0,1.0,59.666666666666664
RouteID_00a5,DLA,133,demand_severe,cusum_match,0.0,1.0,116.0
RouteID_00a5,DLA,133,demand_severe,ph_match,0.0,0.6666666666666666,225.0
RouteID_00a5,DLA,133,dwell_severe,tempo2,0.0,1.0,8.0
RouteID_00a5,DLA,133,dwell_severe,cusum_match,0.06666666666666667,0.9333333333333333,27.142857142857142
RouteID_00a5,DLA,133,dwell_severe,ph_match,0.0,1.0,39.4
RouteID_00a5,DLA,133,storm,tempo2,0.0,1.0,68.13333333333334
RouteID_00a5,DLA,133,storm,cusum_match,0.0,1.0,115.53333333333333
RouteID_00a5,DLA,133,storm,ph_match,0.0,1.0,92.13333333333334
RouteID_00ae,DAU,133,null,tempo2,0.0,,
RouteID_00ae,DAU,133,null,cusum_match,0.0,,
RouteID_00ae,DAU,133,null,ph_match,0.0,,
RouteID_00ae,DAU,133,null_rain,tempo2,0.06666666666666667,,
RouteID_00ae,DAU,133,null_rain,cusum_match,0.0,,
RouteID_00ae,DAU,133,null_rain,ph_match,0.0,,
RouteID_00ae,DAU,133,traffic_severe,tempo2,0.0,1.0,17.666666666666668
RouteID_00ae,DAU,133,traffic_severe,cusum_match,0.0,1.0,74.33333333333333
RouteID_00ae,DAU,133,traffic_severe,ph_match,0.0,1.0,113.86666666666666
RouteID_00ae,DAU,133,traffic_ramp,tempo2,0.0,1.0,109.66666666666667
RouteID_00ae,DAU,133,traffic_ramp,cusum_match,0.0,1.0,187.33333333333334
RouteID_00ae,DAU,133,traffic_ramp,ph_match,0.0,1.0,237.33333333333334
RouteID_00ae,DAU,133,demand_severe,tempo2,0.0,1.0,50.666666666666664
RouteID_00ae,DAU,133,demand_severe,cusum_match,0.0,1.0,184.33333333333334
RouteID_00ae,DAU,133,demand_severe,ph_match,0.0,0.4,363.5
RouteID_00ae,DAU,133,dwell_severe,tempo2,0.06666666666666667,0.9333333333333333,6.785714285714286
RouteID_00ae,DAU,133,dwell_severe,cusum_match,0.0,1.0,46.666666666666664
RouteID_00ae,DAU,133,dwell_severe,ph_match,0.0,1.0,55.06666666666667
RouteID_00ae,DAU,133,storm,tempo2,0.06666666666666667,0.9333333333333333,55.57142857142857
RouteID_00ae,DAU,133,storm,cusum_match,0.0,1.0,144.86666666666667
RouteID_00ae,DAU,133,storm,ph_match,0.0,1.0,108.2
RouteID_00da,DSE,190,null,tempo2,0.0,,
RouteID_00da,DSE,190,null,cusum_match,0.0,,
RouteID_00da,DSE,190,null,ph_match,0.0,,
RouteID_00da,DSE,190,null_rain,tempo2,0.0,,
RouteID_00da,DSE,190,null_rain,cusum_match,0.0,,
RouteID_00da,DSE,190,null_rain,ph_match,0.0,,
RouteID_00da,DSE,190,traffic_severe,tempo2,0.0,1.0,18.2
RouteID_00da,DSE,190,traffic_severe,cusum_match,0.0,1.0,181.66666666666666
RouteID_00da,DSE,190,traffic_severe,ph_match,0.0,1.0,239.86666666666667
RouteID_00da,DSE,190,traffic_ramp,tempo2,0.06666666666666667,0.9333333333333333,145.35714285714286
RouteID_00da,DSE,190,traffic_ramp,cusum_match,0.0,1.0,340.6666666666667
RouteID_00da,DSE,190,traffic_ramp,ph_match,0.0,1.0,403.6
RouteID_00da,DSE,190,demand_severe,tempo2,0.13333333333333333,0.8666666666666667,39.61538461538461
RouteID_00da,DSE,190,demand_severe,cusum_match,0.0,1.0,415.3333333333333
RouteID_00da,DSE,190,demand_severe,ph_match,0.0,0.26666666666666666,600.25
RouteID_00da,DSE,190,dwell_severe,tempo2,0.0,1.0,7.733333333333333
RouteID_00da,DSE,190,dwell_severe,cusum_match,0.0,1.0,119.0
RouteID_00da,DSE,190,dwell_severe,ph_match,0.0,1.0,143.66666666666666
RouteID_00da,DSE,190,storm,tempo2,0.0,1.0,83.0
RouteID_00da,DSE,190,storm,cusum_match,0.0,1.0,322.3333333333333
RouteID_00da,DSE,190,storm,ph_match,0.0,1.0,193.26666666666668
RouteID_0146,DCH,182,null,tempo2,0.13333333333333333,,
RouteID_0146,DCH,182,null,cusum_match,0.06666666666666667,,
RouteID_0146,DCH,182,null,ph_match,0.06666666666666667,,
RouteID_0146,DCH,182,null_rain,tempo2,0.06666666666666667,,
RouteID_0146,DCH,182,null_rain,cusum_match,0.13333333333333333,,
RouteID_0146,DCH,182,null_rain,ph_match,0.06666666666666667,,
RouteID_0146,DCH,182,traffic_severe,tempo2,0.0,1.0,15.0
RouteID_0146,DCH,182,traffic_severe,cusum_match,0.0,1.0,75.0
RouteID_0146,DCH,182,traffic_severe,ph_match,0.0,1.0,106.46666666666667
RouteID_0146,DCH,182,traffic_ramp,tempo2,0.0,1.0,122.0
RouteID_0146,DCH,182,traffic_ramp,cusum_match,0.0,1.0,201.33333333333334
RouteID_0146,DCH,182,traffic_ramp,ph_match,0.0,1.0,252.0
RouteID_0146,DCH,182,demand_severe,tempo2,0.0,1.0,42.266666666666666
RouteID_0146,DCH,182,demand_severe,cusum_match,0.0,1.0,176.0
RouteID_0146,DCH,182,demand_severe,ph_match,0.0,0.6666666666666666,476.0
RouteID_0146,DCH,182,dwell_severe,tempo2,0.0,1.0,6.0
RouteID_0146,DCH,182,dwell_severe,cusum_match,0.0,1.0,45.333333333333336
RouteID_0146,DCH,182,dwell_severe,ph_match,0.0,1.0,65.73333333333333
RouteID_0146,DCH,182,storm,tempo2,0.0,1.0,70.26666666666667
RouteID_0146,DCH,182,storm,cusum_match,0.0,1.0,149.53333333333333
RouteID_0146,DCH,182,storm,ph_match,0.0,1.0,107.06666666666666
RouteID_014d,DBO,175,null,tempo2,0.06666666666666667,,
RouteID_014d,DBO,175,null,cusum_match,0.0,,
RouteID_014d,DBO,175,null,ph_match,0.0,,
RouteID_014d,DBO,175,null_rain,tempo2,0.0,,
RouteID_014d,DBO,175,null_rain,cusum_match,0.0,,
RouteID_014d,DBO,175,null_rain,ph_match,0.0,,
RouteID_014d,DBO,175,traffic_severe,tempo2,0.0,1.0,13.6
RouteID_014d,DBO,175,traffic_severe,cusum_match,0.0,1.0,95.33333333333333
RouteID_014d,DBO,175,traffic_severe,ph_match,0.0,1.0,165.86666666666667
RouteID_014d,DBO,175,traffic_ramp,tempo2,0.0,1.0,132.53333333333333
RouteID_014d,DBO,175,traffic_ramp,cusum_match,0.0,1.0,237.33333333333334
RouteID_014d,DBO,175,traffic_ramp,ph_match,0.0,1.0,335.46666666666664
RouteID_014d,DBO,175,demand_severe,tempo2,0.0,1.0,43.333333333333336
RouteID_014d,DBO,175,demand_severe,cusum_match,0.0,1.0,215.33333333333334
RouteID_014d,DBO,175,demand_severe,ph_match,0.0,0.6,478.22222222222223
RouteID_014d,DBO,175,dwell_severe,tempo2,0.0,1.0,10.333333333333334
RouteID_014d,DBO,175,dwell_severe,cusum_match,0.0,1.0,60.333333333333336
RouteID_014d,DBO,175,dwell_severe,ph_match,0.0,1.0,100.26666666666667
RouteID_014d,DBO,175,storm,tempo2,0.0,1.0,69.26666666666667
RouteID_014d,DBO,175,storm,cusum_match,0.0,1.0,194.2
RouteID_014d,DBO,175,storm,ph_match,0.0,1.0,150.66666666666666
RouteID_0190,DSE,114,null,tempo2,0.0,,
RouteID_0190,DSE,114,null,cusum_match,0.0,,
RouteID_0190,DSE,114,null,ph_match,0.0,,
RouteID_0190,DSE,114,null_rain,tempo2,0.0,,
RouteID_0190,DSE,114,null_rain,cusum_match,0.0,,
RouteID_0190,DSE,114,null_rain,ph_match,0.0,,
RouteID_0190,DSE,114,traffic_severe,tempo2,0.0,1.0,14.866666666666667
RouteID_0190,DSE,114,traffic_severe,cusum_match,0.0,1.0,63.733333333333334
RouteID_0190,DSE,114,traffic_severe,ph_match,0.0,1.0,97.06666666666666
RouteID_0190,DSE,114,traffic_ramp,tempo2,0.0,1.0,85.33333333333333
RouteID_0190,DSE,114,traffic_ramp,cusum_match,0.0,1.0,150.66666666666666
RouteID_0190,DSE,114,traffic_ramp,ph_match,0.0,1.0,192.26666666666668
RouteID_0190,DSE,114,demand_severe,tempo2,0.0,1.0,51.53333333333333
RouteID_0190,DSE,114,demand_severe,cusum_match,0.0,1.0,178.33333333333334
RouteID_0190,DSE,114,demand_severe,ph_match,0.0,0.6666666666666666,327.5
RouteID_0190,DSE,114,dwell_severe,tempo2,0.0,1.0,4.933333333333334
RouteID_0190,DSE,114,dwell_severe,cusum_match,0.0,1.0,41.666666666666664
RouteID_0190,DSE,114,dwell_severe,ph_match,0.0,1.0,49.86666666666667
RouteID_0190,DSE,114,storm,tempo2,0.06666666666666667,0.9333333333333333,43.714285714285715
RouteID_0190,DSE,114,storm,cusum_match,0.0,1.0,123.6
RouteID_0190,DSE,114,storm,ph_match,0.0,1.0,77.86666666666666
RouteID_0197,DSE,111,null,tempo2,0.13333333333333333,,
RouteID_0197,DSE,111,null,cusum_match,0.0,,
RouteID_0197,DSE,111,null,ph_match,0.0,,
RouteID_0197,DSE,111,null_rain,tempo2,0.0,,
RouteID_0197,DSE,111,null_rain,cusum_match,0.06666666666666667,,
RouteID_0197,DSE,111,null_rain,ph_match,0.0,,
RouteID_0197,DSE,111,traffic_severe,tempo2,0.06666666666666667,0.9333333333333333,13.214285714285714
RouteID_0197,DSE,111,traffic_severe,cusum_match,0.0,1.0,59.0
RouteID_0197,DSE,111,traffic_severe,ph_match,0.0,1.0,103.66666666666667
RouteID_0197,DSE,111,traffic_ramp,tempo2,0.0,1.0,85.0
RouteID_0197,DSE,111,traffic_ramp,cusum_match,0.0,1.0,143.0
RouteID_0197,DSE,111,traffic_ramp,ph_match,0.0,1.0,167.8
RouteID_0197,DSE,111,demand_severe,tempo2,0.0,1.0,55.0
RouteID_0197,DSE,111,demand_severe,cusum_match,0.0,1.0,149.33333333333334
RouteID_0197,DSE,111,demand_severe,ph_match,0.0,0.6666666666666666,321.0
RouteID_0197,DSE,111,dwell_severe,tempo2,0.0,1.0,5.0
RouteID_0197,DSE,111,dwell_severe,cusum_match,0.0,1.0,38.0
RouteID_0197,DSE,111,dwell_severe,ph_match,0.06666666666666667,0.9333333333333333,60.5
RouteID_0197,DSE,111,storm,tempo2,0.0,1.0,49.4
RouteID_0197,DSE,111,storm,cusum_match,0.0,1.0,120.2
RouteID_0197,DSE,111,storm,ph_match,0.0,1.0,80.0
RouteID_01a2,DCH,198,null,tempo2,0.0,,
RouteID_01a2,DCH,198,null,cusum_match,0.0,,
RouteID_01a2,DCH,198,null,ph_match,0.0,,
RouteID_01a2,DCH,198,null_rain,tempo2,0.0,,
RouteID_01a2,DCH,198,null_rain,cusum_match,0.0,,
RouteID_01a2,DCH,198,null_rain,ph_match,0.06666666666666667,,
RouteID_01a2,DCH,198,traffic_severe,tempo2,0.0,1.0,20.0
RouteID_01a2,DCH,198,traffic_severe,cusum_match,0.0,1.0,69.33333333333333
RouteID_01a2,DCH,198,traffic_severe,ph_match,0.0,1.0,92.66666666666667
RouteID_01a2,DCH,198,traffic_ramp,tempo2,0.0,1.0,129.0
