Instance,scenario,monitor,n_days,false_rate,detect_rate,mean_delay
CON3-0,none,tempo2,25,0.0,,
CON3-0,none,tempo1,25,0.0,,
CON3-0,none,tempo_flat,25,0.0,,
CON3-0,none,cusum_cal,25,0.04,,
CON3-0,none,cusum_match,25,0.04,,
CON3-0,none,ph_cal,25,0.04,,
CON3-0,none,ph_match,25,0.04,,
CON3-0,none,bonferroni,25,0.04,,
CON3-0,none,periodic,25,1.0,,
CON3-0,traffic,tempo2,25,0.0,1.0,23.12
CON3-0,traffic,tempo1,25,0.0,0.52,36.07692307692308
CON3-0,traffic,tempo_flat,25,0.0,0.56,29.428571428571427
CON3-0,traffic,cusum_cal,25,0.0,1.0,26.8
CON3-0,traffic,cusum_match,25,0.0,0.96,56.041666666666664
CON3-0,traffic,ph_cal,25,0.0,0.76,37.421052631578945
CON3-0,traffic,ph_match,25,0.0,0.08,61.0
CON3-0,traffic,bonferroni,25,0.0,1.0,25.2
CON3-0,traffic,periodic,25,0.0,1.0,34.0
CON3-0,demand,tempo2,25,0.0,0.8,48.2
CON3-0,demand,tempo1,25,0.0,0.08,49.0
CON3-0,demand,tempo_flat,25,0.0,0.16,39.5
CON3-0,demand,cusum_cal,25,0.0,0.8,50.45
CON3-0,demand,cusum_match,25,0.0,0.08,49.0
CON3-0,demand,ph_cal,25,0.0,0.4,42.2
CON3-0,demand,ph_match,25,0.0,0.08,49.0
CON3-0,demand,bonferroni,25,0.0,0.84,44.333333333333336
CON3-0,demand,periodic,25,0.0,1.0,31.0
CON3-0,accident,tempo2,25,0.0,0.2,45.2
CON3-0,accident,tempo1,25,0.0,0.28,35.0
CON3-0,accident,tempo_flat,25,0.0,0.12,18.0
CON3-0,accident,cusum_cal,25,0.0,0.8,37.8
CON3-0,accident,cusum_match,25,0.0,0.28,56.57142857142857
CON3-0,accident,ph_cal,25,0.0,0.48,33.0
CON3-0,accident,ph_match,25,0.0,0.08,40.0
CON3-0,accident,bonferroni,25,0.0,0.64,39.125
CON3-0,accident,periodic,25,0.0,1.0,32.12
CON3-0,dwell,tempo2,25,0.04,0.96,7.708333333333333
CON3-0,dwell,tempo1,25,0.04,0.96,13.458333333333334
CON3-0,dwell,tempo_flat,25,0.04,0.96,13.625
CON3-0,dwell,cusum_cal,25,0.04,0.96,11.666666666666666
CON3-0,dwell,cusum_match,25,0.04,0.96,28.333333333333332
CON3-0,dwell,ph_cal,25,0.04,0.96,17.208333333333332
CON3-0,dwell,ph_match,25,0.04,0.8,50.05
CON3-0,dwell,bonferroni,25,0.04,0.96,11.666666666666666
CON3-0,dwell,periodic,25,0.04,0.96,30.0
CON3-0,breakdown,tempo2,25,0.0,0.68,27.647058823529413
CON3-0,breakdown,tempo1,25,0.0,0.68,27.647058823529413
CON3-0,breakdown,tempo_flat,25,0.0,0.68,27.647058823529413
CON3-0,breakdown,cusum_cal,25,0.0,0.68,27.647058823529413
CON3-0,breakdown,cusum_match,25,0.0,0.68,27.647058823529413
CON3-0,breakdown,ph_cal,25,0.0,0.68,27.647058823529413
CON3-0,breakdown,ph_match,25,0.0,0.68,27.647058823529413
CON3-0,breakdown,bonferroni,25,0.0,0.68,27.647058823529413
CON3-0,breakdown,periodic,25,0.0,1.0,22.44
CON3-1,none,tempo2,25,0.0,,
CON3-1,none,tempo1,25,0.0,,
CON3-1,none,tempo_flat,25,0.0,,
CON3-1,none,cusum_cal,25,0.0,,
CON3-1,none,cusum_match,25,0.0,,
CON3-1,none,ph_cal,25,0.04,,
CON3-1,none,ph_match,25,0.0,,
CON3-1,none,bonferroni,25,0.0,,
CON3-1,none,periodic,25,1.0,,
CON3-1,traffic,tempo2,25,0.0,1.0,20.48
CON3-1,traffic,tempo1,25,0.0,0.52,39.07692307692308
CON3-1,traffic,tempo_flat,25,0.0,0.72,49.611111111111114
CON3-1,traffic,cusum_cal,25,0.0,1.0,37.6
CON3-1,traffic,cusum_match,25,0.0,0.88,75.68181818181819
CON3-1,traffic,ph_cal,25,0.0,0.68,45.529411764705884
CON3-1,traffic,ph_match,25,0.0,0.16,72.75
CON3-1,traffic,bonferroni,25,0.0,1.0,25.2
CON3-1,traffic,periodic,25,0.0,1.0,34.0
CON3-1,demand,tempo2,25,0.0,0.84,51.095238095238095
CON3-1,demand,tempo1,25,0.0,0.12,22.333333333333332
CON3-1,demand,tempo_flat,25,0.0,0.24,35.5
CON3-1,demand,cusum_cal,25,0.0,0.6,61.13333333333333
CON3-1,demand,cusum_match,25,0.0,0.12,22.333333333333332
CON3-1,demand,ph_cal,25,0.0,0.32,44.125
CON3-1,demand,ph_match,25,0.0,0.12,22.333333333333332
CON3-1,demand,bonferroni,25,0.0,1.0,45.16
CON3-1,demand,periodic,25,0.0,1.0,29.96
CON3-1,accident,tempo2,25,0.0,0.36,52.22222222222222
CON3-1,accident,tempo1,25,0.0,0.28,42.857142857142854
CON3-1,accident,tempo_flat,25,0.0,0.2,44.0
CON3-1,accident,cusum_cal,25,0.0,0.48,50.0
CON3-1,accident,cusum_match,25,0.0,0.2,72.0
CON3-1,accident,ph_cal,25,0.0,0.52,50.53846153846154
CON3-1,accident,ph_match,25,0.0,0.08,85.0
CON3-1,accident,bonferroni,25,0.0,0.64,40.5
CON3-1,accident,periodic,25,0.0,1.0,33.0
CON3-1,dwell,tempo2,25,0.0,1.0,8.68
CON3-1,dwell,tempo1,25,0.0,1.0,13.48
CON3-1,dwell,tempo_flat,25,0.0,1.0,14.28
CON3-1,dwell,cusum_cal,25,0.0,1.0,16.6
CON3-1,dwell,cusum_match,25,0.0,1.0,40.6
CON3-1,dwell,ph_cal,25,0.0,1.0,19.76
CON3-1,dwell,ph_match,25,0.0,1.0,49.64
CON3-1,dwell,bonferroni,25,0.0,1.0,10.0
CON3-1,dwell,periodic,25,0.0,1.0,30.0
CON3-1,breakdown,tempo2,25,0.0,0.84,26.666666666666668
CON3-1,breakdown,tempo1,25,0.0,0.88,25.5
CON3-1,breakdown,tempo_flat,25,0.0,0.88,25.5
CON3-1,breakdown,cusum_cal,25,0.0,0.84,26.666666666666668
CON3-1,breakdown,cusum_match,25,0.0,0.84,26.666666666666668
CON3-1,breakdown,ph_cal,25,0.0,0.88,25.59090909090909
CON3-1,breakdown,ph_match,25,0.0,0.84,26.666666666666668
CON3-1,breakdown,bonferroni,25,0.0,0.88,26.0
CON3-1,breakdown,periodic,25,0.0,1.0,22.16
CON3-2,none,tempo2,25,0.04,,
CON3-2,none,tempo1,25,0.0,,
CON3-2,none,tempo_flat,25,0.0,,
CON3-2,none,cusum_cal,25,0.08,,
CON3-2,none,cusum_match,25,0.04,,
CON3-2,none,ph_cal,25,0.04,,
CON3-2,none,ph_match,25,0.04,,
CON3-2,none,bonferroni,25,0.04,,
CON3-2,none,periodic,25,1.0,,
CON3-2,traffic,tempo2,25,0.04,0.96,21.416666666666668
CON3-2,traffic,tempo1,25,0.04,0.56,34.357142857142854
CON3-2,traffic,tempo_flat,25,0.04,0.6,33.666666666666664
CON3-2,traffic,cusum_cal,25,0.04,0.96,29.583333333333332
CON3-2,traffic,cusum_match,25,0.04,0.48,67.08333333333333
CON3-2,traffic,ph_cal,25,0.04,0.72,41.111111111111114
CON3-2,traffic,ph_match,25,0.04,0.04,67.0
CON3-2,traffic,bonferroni,25,0.04,0.96,25.666666666666668
CON3-2,traffic,periodic,25,0.04,0.96,34.0
CON3-2,demand,tempo2,25,0.0,0.52,39.38461538461539
CON3-2,demand,tempo1,25,0.0,0.0,
CON3-2,demand,tempo_flat,25,0.0,0.04,30.0
CON3-2,demand,cusum_cal,25,0.0,0.36,54.44444444444444
CON3-2,demand,cusum_match,25,0.0,0.0,
CON3-2,demand,ph_cal,25,0.0,0.12,48.333333333333336
CON3-2,demand,ph_match,25,0.0,0.0,
CON3-2,demand,bonferroni,25,0.0,0.76,41.526315789473685
CON3-2,demand,periodic,25,0.0,1.0,31.0
CON3-2,accident,tempo2,25,0.0,0.56,33.714285714285715
CON3-2,accident,tempo1,25,0.0,0.64,32.9375
CON3-2,accident,tempo_flat,25,0.0,0.4,30.5
CON3-2,accident,cusum_cal,25,0.0,0.8,36.1
CON3-2,accident,cusum_match,25,0.0,0.36,45.22222222222222
CON3-2,accident,ph_cal,25,0.0,0.8,33.6
CON3-2,accident,ph_match,25,0.0,0.12,35.666666666666664
CON3-2,accident,bonferroni,25,0.0,0.8,37.05
CON3-2,accident,periodic,25,0.0,1.0,32.24
CON3-2,dwell,tempo2,25,0.0,1.0,7.96
CON3-2,dwell,tempo1,25,0.0,1.0,15.36
CON3-2,dwell,tempo_flat,25,0.0,1.0,17.16
CON3-2,dwell,cusum_cal,25,0.0,1.0,14.28
CON3-2,dwell,cusum_match,25,0.0,1.0,41.6
CON3-2,dwell,ph_cal,25,0.0,0.96,20.833333333333332
CON3-2,dwell,ph_match,25,0.0,0.72,53.5
CON3-2,dwell,bonferroni,25,0.0,1.0,11.6
CON3-2,dwell,periodic,25,0.0,1.0,30.0
CON3-2,breakdown,tempo2,25,0.0,0.84,29.761904761904763
CON3-2,breakdown,tempo1,25,0.0,0.84,29.761904761904763
CON3-2,breakdown,tempo_flat,25,0.0,0.84,29.761904761904763
CON3-2,breakdown,cusum_cal,25,0.0,0.84,29.761904761904763
CON3-2,breakdown,cusum_match,25,0.0,0.84,29.761904761904763
CON3-2,breakdown,ph_cal,25,0.0,0.84,28.761904761904763
CON3-2,breakdown,ph_match,25,0.0,0.84,29.761904761904763
CON3-2,breakdown,bonferroni,25,0.0,0.84,29.761904761904763
CON3-2,breakdown,periodic,25,0.0,1.0,22.16
CON3-3,none,tempo2,25,0.0,,
CON3-3,none,tempo1,25,0.0,,
CON3-3,none,tempo_flat,25,0.0,,
CON3-3,none,cusum_cal,25,0.08,,
CON3-3,none,cusum_match,25,0.0,,
CON3-3,none,ph_cal,25,0.16,,
CON3-3,none,ph_match,25,0.0,,
CON3-3,none,bonferroni,25,0.12,,
CON3-3,none,periodic,25,1.0,,
CON3-3,traffic,tempo2,25,0.0,1.0,19.04
CON3-3,traffic,tempo1,25,0.0,0.64,36.1875
CON3-3,traffic,tempo_flat,25,0.0,0.72,39.833333333333336
CON3-3,traffic,cusum_cal,25,0.0,1.0,23.88
CON3-3,traffic,cusum_match,25,0.0,0.8,68.1
CON3-3,traffic,ph_cal,25,0.0,0.8,40.6
CON3-3,traffic,ph_match,25,0.0,0.2,61.8
CON3-3,traffic,bonferroni,25,0.0,1.0,23.92
CON3-3,traffic,periodic,25,0.0,1.0,32.72
CON3-3,demand,tempo2,25,0.0,0.84,52.38095238095238
CON3-3,demand,tempo1,25,0.0,0.08,33.0
CON3-3,demand,tempo_flat,25,0.0,0.16,44.25
CON3-3,demand,cusum_cal,25,0.0,0.8,53.0
CON3-3,demand,cusum_match,25,0.0,0.04,29.0
CON3-3,demand,ph_cal,25,0.0,0.4,44.0
CON3-3,demand,ph_match,25,0.0,0.04,29.0
CON3-3,demand,bonferroni,25,0.0,0.92,37.95652173913044
CON3-3,demand,periodic,25,0.0,1.0,30.92
CON3-3,accident,tempo2,25,0.0,0.24,50.333333333333336
CON3-3,accident,tempo1,25,0.0,0.24,45.833333333333336
CON3-3,accident,tempo_flat,25,0.0,0.12,26.666666666666668
CON3-3,accident,cusum_cal,25,0.0,0.68,39.705882352941174
CON3-3,accident,cusum_match,25,0.0,0.2,69.0
CON3-3,accident,ph_cal,25,0.0,0.56,47.07142857142857
CON3-3,accident,ph_match,25,0.0,0.04,25.0
CON3-3,accident,bonferroni,25,0.0,0.6,38.0
CON3-3,accident,periodic,25,0.0,1.0,32.8
CON3-3,dwell,tempo2,25,0.0,1.0,6.24
CON3-3,dwell,tempo1,25,0.04,0.96,13.166666666666666
CON3-3,dwell,tempo_flat,25,0.04,0.96,12.833333333333334
CON3-3,dwell,cusum_cal,25,0.0,1.0,12.4
CON3-3,dwell,cusum_match,25,0.0,1.0,39.12
CON3-3,dwell,ph_cal,25,0.0,1.0,15.32
CON3-3,dwell,ph_match,25,0.0,1.0,53.04
CON3-3,dwell,bonferroni,25,0.0,1.0,10.0
CON3-3,dwell,periodic,25,0.0,1.0,29.92
CON3-3,breakdown,tempo2,25,0.0,0.8,25.0
CON3-3,breakdown,tempo1,25,0.0,0.8,25.0
CON3-3,breakdown,tempo_flat,25,0.0,0.8,25.0
CON3-3,breakdown,cusum_cal,25,0.0,0.8,25.0
CON3-3,breakdown,cusum_match,25,0.0,0.8,25.0
CON3-3,breakdown,ph_cal,25,0.0,0.8,25.0
CON3-3,breakdown,ph_match,25,0.0,0.8,25.0
CON3-3,breakdown,bonferroni,25,0.0,0.8,25.0
CON3-3,breakdown,periodic,25,0.0,1.0,21.36
CON3-4,none,tempo2,25,0.0,,
CON3-4,none,tempo1,25,0.0,,
CON3-4,none,tempo_flat,25,0.0,,
CON3-4,none,cusum_cal,25,0.04,,
CON3-4,none,cusum_match,25,0.04,,
CON3-4,none,ph_cal,25,0.04,,
CON3-4,none,ph_match,25,0.04,,
CON3-4,none,bonferroni,25,0.08,,
CON3-4,none,periodic,25,1.0,,
CON3-4,traffic,tempo2,25,0.0,1.0,17.96
CON3-4,traffic,tempo1,25,0.0,0.88,29.272727272727273
CON3-4,traffic,tempo_flat,25,0.0,0.88,27.40909090909091
CON3-4,traffic,cusum_cal,25,0.0,1.0,32.28
CON3-4,traffic,cusum_match,25,0.0,0.92,68.56521739130434
CON3-4,traffic,ph_cal,25,0.0,0.76,50.89473684210526
CON3-4,traffic,ph_match,25,0.0,0.28,57.0
CON3-4,traffic,bonferroni,25,0.0,1.0,25.92
CON3-4,traffic,periodic,25,0.0,1.0,32.32
CON3-4,demand,tempo2,25,0.0,0.76,50.8421052631579
CON3-4,demand,tempo1,25,0.0,0.12,58.0
CON3-4,demand,tempo_flat,25,0.0,0.28,63.42857142857143
CON3-4,demand,cusum_cal,25,0.0,0.56,65.07142857142857
CON3-4,demand,cusum_match,25,0.0,0.12,82.66666666666667
CON3-4,demand,ph_cal,25,0.0,0.4,65.5
CON3-4,demand,ph_match,25,0.0,0.12,85.0
CON3-4,demand,bonferroni,25,0.0,0.76,45.10526315789474
CON3-4,demand,periodic,25,0.0,1.0,31.0
CON3-4,accident,tempo2,25,0.0,0.24,45.166666666666664
CON3-4,accident,tempo1,25,0.0,0.28,40.42857142857143
CON3-4,accident,tempo_flat,25,0.0,0.2,41.2
CON3-4,accident,cusum_cal,25,0.0,0.6,55.4
CON3-4,accident,cusum_match,25,0.0,0.12,43.666666666666664
CON3-4,accident,ph_cal,25,0.0,0.36,57.666666666666664
CON3-4,accident,ph_match,25,0.0,0.08,40.5
CON3-4,accident,bonferroni,25,0.0,0.52,43.61538461538461
CON3-4,accident,periodic,25,0.0,1.0,32.12
CON3-4,dwell,tempo2,25,0.0,1.0,6.44
CON3-4,dwell,tempo1,25,0.0,1.0,10.52
CON3-4,dwell,tempo_flat,25,0.0,1.0,11.28
CON3-4,dwell,cusum_cal,25,0.0,1.0,16.52
CON3-4,dwell,cusum_match,25,0.0,1.0,40.52
CON3-4,dwell,ph_cal,25,0.0,1.0,24.48
CON3-4,dwell,ph_match,25,0.0,1.0,55.64
CON3-4,dwell,bonferroni,25,0.0,1.0,9.8
CON3-4,dwell,periodic,25,0.0,1.0,29.52
CON3-4,breakdown,tempo2,25,0.0,0.8,31.25
CON3-4,breakdown,tempo1,25,0.0,0.8,31.25
CON3-4,breakdown,tempo_flat,25,0.0,0.8,31.25
CON3-4,breakdown,cusum_cal,25,0.0,0.8,31.25
CON3-4,breakdown,cusum_match,25,0.0,0.8,31.25
CON3-4,breakdown,ph_cal,25,0.0,0.8,31.25
CON3-4,breakdown,ph_match,25,0.0,0.8,31.25
CON3-4,breakdown,bonferroni,25,0.0,0.8,31.25
CON3-4,breakdown,periodic,25,0.0,1.0,22.44
CON3-5,none,tempo2,25,0.0,,
CON3-5,none,tempo1,25,0.0,,
CON3-5,none,tempo_flat,25,0.0,,
CON3-5,none,cusum_cal,25,0.12,,
CON3-5,none,cusum_match,25,0.0,,
CON3-5,none,ph_cal,25,0.04,,
CON3-5,none,ph_match,25,0.0,,
CON3-5,none,bonferroni,25,0.12,,
CON3-5,none,periodic,25,1.0,,
CON3-5,traffic,tempo2,25,0.0,1.0,21.16
CON3-5,traffic,tempo1,25,0.0,0.76,39.21052631578947
CON3-5,traffic,tempo_flat,25,0.0,0.76,39.89473684210526
CON3-5,traffic,cusum_cal,25,0.0,1.0,21.84
CON3-5,traffic,cusum_match,25,0.0,0.96,52.5
CON3-5,traffic,ph_cal,25,0.0,0.8,38.45
CON3-5,traffic,ph_match,25,0.0,0.36,60.55555555555556
CON3-5,traffic,bonferroni,25,0.0,1.0,24.4
CON3-5,traffic,periodic,25,0.0,1.0,34.0
CON3-5,demand,tempo2,25,0.0,0.64,48.75
CON3-5,demand,tempo1,25,0.0,0.08,36.0
CON3-5,demand,tempo_flat,25,0.0,0.04,9.0
CON3-5,demand,cusum_cal,25,0.0,0.72,44.72222222222222
CON3-5,demand,cusum_match,25,0.0,0.04,9.0
CON3-5,demand,ph_cal,25,0.0,0.16,54.0
CON3-5,demand,ph_match,25,0.0,0.04,9.0
CON3-5,demand,bonferroni,25,0.0,0.84,43.285714285714285
CON3-5,demand,periodic,25,0.0,1.0,30.12
CON3-5,accident,tempo2,25,0.0,0.4,46.6
CON3-5,accident,tempo1,25,0.0,0.44,34.18181818181818
CON3-5,accident,tempo_flat,25,0.0,0.32,48.625
CON3-5,accident,cusum_cal,25,0.0,0.8,39.0
CON3-5,accident,cusum_match,25,0.0,0.48,50.916666666666664
CON3-5,accident,ph_cal,25,0.0,0.64,45.125
CON3-5,accident,ph_match,25,0.0,0.28,54.42857142857143
CON3-5,accident,bonferroni,25,0.0,0.64,35.5
CON3-5,accident,periodic,25,0.0,1.0,33.0
CON3-5,dwell,tempo2,25,0.04,0.96,7.25
CON3-5,dwell,tempo1,25,0.04,0.96,17.708333333333332
CON3-5,dwell,tempo_flat,25,0.04,0.96,16.541666666666668
CON3-5,dwell,cusum_cal,25,0.04,0.96,10.625
CON3-5,dwell,cusum_match,25,0.04,0.96,26.25
CON3-5,dwell,ph_cal,25,0.04,0.96,24.791666666666668
CON3-5,dwell,ph_match,25,0.04,0.92,45.69565217391305
CON3-5,dwell,bonferroni,25,0.04,0.96,11.666666666666666
CON3-5,dwell,periodic,25,0.04,0.96,30.0
CON3-5,breakdown,tempo2,25,0.0,0.84,26.904761904761905
CON3-5,breakdown,tempo1,25,0.0,0.84,26.904761904761905
CON3-5,breakdown,tempo_flat,25,0.0,0.84,26.904761904761905
CON3-5,breakdown,cusum_cal,25,0.0,0.84,26.904761904761905
CON3-5,breakdown,cusum_match,25,0.0,0.84,26.904761904761905
CON3-5,breakdown,ph_cal,25,0.0,0.84,26.904761904761905
CON3-5,breakdown,ph_match,25,0.0,0.84,26.904761904761905
CON3-5,breakdown,bonferroni,25,0.0,0.84,26.904761904761905
CON3-5,breakdown,periodic,25,0.0,1.0,22.68
CON3-6,none,tempo2,25,0.04,,
CON3-6,none,tempo1,25,0.04,,
CON3-6,none,tempo_flat,25,0.04,,
CON3-6,none,cusum_cal,25,0.0,,
CON3-6,none,cusum_match,25,0.0,,
CON3-6,none,ph_cal,25,0.08,,
CON3-6,none,ph_match,25,0.0,,
CON3-6,none,bonferroni,25,0.04,,
CON3-6,none,periodic,25,1.0,,
CON3-6,traffic,tempo2,25,0.04,0.96,20.041666666666668
CON3-6,traffic,tempo1,25,0.04,0.56,27.357142857142858
CON3-6,traffic,tempo_flat,25,0.04,0.64,27.0
CON3-6,traffic,cusum_cal,25,0.04,0.96,33.958333333333336
CON3-6,traffic,cusum_match,25,0.04,0.96,56.666666666666664
CON3-6,traffic,ph_cal,25,0.04,0.72,42.111111111111114
CON3-6,traffic,ph_match,25,0.04,0.2,67.2
CON3-6,traffic,bonferroni,25,0.04,0.96,25.666666666666668
CON3-6,traffic,periodic,25,0.04,0.96,34.0
CON3-6,demand,tempo2,25,0.0,0.76,47.36842105263158
CON3-6,demand,tempo1,25,0.0,0.0,
CON3-6,demand,tempo_flat,25,0.0,0.08,24.0
CON3-6,demand,cusum_cal,25,0.0,0.56,55.0
CON3-6,demand,cusum_match,25,0.0,0.04,75.0
CON3-6,demand,ph_cal,25,0.0,0.16,52.5
CON3-6,demand,ph_match,25,0.0,0.0,
CON3-6,demand,bonferroni,25,0.0,0.92,42.30434782608695
CON3-6,demand,periodic,25,0.0,1.0,31.0
CON3-6,accident,tempo2,25,0.0,0.52,43.07692307692308
CON3-6,accident,tempo1,25,0.0,0.52,34.23076923076923
CON3-6,accident,tempo_flat,25,0.0,0.28,31.0
CON3-6,accident,cusum_cal,25,0.0,0.96,42.291666666666664
CON3-6,accident,cusum_match,25,0.0,0.52,63.07692307692308
CON3-6,accident,ph_cal,25,0.0,0.56,42.42857142857143
CON3-6,accident,ph_match,25,0.0,0.16,57.0
CON3-6,accident,bonferroni,25,0.0,0.96,45.5
CON3-6,accident,periodic,25,0.0,1.0,33.0
CON3-6,dwell,tempo2,25,0.0,1.0,8.52
CON3-6,dwell,tempo1,25,0.0,1.0,17.32
CON3-6,dwell,tempo_flat,25,0.0,1.0,17.72
CON3-6,dwell,cusum_cal,25,0.0,1.0,16.6
CON3-6,dwell,cusum_match,25,0.0,1.0,30.32
CON3-6,dwell,ph_cal,25,0.0,1.0,24.4
CON3-6,dwell,ph_match,25,0.0,0.96,46.875
CON3-6,dwell,bonferroni,25,0.0,1.0,11.6
CON3-6,dwell,periodic,25,0.0,1.0,30.0
CON3-6,breakdown,tempo2,25,0.0,0.88,30.90909090909091
CON3-6,breakdown,tempo1,25,0.0,0.88,30.90909090909091
CON3-6,breakdown,tempo_flat,25,0.0,0.88,30.90909090909091
CON3-6,breakdown,cusum_cal,25,0.0,0.88,29.954545454545453
CON3-6,breakdown,cusum_match,25,0.0,0.88,30.90909090909091
CON3-6,breakdown,ph_cal,25,0.0,0.88,30.90909090909091
CON3-6,breakdown,ph_match,25,0.0,0.88,30.90909090909091
CON3-6,breakdown,bonferroni,25,0.0,0.88,28.818181818181817
CON3-6,breakdown,periodic,25,0.0,1.0,24.28
CON3-7,none,tempo2,25,0.04,,
CON3-7,none,tempo1,25,0.04,,
CON3-7,none,tempo_flat,25,0.04,,
CON3-7,none,cusum_cal,25,0.0,,
CON3-7,none,cusum_match,25,0.0,,
CON3-7,none,ph_cal,25,0.0,,
CON3-7,none,ph_match,25,0.0,,
CON3-7,none,bonferroni,25,0.04,,
CON3-7,none,periodic,25,1.0,,
CON3-7,traffic,tempo2,25,0.0,1.0,18.08
CON3-7,traffic,tempo1,25,0.0,0.76,32.89473684210526
CON3-7,traffic,tempo_flat,25,0.0,0.76,32.21052631578947
CON3-7,traffic,cusum_cal,25,0.0,0.64,72.3125
CON3-7,traffic,cusum_match,25,0.0,0.64,72.3125
CON3-7,traffic,ph_cal,25,0.0,0.12,62.666666666666664
CON3-7,traffic,ph_match,25,0.0,0.08,55.0
CON3-7,traffic,bonferroni,25,0.0,1.0,22.6
CON3-7,traffic,periodic,25,0.0,1.0,33.8
CON3-7,demand,tempo2,25,0.04,0.64,41.0
CON3-7,demand,tempo1,25,0.04,0.04,69.0
CON3-7,demand,tempo_flat,25,0.04,0.08,43.0
CON3-7,demand,cusum_cal,25,0.04,0.04,69.0
CON3-7,demand,cusum_match,25,0.04,0.04,69.0
CON3-7,demand,ph_cal,25,0.04,0.04,69.0
CON3-7,demand,ph_match,25,0.04,0.04,69.0
CON3-7,demand,bonferroni,25,0.04,0.76,42.473684210526315
CON3-7,demand,periodic,25,0.04,0.96,31.0
CON3-7,accident,tempo2,25,0.04,0.24,39.833333333333336
CON3-7,accident,tempo1,25,0.04,0.4,33.8
CON3-7,accident,tempo_flat,25,0.04,0.2,27.4
CON3-7,accident,cusum_cal,25,0.0,0.12,50.666666666666664
CON3-7,accident,cusum_match,25,0.0,0.12,50.666666666666664
CON3-7,accident,ph_cal,25,0.0,0.08,46.0
CON3-7,accident,ph_match,25,0.0,0.08,46.0
CON3-7,accident,bonferroni,25,0.0,0.6,33.86666666666667
CON3-7,accident,periodic,25,0.0,1.0,32.72
CON3-7,dwell,tempo2,25,0.0,1.0,7.24
CON3-7,dwell,tempo1,25,0.0,1.0,15.48
CON3-7,dwell,tempo_flat,25,0.0,1.0,15.88
CON3-7,dwell,cusum_cal,25,0.0,1.0,40.8
CON3-7,dwell,cusum_match,25,0.0,1.0,40.8
CON3-7,dwell,ph_cal,25,0.0,0.96,52.541666666666664
CON3-7,dwell,ph_match,25,0.0,0.92,56.43478260869565
CON3-7,dwell,bonferroni,25,0.0,1.0,10.0
CON3-7,dwell,periodic,25,0.0,1.0,30.0
CON3-7,breakdown,tempo2,25,0.0,0.76,32.10526315789474
CON3-7,breakdown,tempo1,25,0.0,0.76,32.10526315789474
CON3-7,breakdown,tempo_flat,25,0.0,0.76,32.10526315789474
CON3-7,breakdown,cusum_cal,25,0.0,0.76,32.10526315789474
CON3-7,breakdown,cusum_match,25,0.0,0.76,32.10526315789474
CON3-7,breakdown,ph_cal,25,0.0,0.76,32.10526315789474
