Instance,scenario,monitor,n_days,false_rate,detect_rate,mean_delay
CON3-7,breakdown,ph_match,25,0.0,0.76,32.10526315789474
CON3-7,breakdown,bonferroni,25,0.0,0.76,31.68421052631579
CON3-7,breakdown,periodic,25,0.0,1.0,25.32
CON3-8,none,tempo2,25,0.0,,
CON3-8,none,tempo1,25,0.0,,
CON3-8,none,tempo_flat,25,0.0,,
CON3-8,none,cusum_cal,25,0.0,,
CON3-8,none,cusum_match,25,0.0,,
CON3-8,none,ph_cal,25,0.0,,
CON3-8,none,ph_match,25,0.0,,
CON3-8,none,bonferroni,25,0.04,,
CON3-8,none,periodic,25,1.0,,
CON3-8,traffic,tempo2,25,0.0,1.0,17.24
CON3-8,traffic,tempo1,25,0.0,0.68,32.64705882352941
CON3-8,traffic,tempo_flat,25,0.0,0.84,32.61904761904762
CON3-8,traffic,cusum_cal,25,0.0,0.68,63.35294117647059
CON3-8,traffic,cusum_match,25,0.0,0.68,63.35294117647059
CON3-8,traffic,ph_cal,25,0.0,0.16,51.0
CON3-8,traffic,ph_match,25,0.0,0.16,54.75
CON3-8,traffic,bonferroni,25,0.0,1.0,22.72
CON3-8,traffic,periodic,25,0.0,1.0,33.12
CON3-8,demand,tempo2,25,0.04,0.84,53.095238095238095
CON3-8,demand,tempo1,25,0.04,0.0,
CON3-8,demand,tempo_flat,25,0.04,0.04,78.0
CON3-8,demand,cusum_cal,25,0.04,0.0,
CON3-8,demand,cusum_match,25,0.04,0.0,
CON3-8,demand,ph_cal,25,0.04,0.0,
CON3-8,demand,ph_match,25,0.04,0.0,
CON3-8,demand,bonferroni,25,0.04,0.88,43.72727272727273
CON3-8,demand,periodic,25,0.04,0.96,31.0
CON3-8,accident,tempo2,25,0.0,0.52,26.153846153846153
CON3-8,accident,tempo1,25,0.0,0.6,24.733333333333334
CON3-8,accident,tempo_flat,25,0.0,0.36,20.444444444444443
CON3-8,accident,cusum_cal,25,0.0,0.4,52.6
CON3-8,accident,cusum_match,25,0.0,0.4,52.6
CON3-8,accident,ph_cal,25,0.0,0.12,42.0
CON3-8,accident,ph_match,25,0.0,0.08,30.5
CON3-8,accident,bonferroni,25,0.0,0.84,36.476190476190474
CON3-8,accident,periodic,25,0.0,1.0,31.92
CON3-8,dwell,tempo2,25,0.0,1.0,7.6
CON3-8,dwell,tempo1,25,0.0,1.0,14.96
CON3-8,dwell,tempo_flat,25,0.0,1.0,15.96
CON3-8,dwell,cusum_cal,25,0.0,1.0,38.52
CON3-8,dwell,cusum_match,25,0.0,1.0,38.52
CON3-8,dwell,ph_cal,25,0.0,0.84,49.61904761904762
CON3-8,dwell,ph_match,25,0.0,0.8,58.45
CON3-8,dwell,bonferroni,25,0.0,1.0,10.8
CON3-8,dwell,periodic,25,0.0,1.0,29.32
CON3-8,breakdown,tempo2,25,0.0,0.68,14.117647058823529
CON3-8,breakdown,tempo1,25,0.0,0.68,14.117647058823529
CON3-8,breakdown,tempo_flat,25,0.0,0.68,14.117647058823529
CON3-8,breakdown,cusum_cal,25,0.0,0.68,14.117647058823529
CON3-8,breakdown,cusum_match,25,0.0,0.68,14.117647058823529
CON3-8,breakdown,ph_cal,25,0.0,0.68,14.117647058823529
CON3-8,breakdown,ph_match,25,0.0,0.68,14.117647058823529
CON3-8,breakdown,bonferroni,25,0.0,0.72,15.11111111111111
CON3-8,breakdown,periodic,25,0.0,1.0,17.8
CON3-9,none,tempo2,25,0.0,,
CON3-9,none,tempo1,25,0.0,,
CON3-9,none,tempo_flat,25,0.0,,
CON3-9,none,cusum_cal,25,0.0,,
CON3-9,none,cusum_match,25,0.0,,
CON3-9,none,ph_cal,25,0.0,,
CON3-9,none,ph_match,25,0.0,,
CON3-9,none,bonferroni,25,0.08,,
CON3-9,none,periodic,25,1.0,,
CON3-9,traffic,tempo2,25,0.0,1.0,20.72
CON3-9,traffic,tempo1,25,0.0,0.76,34.421052631578945
CON3-9,traffic,tempo_flat,25,0.0,0.76,32.526315789473685
CON3-9,traffic,cusum_cal,25,0.0,0.96,40.625
CON3-9,traffic,cusum_match,25,0.0,0.36,56.888888888888886
CON3-9,traffic,ph_cal,25,0.0,0.6,47.266666666666666
CON3-9,traffic,ph_match,25,0.0,0.08,52.0
CON3-9,traffic,bonferroni,25,0.0,1.0,21.2
CON3-9,traffic,periodic,25,0.0,1.0,34.0
CON3-9,demand,tempo2,25,0.0,0.76,38.10526315789474
CON3-9,demand,tempo1,25,0.0,0.2,38.6
CON3-9,demand,tempo_flat,25,0.0,0.16,35.0
CON3-9,demand,cusum_cal,25,0.0,0.4,53.8
CON3-9,demand,cusum_match,25,0.0,0.08,21.5
CON3-9,demand,ph_cal,25,0.0,0.24,41.333333333333336
CON3-9,demand,ph_match,25,0.0,0.08,21.5
CON3-9,demand,bonferroni,25,0.0,0.88,33.63636363636363
CON3-9,demand,periodic,25,0.0,1.0,30.24
CON3-9,accident,tempo2,25,0.0,0.36,22.666666666666668
CON3-9,accident,tempo1,25,0.0,0.48,19.5
CON3-9,accident,tempo_flat,25,0.0,0.4,22.7
CON3-9,accident,cusum_cal,25,0.0,0.52,33.07692307692308
CON3-9,accident,cusum_match,25,0.0,0.16,46.25
CON3-9,accident,ph_cal,25,0.0,0.28,35.0
CON3-9,accident,ph_match,25,0.0,0.08,37.5
CON3-9,accident,bonferroni,25,0.0,0.72,33.0
CON3-9,accident,periodic,25,0.0,1.0,33.0
CON3-9,dwell,tempo2,25,0.0,1.0,6.8
CON3-9,dwell,tempo1,25,0.0,1.0,14.64
CON3-9,dwell,tempo_flat,25,0.0,1.0,14.88
CON3-9,dwell,cusum_cal,25,0.0,1.0,20.4
CON3-9,dwell,cusum_match,25,0.0,1.0,40.4
CON3-9,dwell,ph_cal,25,0.0,1.0,31.64
CON3-9,dwell,ph_match,25,0.0,0.68,53.05882352941177
CON3-9,dwell,bonferroni,25,0.0,1.0,10.8
CON3-9,dwell,periodic,25,0.0,1.0,30.0
CON3-9,breakdown,tempo2,25,0.0,0.76,28.157894736842106
CON3-9,breakdown,tempo1,25,0.0,0.76,28.157894736842106
CON3-9,breakdown,tempo_flat,25,0.0,0.76,28.157894736842106
CON3-9,breakdown,cusum_cal,25,0.0,0.76,28.157894736842106
CON3-9,breakdown,cusum_match,25,0.0,0.76,28.157894736842106
CON3-9,breakdown,ph_cal,25,0.0,0.76,28.157894736842106
CON3-9,breakdown,ph_match,25,0.0,0.76,28.157894736842106
CON3-9,breakdown,bonferroni,25,0.0,0.76,27.473684210526315
CON3-9,breakdown,periodic,25,0.0,1.0,25.96
CON8-0,none,tempo2,25,0.04,,
CON8-0,none,tempo1,25,0.0,,
CON8-0,none,tempo_flat,25,0.0,,
CON8-0,none,cusum_cal,25,0.0,,
CON8-0,none,cusum_match,25,0.0,,
CON8-0,none,ph_cal,25,0.04,,
CON8-0,none,ph_match,25,0.0,,
CON8-0,none,bonferroni,25,0.08,,
CON8-0,none,periodic,25,0.0,,
CON8-0,traffic,tempo2,25,0.0,0.72,16.666666666666668
CON8-0,traffic,tempo1,25,0.0,0.08,18.0
CON8-0,traffic,tempo_flat,25,0.0,0.08,17.5
CON8-0,traffic,cusum_cal,25,0.0,0.68,18.823529411764707
CON8-0,traffic,cusum_match,25,0.0,0.0,
CON8-0,traffic,ph_cal,25,0.0,0.24,22.166666666666668
CON8-0,traffic,ph_match,25,0.0,0.0,
CON8-0,traffic,bonferroni,25,0.0,0.72,14.0
CON8-0,traffic,periodic,25,0.0,0.0,
CON8-0,demand,tempo2,25,0.0,0.2,20.0
CON8-0,demand,tempo1,25,0.0,0.0,
CON8-0,demand,tempo_flat,25,0.0,0.0,
CON8-0,demand,cusum_cal,25,0.0,0.2,20.0
CON8-0,demand,cusum_match,25,0.0,0.0,
CON8-0,demand,ph_cal,25,0.0,0.0,
CON8-0,demand,ph_match,25,0.0,0.0,
CON8-0,demand,bonferroni,25,0.0,0.08,11.0
CON8-0,demand,periodic,25,0.0,0.0,
CON8-0,accident,tempo2,25,0.0,0.52,11.076923076923077
CON8-0,accident,tempo1,25,0.0,0.56,9.285714285714286
CON8-0,accident,tempo_flat,25,0.0,0.48,8.583333333333334
CON8-0,accident,cusum_cal,25,0.0,0.72,12.555555555555555
CON8-0,accident,cusum_match,25,0.0,0.04,6.0
CON8-0,accident,ph_cal,25,0.0,0.56,10.428571428571429
CON8-0,accident,ph_match,25,0.0,0.08,13.0
CON8-0,accident,bonferroni,25,0.0,0.48,12.0
CON8-0,accident,periodic,25,0.0,0.04,6.0
CON8-0,dwell,tempo2,25,0.0,1.0,8.64
CON8-0,dwell,tempo1,25,0.0,0.36,16.22222222222222
CON8-0,dwell,tempo_flat,25,0.0,0.68,16.58823529411765
CON8-0,dwell,cusum_cal,25,0.0,1.0,12.2
CON8-0,dwell,cusum_match,25,0.0,0.0,
CON8-0,dwell,ph_cal,25,0.0,0.8,16.15
CON8-0,dwell,ph_match,25,0.0,0.0,
CON8-0,dwell,bonferroni,25,0.0,1.0,10.4
CON8-0,dwell,periodic,25,0.0,0.0,
CON8-0,breakdown,tempo2,25,0.0,0.56,10.0
CON8-0,breakdown,tempo1,25,0.0,0.6,9.533333333333333
CON8-0,breakdown,tempo_flat,25,0.0,0.6,9.4
CON8-0,breakdown,cusum_cal,25,0.0,0.56,10.0
CON8-0,breakdown,cusum_match,25,0.0,0.56,10.0
CON8-0,breakdown,ph_cal,25,0.0,0.56,10.0
CON8-0,breakdown,ph_match,25,0.0,0.56,10.0
CON8-0,breakdown,bonferroni,25,0.0,0.6,10.133333333333333
CON8-0,breakdown,periodic,25,0.0,0.56,10.0
CON8-1,none,tempo2,25,0.0,,
CON8-1,none,tempo1,25,0.0,,
CON8-1,none,tempo_flat,25,0.0,,
CON8-1,none,cusum_cal,25,0.2,,
CON8-1,none,cusum_match,25,0.08,,
CON8-1,none,ph_cal,25,0.12,,
CON8-1,none,ph_match,25,0.08,,
CON8-1,none,bonferroni,25,0.12,,
CON8-1,none,periodic,25,1.0,,
CON8-1,traffic,tempo2,25,0.0,0.92,18.91304347826087
CON8-1,traffic,tempo1,25,0.0,0.12,24.333333333333332
CON8-1,traffic,tempo_flat,25,0.0,0.24,20.333333333333332
CON8-1,traffic,cusum_cal,25,0.0,1.0,15.6
CON8-1,traffic,cusum_match,25,0.0,0.36,30.555555555555557
CON8-1,traffic,ph_cal,25,0.0,0.68,21.235294117647058
CON8-1,traffic,ph_match,25,0.0,0.12,30.333333333333332
CON8-1,traffic,bonferroni,25,0.0,0.92,23.565217391304348
CON8-1,traffic,periodic,25,0.0,1.0,34.0
CON8-1,demand,tempo2,25,0.0,0.28,30.714285714285715
CON8-1,demand,tempo1,25,0.0,0.0,
CON8-1,demand,tempo_flat,25,0.0,0.04,40.0
CON8-1,demand,cusum_cal,25,0.0,0.68,27.705882352941178
CON8-1,demand,cusum_match,25,0.0,0.0,
CON8-1,demand,ph_cal,25,0.0,0.24,26.333333333333332
CON8-1,demand,ph_match,25,0.0,0.0,
CON8-1,demand,bonferroni,25,0.0,0.44,25.545454545454547
CON8-1,demand,periodic,25,0.0,1.0,32.4
CON8-1,accident,tempo2,25,0.0,0.2,18.0
CON8-1,accident,tempo1,25,0.0,0.4,21.7
CON8-1,accident,tempo_flat,25,0.0,0.28,22.142857142857142
CON8-1,accident,cusum_cal,25,0.0,0.88,17.727272727272727
CON8-1,accident,cusum_match,25,0.0,0.2,23.0
CON8-1,accident,ph_cal,25,0.0,0.72,18.77777777777778
CON8-1,accident,ph_match,25,0.0,0.16,19.5
CON8-1,accident,bonferroni,25,0.0,0.88,27.545454545454547
CON8-1,accident,periodic,25,0.0,1.0,33.0
CON8-1,dwell,tempo2,25,0.0,1.0,6.28
CON8-1,dwell,tempo1,25,0.0,0.88,15.045454545454545
CON8-1,dwell,tempo_flat,25,0.0,0.96,13.166666666666666
CON8-1,dwell,cusum_cal,25,0.0,1.0,7.08
CON8-1,dwell,cusum_match,25,0.0,0.96,22.083333333333332
CON8-1,dwell,ph_cal,25,0.0,1.0,9.76
CON8-1,dwell,ph_match,25,0.0,0.8,25.25
CON8-1,dwell,bonferroni,25,0.0,1.0,12.2
CON8-1,dwell,periodic,25,0.0,1.0,32.2
CON8-1,breakdown,tempo2,25,0.0,0.68,16.176470588235293
CON8-1,breakdown,tempo1,25,0.0,0.68,16.176470588235293
CON8-1,breakdown,tempo_flat,25,0.0,0.68,16.176470588235293
CON8-1,breakdown,cusum_cal,25,0.0,0.68,16.176470588235293
CON8-1,breakdown,cusum_match,25,0.0,0.68,16.176470588235293
CON8-1,breakdown,ph_cal,25,0.0,0.72,15.444444444444445
CON8-1,breakdown,ph_match,25,0.0,0.68,16.176470588235293
CON8-1,breakdown,bonferroni,25,0.0,0.68,16.176470588235293
CON8-1,breakdown,periodic,25,0.0,1.0,21.0
CON8-2,none,tempo2,25,0.04,,
CON8-2,none,tempo1,25,0.0,,
CON8-2,none,tempo_flat,25,0.0,,
CON8-2,none,cusum_cal,25,0.2,,
CON8-2,none,cusum_match,25,0.04,,
CON8-2,none,ph_cal,25,0.12,,
CON8-2,none,ph_match,25,0.08,,
CON8-2,none,bonferroni,25,0.04,,
CON8-2,none,periodic,25,1.0,,
CON8-2,traffic,tempo2,25,0.0,0.92,16.08695652173913
CON8-2,traffic,tempo1,25,0.0,0.2,11.8
CON8-2,traffic,tempo_flat,25,0.0,0.48,14.0
CON8-2,traffic,cusum_cal,25,0.0,0.96,12.5
CON8-2,traffic,cusum_match,25,0.0,0.96,16.041666666666668
CON8-2,traffic,ph_cal,25,0.0,0.68,14.764705882352942
CON8-2,traffic,ph_match,25,0.0,0.48,15.0
CON8-2,traffic,bonferroni,25,0.0,0.96,23.083333333333332
CON8-2,traffic,periodic,25,0.0,1.0,33.12
CON8-2,demand,tempo2,25,0.04,0.2,19.4
CON8-2,demand,tempo1,25,0.04,0.0,
CON8-2,demand,tempo_flat,25,0.04,0.0,
CON8-2,demand,cusum_cal,25,0.04,0.32,18.75
CON8-2,demand,cusum_match,25,0.04,0.28,20.0
CON8-2,demand,ph_cal,25,0.04,0.24,15.833333333333334
CON8-2,demand,ph_match,25,0.04,0.12,23.0
CON8-2,demand,bonferroni,25,0.04,0.28,22.428571428571427
CON8-2,demand,periodic,25,0.04,0.96,31.0
CON8-2,accident,tempo2,25,0.0,0.32,14.25
CON8-2,accident,tempo1,25,0.0,0.4,14.0
CON8-2,accident,tempo_flat,25,0.0,0.36,12.666666666666666
CON8-2,accident,cusum_cal,25,0.0,0.8,14.0
CON8-2,accident,cusum_match,25,0.0,0.64,13.75
CON8-2,accident,ph_cal,25,0.0,0.52,13.76923076923077
CON8-2,accident,ph_match,25,0.0,0.44,15.181818181818182
CON8-2,accident,bonferroni,25,0.0,0.64,21.75
CON8-2,accident,periodic,25,0.0,1.0,33.0
CON8-2,dwell,tempo2,25,0.04,0.96,8.583333333333334
CON8-2,dwell,tempo1,25,0.0,0.52,11.615384615384615
CON8-2,dwell,tempo_flat,25,0.0,0.76,14.473684210526315
CON8-2,dwell,cusum_cal,25,0.04,0.96,7.333333333333333
CON8-2,dwell,cusum_match,25,0.04,0.96,9.375
CON8-2,dwell,ph_cal,25,0.04,0.96,12.708333333333334
CON8-2,dwell,ph_match,25,0.0,0.88,15.227272727272727
CON8-2,dwell,bonferroni,25,0.0,1.0,12.8
CON8-2,dwell,periodic,25,0.0,1.0,30.4
CON8-2,breakdown,tempo2,25,0.0,0.8,12.5
CON8-2,breakdown,tempo1,25,0.0,0.8,12.5
CON8-2,breakdown,tempo_flat,25,0.0,0.8,12.5
CON8-2,breakdown,cusum_cal,25,0.0,0.84,12.333333333333334
CON8-2,breakdown,cusum_match,25,0.0,0.84,12.333333333333334
CON8-2,breakdown,ph_cal,25,0.0,0.84,12.238095238095237
CON8-2,breakdown,ph_match,25,0.0,0.8,12.5
CON8-2,breakdown,bonferroni,25,0.0,0.84,12.476190476190476
CON8-2,breakdown,periodic,25,0.0,1.0,16.4
CON8-3,none,tempo2,25,0.12,,
CON8-3,none,tempo1,25,0.04,,
CON8-3,none,tempo_flat,25,0.08,,
CON8-3,none,cusum_cal,25,0.16,,
CON8-3,none,cusum_match,25,0.08,,
CON8-3,none,ph_cal,25,0.24,,
CON8-3,none,ph_match,25,0.08,,
CON8-3,none,bonferroni,25,0.2,,
CON8-3,none,periodic,25,1.0,,
CON8-3,traffic,tempo2,25,0.0,1.0,19.36
CON8-3,traffic,tempo1,25,0.0,0.12,19.0
CON8-3,traffic,tempo_flat,25,0.0,0.2,21.2
CON8-3,traffic,cusum_cal,25,0.0,1.0,17.8
CON8-3,traffic,cusum_match,25,0.0,0.28,34.57142857142857
CON8-3,traffic,ph_cal,25,0.0,0.6,19.6
CON8-3,traffic,ph_match,25,0.0,0.04,37.0
CON8-3,traffic,bonferroni,25,0.0,1.0,26.0
CON8-3,traffic,periodic,25,0.0,1.0,34.0
CON8-3,demand,tempo2,25,0.0,0.28,20.428571428571427
CON8-3,demand,tempo1,25,0.0,0.0,
CON8-3,demand,tempo_flat,25,0.0,0.08,12.0
CON8-3,demand,cusum_cal,25,0.0,0.52,24.076923076923077
CON8-3,demand,cusum_match,25,0.0,0.0,
CON8-3,demand,ph_cal,25,0.0,0.32,21.0
CON8-3,demand,ph_match,25,0.0,0.0,
CON8-3,demand,bonferroni,25,0.0,0.52,24.846153846153847
CON8-3,demand,periodic,25,0.0,1.0,31.2
CON8-3,accident,tempo2,25,0.0,0.36,18.88888888888889
CON8-3,accident,tempo1,25,0.0,0.44,19.363636363636363
CON8-3,accident,tempo_flat,25,0.0,0.36,18.22222222222222
CON8-3,accident,cusum_cal,25,0.0,0.84,15.952380952380953
CON8-3,accident,cusum_match,25,0.0,0.32,26.25
CON8-3,accident,ph_cal,25,0.0,0.72,16.5
CON8-3,accident,ph_match,25,0.0,0.12,34.333333333333336
CON8-3,accident,bonferroni,25,0.0,0.76,20.36842105263158
CON8-3,accident,periodic,25,0.0,1.0,33.0
CON8-3,dwell,tempo2,25,0.04,0.96,6.666666666666667
CON8-3,dwell,tempo1,25,0.04,0.72,17.38888888888889
CON8-3,dwell,tempo_flat,25,0.04,0.92,17.391304347826086
CON8-3,dwell,cusum_cal,25,0.04,0.96,7.708333333333333
CON8-3,dwell,cusum_match,25,0.04,0.96,23.75
CON8-3,dwell,ph_cal,25,0.04,0.96,12.75
CON8-3,dwell,ph_match,25,0.04,0.52,26.0
CON8-3,dwell,bonferroni,25,0.04,0.96,10.0
CON8-3,dwell,periodic,25,0.04,0.96,30.0
CON8-3,breakdown,tempo2,25,0.0,0.6,19.0
CON8-3,breakdown,tempo1,25,0.04,0.6,19.0
CON8-3,breakdown,tempo_flat,25,0.04,0.6,19.0
CON8-3,breakdown,cusum_cal,25,0.04,0.6,19.0
CON8-3,breakdown,cusum_match,25,0.0,0.6,19.0
CON8-3,breakdown,ph_cal,25,0.04,0.6,19.0
CON8-3,breakdown,ph_match,25,0.0,0.6,19.0
CON8-3,breakdown,bonferroni,25,0.0,0.64,18.5625
CON8-3,breakdown,periodic,25,0.0,1.0,24.2
CON8-4,none,tempo2,25,0.0,,
CON8-4,none,tempo1,25,0.0,,
CON8-4,none,tempo_flat,25,0.0,,
CON8-4,none,cusum_cal,25,0.04,,
CON8-4,none,cusum_match,25,0.0,,
CON8-4,none,ph_cal,25,0.04,,
CON8-4,none,ph_match,25,0.04,,
CON8-4,none,bonferroni,25,0.12,,
CON8-4,none,periodic,25,1.0,,
CON8-4,traffic,tempo2,25,0.0,1.0,18.2
CON8-4,traffic,tempo1,25,0.0,0.16,22.0
CON8-4,traffic,tempo_flat,25,0.0,0.24,22.0
CON8-4,traffic,cusum_cal,25,0.0,1.0,17.72
CON8-4,traffic,cusum_match,25,0.0,1.0,20.12
CON8-4,traffic,ph_cal,25,0.0,0.72,20.77777777777778
CON8-4,traffic,ph_match,25,0.0,0.32,29.375
CON8-4,traffic,bonferroni,25,0.0,0.96,20.166666666666668
CON8-4,traffic,periodic,25,0.0,1.0,33.52
CON8-4,demand,tempo2,25,0.0,0.44,29.181818181818183
CON8-4,demand,tempo1,25,0.0,0.0,
CON8-4,demand,tempo_flat,25,0.0,0.0,
CON8-4,demand,cusum_cal,25,0.0,0.48,25.416666666666668
CON8-4,demand,cusum_match,25,0.0,0.44,28.181818181818183
CON8-4,demand,ph_cal,25,0.0,0.36,26.77777777777778
CON8-4,demand,ph_match,25,0.0,0.16,29.25
CON8-4,demand,bonferroni,25,0.0,0.44,25.545454545454547
CON8-4,demand,periodic,25,0.0,1.0,31.0
CON8-4,accident,tempo2,25,0.0,0.32,20.125
CON8-4,accident,tempo1,25,0.04,0.4,20.1
CON8-4,accident,tempo_flat,25,0.04,0.32,20.125
CON8-4,accident,cusum_cal,25,0.0,0.8,18.05
CON8-4,accident,cusum_match,25,0.0,0.72,18.38888888888889
CON8-4,accident,ph_cal,25,0.04,0.72,20.72222222222222
CON8-4,accident,ph_match,25,0.0,0.44,19.272727272727273
CON8-4,accident,bonferroni,25,0.0,0.68,21.11764705882353
CON8-4,accident,periodic,25,0.0,1.0,32.12
CON8-4,dwell,tempo2,25,0.0,1.0,8.2
CON8-4,dwell,tempo1,25,0.0,0.88,17.136363636363637
CON8-4,dwell,tempo_flat,25,0.0,0.96,15.875
CON8-4,dwell,cusum_cal,25,0.0,1.0,10.0
CON8-4,dwell,cusum_match,25,0.0,1.0,11.0
CON8-4,dwell,ph_cal,25,0.0,0.96,12.458333333333334
CON8-4,dwell,ph_match,25,0.0,0.88,16.90909090909091
CON8-4,dwell,bonferroni,25,0.0,1.0,10.8
CON8-4,dwell,periodic,25,0.0,1.0,30.0
CON8-4,breakdown,tempo2,25,0.0,0.64,15.9375
CON8-4,breakdown,tempo1,25,0.0,0.64,15.9375
CON8-4,breakdown,tempo_flat,25,0.0,0.64,15.9375
CON8-4,breakdown,cusum_cal,25,0.0,0.68,15.764705882352942
CON8-4,breakdown,cusum_match,25,0.0,0.64,15.5625
CON8-4,breakdown,ph_cal,25,0.0,0.64,15.5625
CON8-4,breakdown,ph_match,25,0.0,0.64,15.9375
CON8-4,breakdown,bonferroni,25,0.0,0.64,15.9375
CON8-4,breakdown,periodic,25,0.0,1.0,21.6
CON8-5,none,tempo2,25,0.04,,
CON8-5,none,tempo1,25,0.0,,
CON8-5,none,tempo_flat,25,0.0,,
CON8-5,none,cusum_cal,25,0.08,,
CON8-5,none,cusum_match,25,0.04,,
CON8-5,none,ph_cal,25,0.08,,
CON8-5,none,ph_match,25,0.04,,
CON8-5,none,bonferroni,25,0.16,,
CON8-5,none,periodic,25,1.0,,
CON8-5,traffic,tempo2,25,0.0,0.92,17.565217391304348
CON8-5,traffic,tempo1,25,0.0,0.24,17.5
CON8-5,traffic,tempo_flat,25,0.0,0.32,19.375
CON8-5,traffic,cusum_cal,25,0.0,1.0,16.0
CON8-5,traffic,cusum_match,25,0.0,0.36,32.77777777777778
CON8-5,traffic,ph_cal,25,0.0,0.64,18.6875
CON8-5,traffic,ph_match,25,0.0,0.08,33.0
CON8-5,traffic,bonferroni,25,0.0,0.96,22.333333333333332
CON8-5,traffic,periodic,25,0.0,1.0,34.0
CON8-5,demand,tempo2,25,0.0,0.24,29.833333333333332
CON8-5,demand,tempo1,25,0.0,0.04,19.0
CON8-5,demand,tempo_flat,25,0.0,0.04,19.0
CON8-5,demand,cusum_cal,25,0.0,0.44,24.0
CON8-5,demand,cusum_match,25,0.0,0.04,19.0
CON8-5,demand,ph_cal,25,0.0,0.2,26.2
CON8-5,demand,ph_match,25,0.0,0.04,19.0
CON8-5,demand,bonferroni,25,0.0,0.48,27.666666666666668
CON8-5,demand,periodic,25,0.0,1.0,30.52
CON8-5,accident,tempo2,25,0.0,0.36,17.22222222222222
CON8-5,accident,tempo1,25,0.0,0.48,10.0
CON8-5,accident,tempo_flat,25,0.0,0.44,10.636363636363637
CON8-5,accident,cusum_cal,25,0.0,0.92,15.217391304347826
CON8-5,accident,cusum_match,25,0.0,0.4,24.0
CON8-5,accident,ph_cal,25,0.0,0.52,15.307692307692308
CON8-5,accident,ph_match,25,0.0,0.2,19.6
CON8-5,accident,bonferroni,25,0.0,0.72,19.666666666666668
CON8-5,accident,periodic,25,0.0,1.0,33.0
CON8-5,dwell,tempo2,25,0.0,1.0,7.16
CON8-5,dwell,tempo1,25,0.0,0.92,19.17391304347826
CON8-5,dwell,tempo_flat,25,0.0,0.92,15.695652173913043
CON8-5,dwell,cusum_cal,25,0.0,1.0,7.4
CON8-5,dwell,cusum_match,25,0.0,1.0,20.2
CON8-5,dwell,ph_cal,25,0.0,0.96,14.583333333333334
CON8-5,dwell,ph_match,25,0.0,0.72,25.5
CON8-5,dwell,bonferroni,25,0.0,1.0,10.8
CON8-5,dwell,periodic,25,0.0,1.0,30.0
CON8-5,breakdown,tempo2,25,0.0,0.6,15.666666666666666
CON8-5,breakdown,tempo1,25,0.0,0.6,15.6
CON8-5,breakdown,tempo_flat,25,0.0,0.6,15.6
CON8-5,breakdown,cusum_cal,25,0.0,0.6,15.666666666666666
CON8-5,breakdown,cusum_match,25,0.0,0.6,15.666666666666666
CON8-5,breakdown,ph_cal,25,0.0,0.6,15.466666666666667
CON8-5,breakdown,ph_match,25,0.0,0.6,15.666666666666666
