Instance,scenario,monitor,n_days,false_rate,detect_rate,mean_delay
CON8-5,breakdown,bonferroni,25,0.0,0.6,15.666666666666666
CON8-5,breakdown,periodic,25,0.0,1.0,22.08
CON8-6,none,tempo2,25,0.04,,
CON8-6,none,tempo1,25,0.04,,
CON8-6,none,tempo_flat,25,0.04,,
CON8-6,none,cusum_cal,25,0.04,,
CON8-6,none,cusum_match,25,0.0,,
CON8-6,none,ph_cal,25,0.04,,
CON8-6,none,ph_match,25,0.0,,
CON8-6,none,bonferroni,25,0.04,,
CON8-6,none,periodic,25,1.0,,
CON8-6,traffic,tempo2,25,0.04,0.84,16.904761904761905
CON8-6,traffic,tempo1,25,0.04,0.28,15.0
CON8-6,traffic,tempo_flat,25,0.04,0.32,11.875
CON8-6,traffic,cusum_cal,25,0.04,0.8,19.85
CON8-6,traffic,cusum_match,25,0.04,0.04,32.0
CON8-6,traffic,ph_cal,25,0.04,0.32,17.75
CON8-6,traffic,ph_match,25,0.04,0.04,32.0
CON8-6,traffic,bonferroni,25,0.04,0.96,23.083333333333332
CON8-6,traffic,periodic,25,0.04,0.96,33.916666666666664
CON8-6,demand,tempo2,25,0.0,0.16,26.25
CON8-6,demand,tempo1,25,0.04,0.0,
CON8-6,demand,tempo_flat,25,0.04,0.0,
CON8-6,demand,cusum_cal,25,0.0,0.16,20.75
CON8-6,demand,cusum_match,25,0.0,0.0,
CON8-6,demand,ph_cal,25,0.0,0.16,17.5
CON8-6,demand,ph_match,25,0.0,0.0,
CON8-6,demand,bonferroni,25,0.0,0.44,21.90909090909091
CON8-6,demand,periodic,25,0.0,1.0,31.0
CON8-6,accident,tempo2,25,0.0,0.44,23.363636363636363
CON8-6,accident,tempo1,25,0.0,0.6,18.266666666666666
CON8-6,accident,tempo_flat,25,0.0,0.44,18.636363636363637
CON8-6,accident,cusum_cal,25,0.0,0.68,20.0
CON8-6,accident,cusum_match,25,0.0,0.0,
CON8-6,accident,ph_cal,25,0.0,0.48,18.166666666666668
CON8-6,accident,ph_match,25,0.0,0.0,
CON8-6,accident,bonferroni,25,0.0,0.76,27.736842105263158
CON8-6,accident,periodic,25,0.0,1.0,33.0
CON8-6,dwell,tempo2,25,0.0,1.0,9.68
CON8-6,dwell,tempo1,25,0.0,0.6,14.066666666666666
CON8-6,dwell,tempo_flat,25,0.0,0.76,15.736842105263158
CON8-6,dwell,cusum_cal,25,0.0,1.0,12.4
CON8-6,dwell,cusum_match,25,0.0,0.04,30.0
CON8-6,dwell,ph_cal,25,0.0,0.84,17.61904761904762
CON8-6,dwell,ph_match,25,0.0,0.0,
CON8-6,dwell,bonferroni,25,0.0,1.0,11.6
CON8-6,dwell,periodic,25,0.0,1.0,30.0
CON8-6,breakdown,tempo2,25,0.08,0.44,10.454545454545455
CON8-6,breakdown,tempo1,25,0.08,0.44,10.454545454545455
CON8-6,breakdown,tempo_flat,25,0.08,0.44,10.454545454545455
CON8-6,breakdown,cusum_cal,25,0.08,0.44,10.454545454545455
CON8-6,breakdown,cusum_match,25,0.08,0.44,10.454545454545455
CON8-6,breakdown,ph_cal,25,0.08,0.44,10.454545454545455
CON8-6,breakdown,ph_match,25,0.08,0.44,10.454545454545455
CON8-6,breakdown,bonferroni,25,0.08,0.44,10.454545454545455
CON8-6,breakdown,periodic,25,0.08,0.92,21.695652173913043
CON8-7,none,tempo2,25,0.0,,
CON8-7,none,tempo1,25,0.0,,
CON8-7,none,tempo_flat,25,0.0,,
CON8-7,none,cusum_cal,25,0.08,,
CON8-7,none,cusum_match,25,0.04,,
CON8-7,none,ph_cal,25,0.08,,
CON8-7,none,ph_match,25,0.04,,
CON8-7,none,bonferroni,25,0.08,,
CON8-7,none,periodic,25,1.0,,
CON8-7,traffic,tempo2,25,0.0,0.88,14.545454545454545
CON8-7,traffic,tempo1,25,0.0,0.08,15.5
CON8-7,traffic,tempo_flat,25,0.0,0.12,11.666666666666666
CON8-7,traffic,cusum_cal,25,0.0,1.0,14.2
CON8-7,traffic,cusum_match,25,0.0,0.96,16.875
CON8-7,traffic,ph_cal,25,0.0,0.52,15.23076923076923
CON8-7,traffic,ph_match,25,0.0,0.32,20.625
CON8-7,traffic,bonferroni,25,0.0,1.0,23.6
CON8-7,traffic,periodic,25,0.0,1.0,34.0
CON8-7,demand,tempo2,25,0.0,0.16,20.25
CON8-7,demand,tempo1,25,0.0,0.0,
CON8-7,demand,tempo_flat,25,0.0,0.04,13.0
CON8-7,demand,cusum_cal,25,0.0,0.48,21.083333333333332
CON8-7,demand,cusum_match,25,0.0,0.28,22.142857142857142
CON8-7,demand,ph_cal,25,0.0,0.16,16.0
CON8-7,demand,ph_match,25,0.0,0.12,20.0
CON8-7,demand,bonferroni,25,0.0,0.44,23.727272727272727
CON8-7,demand,periodic,25,0.0,1.0,31.0
CON8-7,accident,tempo2,25,0.0,0.52,16.76923076923077
CON8-7,accident,tempo1,25,0.0,0.56,14.857142857142858
CON8-7,accident,tempo_flat,25,0.0,0.48,13.916666666666666
CON8-7,accident,cusum_cal,25,0.0,0.88,12.045454545454545
CON8-7,accident,cusum_match,25,0.0,0.88,14.318181818181818
CON8-7,accident,ph_cal,25,0.0,0.72,13.5
CON8-7,accident,ph_match,25,0.0,0.68,17.235294117647058
CON8-7,accident,bonferroni,25,0.0,0.88,21.181818181818183
CON8-7,accident,periodic,25,0.0,1.0,33.0
CON8-7,dwell,tempo2,25,0.0,1.0,7.92
CON8-7,dwell,tempo1,25,0.0,0.6,15.933333333333334
CON8-7,dwell,tempo_flat,25,0.0,0.84,15.333333333333334
CON8-7,dwell,cusum_cal,25,0.0,1.0,7.72
CON8-7,dwell,cusum_match,25,0.0,1.0,9.12
CON8-7,dwell,ph_cal,25,0.0,0.96,13.458333333333334
CON8-7,dwell,ph_match,25,0.0,0.84,15.952380952380953
CON8-7,dwell,bonferroni,25,0.0,1.0,11.52
CON8-7,dwell,periodic,25,0.0,1.0,29.12
CON8-7,breakdown,tempo2,25,0.0,0.44,11.363636363636363
CON8-7,breakdown,tempo1,25,0.0,0.44,11.363636363636363
CON8-7,breakdown,tempo_flat,25,0.0,0.44,11.363636363636363
CON8-7,breakdown,cusum_cal,25,0.0,0.48,12.833333333333334
CON8-7,breakdown,cusum_match,25,0.0,0.44,11.363636363636363
CON8-7,breakdown,ph_cal,25,0.0,0.56,13.214285714285714
CON8-7,breakdown,ph_match,25,0.0,0.44,11.363636363636363
CON8-7,breakdown,bonferroni,25,0.0,0.44,11.363636363636363
CON8-7,breakdown,periodic,25,0.0,1.0,22.92
CON8-8,none,tempo2,25,0.0,,
CON8-8,none,tempo1,25,0.04,,
CON8-8,none,tempo_flat,25,0.0,,
CON8-8,none,cusum_cal,25,0.04,,
CON8-8,none,cusum_match,25,0.04,,
CON8-8,none,ph_cal,25,0.12,,
CON8-8,none,ph_match,25,0.08,,
CON8-8,none,bonferroni,25,0.04,,
CON8-8,none,periodic,25,1.0,,
CON8-8,traffic,tempo2,25,0.0,0.96,22.083333333333332
CON8-8,traffic,tempo1,25,0.04,0.08,25.0
CON8-8,traffic,tempo_flat,25,0.04,0.08,20.0
CON8-8,traffic,cusum_cal,25,0.0,0.92,19.130434782608695
CON8-8,traffic,cusum_match,25,0.0,0.92,23.695652173913043
CON8-8,traffic,ph_cal,25,0.0,0.56,23.357142857142858
CON8-8,traffic,ph_match,25,0.0,0.48,28.416666666666668
CON8-8,traffic,bonferroni,25,0.0,0.96,26.5
CON8-8,traffic,periodic,25,0.0,1.0,34.0
CON8-8,demand,tempo2,25,0.04,0.16,22.5
CON8-8,demand,tempo1,25,0.04,0.04,29.0
CON8-8,demand,tempo_flat,25,0.04,0.04,29.0
CON8-8,demand,cusum_cal,25,0.04,0.28,30.285714285714285
CON8-8,demand,cusum_match,25,0.04,0.12,33.0
CON8-8,demand,ph_cal,25,0.04,0.2,24.6
CON8-8,demand,ph_match,25,0.04,0.08,27.0
CON8-8,demand,bonferroni,25,0.04,0.32,30.75
CON8-8,demand,periodic,25,0.04,0.96,30.916666666666668
CON8-8,accident,tempo2,25,0.0,0.4,17.2
CON8-8,accident,tempo1,25,0.04,0.56,15.214285714285714
CON8-8,accident,tempo_flat,25,0.04,0.52,19.076923076923077
CON8-8,accident,cusum_cal,25,0.0,0.88,14.772727272727273
CON8-8,accident,cusum_match,25,0.0,0.8,17.0
CON8-8,accident,ph_cal,25,0.0,0.76,14.947368421052632
CON8-8,accident,ph_match,25,0.0,0.68,18.294117647058822
CON8-8,accident,bonferroni,25,0.0,0.84,23.476190476190474
CON8-8,accident,periodic,25,0.0,1.0,33.0
CON8-8,dwell,tempo2,25,0.0,1.0,7.6
CON8-8,dwell,tempo1,25,0.0,0.88,18.136363636363637
CON8-8,dwell,tempo_flat,25,0.0,0.96,16.833333333333332
CON8-8,dwell,cusum_cal,25,0.0,1.0,8.08
CON8-8,dwell,cusum_match,25,0.0,1.0,12.0
CON8-8,dwell,ph_cal,25,0.04,0.88,12.0
CON8-8,dwell,ph_match,25,0.0,0.88,14.681818181818182
CON8-8,dwell,bonferroni,25,0.0,1.0,11.0
CON8-8,dwell,periodic,25,0.0,1.0,30.2
CON8-8,breakdown,tempo2,25,0.0,0.52,9.23076923076923
CON8-8,breakdown,tempo1,25,0.0,0.52,9.23076923076923
CON8-8,breakdown,tempo_flat,25,0.0,0.52,9.23076923076923
CON8-8,breakdown,cusum_cal,25,0.0,0.52,9.23076923076923
CON8-8,breakdown,cusum_match,25,0.0,0.52,9.23076923076923
CON8-8,breakdown,ph_cal,25,0.0,0.52,9.23076923076923
CON8-8,breakdown,ph_match,25,0.0,0.52,9.23076923076923
CON8-8,breakdown,bonferroni,25,0.0,0.52,9.23076923076923
CON8-8,breakdown,periodic,25,0.0,1.0,20.04
CON8-9,none,tempo2,25,0.0,,
CON8-9,none,tempo1,25,0.0,,
CON8-9,none,tempo_flat,25,0.04,,
CON8-9,none,cusum_cal,25,0.04,,
CON8-9,none,cusum_match,25,0.04,,
CON8-9,none,ph_cal,25,0.08,,
CON8-9,none,ph_match,25,0.0,,
CON8-9,none,bonferroni,25,0.0,,
CON8-9,none,periodic,25,1.0,,
CON8-9,traffic,tempo2,25,0.0,0.92,18.217391304347824
CON8-9,traffic,tempo1,25,0.0,0.28,14.571428571428571
CON8-9,traffic,tempo_flat,25,0.0,0.32,15.625
CON8-9,traffic,cusum_cal,25,0.0,0.96,15.125
CON8-9,traffic,cusum_match,25,0.0,0.96,19.5
CON8-9,traffic,ph_cal,25,0.0,0.52,16.076923076923077
CON8-9,traffic,ph_match,25,0.0,0.36,18.444444444444443
CON8-9,traffic,bonferroni,25,0.0,0.96,21.625
CON8-9,traffic,periodic,25,0.0,1.0,33.32
CON8-9,demand,tempo2,25,0.0,0.2,25.6
CON8-9,demand,tempo1,25,0.04,0.0,
CON8-9,demand,tempo_flat,25,0.0,0.04,27.0
CON8-9,demand,cusum_cal,25,0.04,0.36,22.333333333333332
CON8-9,demand,cusum_match,25,0.0,0.24,26.333333333333332
CON8-9,demand,ph_cal,25,0.0,0.2,20.2
CON8-9,demand,ph_match,25,0.0,0.08,24.5
CON8-9,demand,bonferroni,25,0.0,0.44,26.0
CON8-9,demand,periodic,25,0.0,1.0,31.2
CON8-9,accident,tempo2,25,0.0,0.2,20.6
CON8-9,accident,tempo1,25,0.0,0.4,15.2
CON8-9,accident,tempo_flat,25,0.0,0.32,17.25
CON8-9,accident,cusum_cal,25,0.0,0.8,9.75
CON8-9,accident,cusum_match,25,0.0,0.6,11.666666666666666
CON8-9,accident,ph_cal,25,0.0,0.6,14.466666666666667
CON8-9,accident,ph_match,25,0.0,0.32,24.375
CON8-9,accident,bonferroni,25,0.0,0.72,15.222222222222221
CON8-9,accident,periodic,25,0.0,1.0,33.0
CON8-9,dwell,tempo2,25,0.04,0.96,9.0
CON8-9,dwell,tempo1,25,0.04,0.64,19.0
CON8-9,dwell,tempo_flat,25,0.04,0.84,18.142857142857142
CON8-9,dwell,cusum_cal,25,0.04,0.96,8.75
CON8-9,dwell,cusum_match,25,0.04,0.96,11.458333333333334
CON8-9,dwell,ph_cal,25,0.04,0.84,15.428571428571429
CON8-9,dwell,ph_match,25,0.04,0.72,20.38888888888889
CON8-9,dwell,bonferroni,25,0.04,0.96,11.458333333333334
CON8-9,dwell,periodic,25,0.04,0.96,30.125
CON8-9,breakdown,tempo2,25,0.0,0.52,10.76923076923077
CON8-9,breakdown,tempo1,25,0.0,0.52,10.76923076923077
CON8-9,breakdown,tempo_flat,25,0.0,0.52,10.76923076923077
CON8-9,breakdown,cusum_cal,25,0.0,0.56,10.642857142857142
CON8-9,breakdown,cusum_match,25,0.0,0.52,10.76923076923077
CON8-9,breakdown,ph_cal,25,0.0,0.52,10.76923076923077
CON8-9,breakdown,ph_match,25,0.0,0.52,10.76923076923077
CON8-9,breakdown,bonferroni,25,0.0,0.52,10.76923076923077
CON8-9,breakdown,periodic,25,0.0,1.0,20.96
SCA3-0,none,tempo2,25,0.0,,
SCA3-0,none,tempo1,25,0.0,,
SCA3-0,none,tempo_flat,25,0.0,,
SCA3-0,none,cusum_cal,25,0.0,,
SCA3-0,none,cusum_match,25,0.0,,
SCA3-0,none,ph_cal,25,0.0,,
SCA3-0,none,ph_match,25,0.0,,
SCA3-0,none,bonferroni,25,0.0,,
SCA3-0,none,periodic,25,1.0,,
SCA3-0,traffic,tempo2,25,0.0,1.0,17.0
SCA3-0,traffic,tempo1,25,0.0,0.72,37.05555555555556
SCA3-0,traffic,tempo_flat,25,0.0,0.92,42.08695652173913
SCA3-0,traffic,cusum_cal,25,0.0,1.0,31.28
SCA3-0,traffic,cusum_match,25,0.0,0.96,50.166666666666664
SCA3-0,traffic,ph_cal,25,0.0,0.92,41.869565217391305
SCA3-0,traffic,ph_match,25,0.0,0.24,46.0
SCA3-0,traffic,bonferroni,25,0.0,1.0,20.92
SCA3-0,traffic,periodic,25,0.0,1.0,32.92
SCA3-0,demand,tempo2,25,0.0,0.64,44.25
SCA3-0,demand,tempo1,25,0.0,0.08,24.0
SCA3-0,demand,tempo_flat,25,0.0,0.2,43.8
SCA3-0,demand,cusum_cal,25,0.0,0.44,48.72727272727273
SCA3-0,demand,cusum_match,25,0.0,0.08,24.0
SCA3-0,demand,ph_cal,25,0.0,0.28,48.0
SCA3-0,demand,ph_match,25,0.0,0.08,24.0
SCA3-0,demand,bonferroni,25,0.0,0.88,37.95454545454545
SCA3-0,demand,periodic,25,0.0,1.0,30.72
SCA3-0,accident,tempo2,25,0.04,0.32,40.625
SCA3-0,accident,tempo1,25,0.04,0.36,27.444444444444443
SCA3-0,accident,tempo_flat,25,0.04,0.24,26.666666666666668
SCA3-0,accident,cusum_cal,25,0.04,0.64,35.3125
SCA3-0,accident,cusum_match,25,0.04,0.36,45.0
SCA3-0,accident,ph_cal,25,0.04,0.6,38.86666666666667
SCA3-0,accident,ph_match,25,0.04,0.12,55.0
SCA3-0,accident,bonferroni,25,0.04,0.8,33.0
SCA3-0,accident,periodic,25,0.04,0.96,33.0
SCA3-0,dwell,tempo2,25,0.0,1.0,5.88
SCA3-0,dwell,tempo1,25,0.0,1.0,15.48
SCA3-0,dwell,tempo_flat,25,0.0,1.0,15.44
SCA3-0,dwell,cusum_cal,25,0.0,1.0,16.2
SCA3-0,dwell,cusum_match,25,0.0,1.0,27.8
SCA3-0,dwell,ph_cal,25,0.0,1.0,22.92
SCA3-0,dwell,ph_match,25,0.0,0.88,47.18181818181818
SCA3-0,dwell,bonferroni,25,0.0,1.0,11.0
SCA3-0,dwell,periodic,25,0.0,1.0,30.2
SCA3-0,breakdown,tempo2,25,0.04,0.84,21.904761904761905
SCA3-0,breakdown,tempo1,25,0.04,0.84,21.904761904761905
SCA3-0,breakdown,tempo_flat,25,0.04,0.84,21.904761904761905
SCA3-0,breakdown,cusum_cal,25,0.04,0.84,21.904761904761905
SCA3-0,breakdown,cusum_match,25,0.04,0.84,21.904761904761905
SCA3-0,breakdown,ph_cal,25,0.04,0.84,21.904761904761905
SCA3-0,breakdown,ph_match,25,0.04,0.84,21.904761904761905
SCA3-0,breakdown,bonferroni,25,0.04,0.84,20.666666666666668
SCA3-0,breakdown,periodic,25,0.04,0.96,19.416666666666668
SCA3-1,none,tempo2,25,0.0,,
SCA3-1,none,tempo1,25,0.0,,
SCA3-1,none,tempo_flat,25,0.0,,
SCA3-1,none,cusum_cal,25,0.08,,
SCA3-1,none,cusum_match,25,0.04,,
SCA3-1,none,ph_cal,25,0.04,,
SCA3-1,none,ph_match,25,0.04,,
SCA3-1,none,bonferroni,25,0.08,,
SCA3-1,none,periodic,25,1.0,,
SCA3-1,traffic,tempo2,25,0.0,1.0,17.88
SCA3-1,traffic,tempo1,25,0.0,0.68,35.11764705882353
SCA3-1,traffic,tempo_flat,25,0.0,0.6,32.266666666666666
SCA3-1,traffic,cusum_cal,25,0.0,1.0,25.0
SCA3-1,traffic,cusum_match,25,0.0,0.96,55.0
SCA3-1,traffic,ph_cal,25,0.0,0.92,36.130434782608695
SCA3-1,traffic,ph_match,25,0.0,0.4,46.9
SCA3-1,traffic,bonferroni,25,0.0,1.0,22.8
SCA3-1,traffic,periodic,25,0.0,1.0,34.0
SCA3-1,demand,tempo2,25,0.0,0.72,49.833333333333336
SCA3-1,demand,tempo1,25,0.0,0.12,47.333333333333336
SCA3-1,demand,tempo_flat,25,0.0,0.08,49.5
SCA3-1,demand,cusum_cal,25,0.0,0.72,54.0
SCA3-1,demand,cusum_match,25,0.0,0.08,62.0
SCA3-1,demand,ph_cal,25,0.0,0.44,40.45454545454545
SCA3-1,demand,ph_match,25,0.0,0.12,51.0
SCA3-1,demand,bonferroni,25,0.0,0.92,48.08695652173913
SCA3-1,demand,periodic,25,0.0,1.0,31.4
SCA3-1,accident,tempo2,25,0.0,0.36,44.888888888888886
SCA3-1,accident,tempo1,25,0.0,0.4,39.3
SCA3-1,accident,tempo_flat,25,0.0,0.24,41.0
SCA3-1,accident,cusum_cal,25,0.0,0.76,35.0
SCA3-1,accident,cusum_match,25,0.0,0.36,50.77777777777778
SCA3-1,accident,ph_cal,25,0.0,0.68,39.35294117647059
SCA3-1,accident,ph_match,25,0.0,0.28,45.0
SCA3-1,accident,bonferroni,25,0.0,0.8,38.65
SCA3-1,accident,periodic,25,0.0,1.0,33.0
SCA3-1,dwell,tempo2,25,0.04,0.96,7.625
SCA3-1,dwell,tempo1,25,0.04,0.96,13.5
SCA3-1,dwell,tempo_flat,25,0.04,0.96,12.0
SCA3-1,dwell,cusum_cal,25,0.04,0.96,12.708333333333334
SCA3-1,dwell,cusum_match,25,0.04,0.96,28.541666666666668
SCA3-1,dwell,ph_cal,25,0.04,0.96,14.291666666666666
SCA3-1,dwell,ph_match,25,0.04,0.92,33.34782608695652
SCA3-1,dwell,bonferroni,25,0.04,0.96,11.458333333333334
SCA3-1,dwell,periodic,25,0.04,0.96,30.625
SCA3-1,breakdown,tempo2,25,0.0,0.88,26.818181818181817
SCA3-1,breakdown,tempo1,25,0.0,0.88,26.818181818181817
SCA3-1,breakdown,tempo_flat,25,0.0,0.88,26.818181818181817
SCA3-1,breakdown,cusum_cal,25,0.0,0.88,26.818181818181817
SCA3-1,breakdown,cusum_match,25,0.0,0.88,26.818181818181817
SCA3-1,breakdown,ph_cal,25,0.0,0.88,26.818181818181817
SCA3-1,breakdown,ph_match,25,0.0,0.88,26.818181818181817
SCA3-1,breakdown,bonferroni,25,0.0,0.88,26.818181818181817
SCA3-1,breakdown,periodic,25,0.0,1.0,22.48
SCA3-2,none,tempo2,25,0.08,,
SCA3-2,none,tempo1,25,0.0,,
SCA3-2,none,tempo_flat,25,0.0,,
SCA3-2,none,cusum_cal,25,0.16,,
SCA3-2,none,cusum_match,25,0.16,,
SCA3-2,none,ph_cal,25,0.16,,
SCA3-2,none,ph_match,25,0.16,,
SCA3-2,none,bonferroni,25,0.12,,
SCA3-2,none,periodic,25,1.0,,
SCA3-2,traffic,tempo2,25,0.0,1.0,22.68
SCA3-2,traffic,tempo1,25,0.0,0.28,31.142857142857142
SCA3-2,traffic,tempo_flat,25,0.0,0.4,33.4
SCA3-2,traffic,cusum_cal,25,0.0,1.0,20.32
SCA3-2,traffic,cusum_match,25,0.0,1.0,21.92
SCA3-2,traffic,ph_cal,25,0.0,0.56,29.642857142857142
SCA3-2,traffic,ph_match,25,0.0,0.52,35.23076923076923
SCA3-2,traffic,bonferroni,25,0.0,1.0,25.44
SCA3-2,traffic,periodic,25,0.0,1.0,32.64
SCA3-2,demand,tempo2,25,0.0,0.56,42.357142857142854
SCA3-2,demand,tempo1,25,0.0,0.04,58.0
SCA3-2,demand,tempo_flat,25,0.0,0.12,27.333333333333332
SCA3-2,demand,cusum_cal,25,0.0,0.68,39.76470588235294
SCA3-2,demand,cusum_match,25,0.0,0.6,43.4
SCA3-2,demand,ph_cal,25,0.0,0.36,28.88888888888889
SCA3-2,demand,ph_match,25,0.0,0.36,33.55555555555556
SCA3-2,demand,bonferroni,25,0.0,0.76,37.578947368421055
SCA3-2,demand,periodic,25,0.0,1.0,33.2
SCA3-2,accident,tempo2,25,0.0,0.2,20.2
SCA3-2,accident,tempo1,25,0.0,0.24,21.666666666666668
SCA3-2,accident,tempo_flat,25,0.0,0.2,16.2
SCA3-2,accident,cusum_cal,25,0.0,0.8,28.3
SCA3-2,accident,cusum_match,25,0.0,0.72,29.77777777777778
SCA3-2,accident,ph_cal,25,0.0,0.6,25.533333333333335
SCA3-2,accident,ph_match,25,0.0,0.4,22.1
SCA3-2,accident,bonferroni,25,0.0,0.56,24.285714285714285
SCA3-2,accident,periodic,25,0.0,1.0,32.12
SCA3-2,dwell,tempo2,25,0.0,1.0,6.92
SCA3-2,dwell,tempo1,25,0.0,1.0,14.88
SCA3-2,dwell,tempo_flat,25,0.0,1.0,14.48
SCA3-2,dwell,cusum_cal,25,0.0,1.0,9.4
SCA3-2,dwell,cusum_match,25,0.0,1.0,10.2
SCA3-2,dwell,ph_cal,25,0.0,1.0,14.48
SCA3-2,dwell,ph_match,25,0.0,1.0,17.16
SCA3-2,dwell,bonferroni,25,0.0,1.0,13.4
SCA3-2,dwell,periodic,25,0.0,1.0,33.4
SCA3-2,breakdown,tempo2,25,0.0,0.64,16.0625
SCA3-2,breakdown,tempo1,25,0.0,0.6,16.666666666666668
SCA3-2,breakdown,tempo_flat,25,0.0,0.6,16.666666666666668
SCA3-2,breakdown,cusum_cal,25,0.0,0.64,17.5625
SCA3-2,breakdown,cusum_match,25,0.0,0.64,17.5625
SCA3-2,breakdown,ph_cal,25,0.0,0.6,16.666666666666668
SCA3-2,breakdown,ph_match,25,0.0,0.6,16.666666666666668
SCA3-2,breakdown,bonferroni,25,0.0,0.64,16.375
SCA3-2,breakdown,periodic,25,0.0,1.0,21.24
SCA3-3,none,tempo2,25,0.0,,
SCA3-3,none,tempo1,25,0.04,,
SCA3-3,none,tempo_flat,25,0.0,,
SCA3-3,none,cusum_cal,25,0.04,,
SCA3-3,none,cusum_match,25,0.04,,
SCA3-3,none,ph_cal,25,0.04,,
SCA3-3,none,ph_match,25,0.04,,
SCA3-3,none,bonferroni,25,0.12,,
SCA3-3,none,periodic,25,1.0,,
SCA3-3,traffic,tempo2,25,0.0,1.0,18.56
SCA3-3,traffic,tempo1,25,0.0,0.72,38.666666666666664
SCA3-3,traffic,tempo_flat,25,0.0,0.8,35.05
SCA3-3,traffic,cusum_cal,25,0.0,1.0,31.48
SCA3-3,traffic,cusum_match,25,0.0,0.84,70.33333333333333
SCA3-3,traffic,ph_cal,25,0.0,0.84,33.57142857142857
SCA3-3,traffic,ph_match,25,0.0,0.28,73.28571428571429
SCA3-3,traffic,bonferroni,25,0.0,1.0,25.2
SCA3-3,traffic,periodic,25,0.0,1.0,34.0
SCA3-3,demand,tempo2,25,0.0,0.76,50.21052631578947
SCA3-3,demand,tempo1,25,0.0,0.08,43.0
SCA3-3,demand,tempo_flat,25,0.0,0.16,37.0
SCA3-3,demand,cusum_cal,25,0.0,0.64,57.9375
SCA3-3,demand,cusum_match,25,0.0,0.04,34.0
SCA3-3,demand,ph_cal,25,0.0,0.4,51.9
SCA3-3,demand,ph_match,25,0.0,0.04,34.0
SCA3-3,demand,bonferroni,25,0.0,0.76,43.78947368421053
SCA3-3,demand,periodic,25,0.0,1.0,31.0
SCA3-3,accident,tempo2,25,0.0,0.44,56.81818181818182
SCA3-3,accident,tempo1,25,0.0,0.4,32.4
SCA3-3,accident,tempo_flat,25,0.0,0.28,46.142857142857146
SCA3-3,accident,cusum_cal,25,0.0,0.96,40.625
SCA3-3,accident,cusum_match,25,0.0,0.16,75.25
SCA3-3,accident,ph_cal,25,0.0,0.84,34.23809523809524
SCA3-3,accident,ph_match,25,0.0,0.12,72.0
SCA3-3,accident,bonferroni,25,0.0,0.96,43.833333333333336
SCA3-3,accident,periodic,25,0.0,1.0,33.0
SCA3-3,dwell,tempo2,25,0.0,1.0,6.72
SCA3-3,dwell,tempo1,25,0.0,1.0,16.24
SCA3-3,dwell,tempo_flat,25,0.0,1.0,16.0
SCA3-3,dwell,cusum_cal,25,0.0,1.0,15.8
SCA3-3,dwell,cusum_match,25,0.0,1.0,40.6
SCA3-3,dwell,ph_cal,25,0.0,1.0,19.04
SCA3-3,dwell,ph_match,25,0.0,0.92,51.17391304347826
SCA3-3,dwell,bonferroni,25,0.0,1.0,10.8
SCA3-3,dwell,periodic,25,0.0,1.0,30.0
