Instance,scenario,monitor,n_days,false_rate,detect_rate,mean_delay
SCA3-3,breakdown,tempo2,25,0.0,0.88,26.363636363636363
SCA3-3,breakdown,tempo1,25,0.0,0.88,26.045454545454547
SCA3-3,breakdown,tempo_flat,25,0.0,0.88,26.0
SCA3-3,breakdown,cusum_cal,25,0.0,0.92,27.347826086956523
SCA3-3,breakdown,cusum_match,25,0.0,0.88,26.363636363636363
SCA3-3,breakdown,ph_cal,25,0.0,0.92,24.391304347826086
SCA3-3,breakdown,ph_match,25,0.0,0.88,26.363636363636363
SCA3-3,breakdown,bonferroni,25,0.0,0.92,25.608695652173914
SCA3-3,breakdown,periodic,25,0.0,1.0,21.0
SCA3-4,none,tempo2,25,0.0,,
SCA3-4,none,tempo1,25,0.0,,
SCA3-4,none,tempo_flat,25,0.0,,
SCA3-4,none,cusum_cal,25,0.24,,
SCA3-4,none,cusum_match,25,0.12,,
SCA3-4,none,ph_cal,25,0.2,,
SCA3-4,none,ph_match,25,0.12,,
SCA3-4,none,bonferroni,25,0.2,,
SCA3-4,none,periodic,25,1.0,,
SCA3-4,traffic,tempo2,25,0.0,1.0,20.52
SCA3-4,traffic,tempo1,25,0.0,0.64,31.1875
SCA3-4,traffic,tempo_flat,25,0.0,0.72,34.55555555555556
SCA3-4,traffic,cusum_cal,25,0.0,1.0,21.6
SCA3-4,traffic,cusum_match,25,0.0,0.4,63.7
SCA3-4,traffic,ph_cal,25,0.0,0.76,32.68421052631579
SCA3-4,traffic,ph_match,25,0.0,0.08,61.0
SCA3-4,traffic,bonferroni,25,0.0,1.0,25.2
SCA3-4,traffic,periodic,25,0.0,1.0,34.0
SCA3-4,demand,tempo2,25,0.0,0.64,49.0625
SCA3-4,demand,tempo1,25,0.0,0.0,
SCA3-4,demand,tempo_flat,25,0.0,0.12,40.666666666666664
SCA3-4,demand,cusum_cal,25,0.0,0.76,48.89473684210526
SCA3-4,demand,cusum_match,25,0.0,0.0,
SCA3-4,demand,ph_cal,25,0.0,0.24,50.0
SCA3-4,demand,ph_match,25,0.0,0.0,
SCA3-4,demand,bonferroni,25,0.0,0.84,45.285714285714285
SCA3-4,demand,periodic,25,0.0,1.0,32.0
SCA3-4,accident,tempo2,25,0.0,0.44,38.54545454545455
SCA3-4,accident,tempo1,25,0.0,0.4,25.6
SCA3-4,accident,tempo_flat,25,0.0,0.36,41.666666666666664
SCA3-4,accident,cusum_cal,25,0.0,0.8,25.55
SCA3-4,accident,cusum_match,25,0.0,0.28,59.42857142857143
SCA3-4,accident,ph_cal,25,0.0,0.52,29.923076923076923
SCA3-4,accident,ph_match,25,0.0,0.2,60.4
SCA3-4,accident,bonferroni,25,0.0,0.8,32.65
SCA3-4,accident,periodic,25,0.0,1.0,33.0
SCA3-4,dwell,tempo2,25,0.0,1.0,7.96
SCA3-4,dwell,tempo1,25,0.0,1.0,20.88
SCA3-4,dwell,tempo_flat,25,0.0,1.0,21.72
SCA3-4,dwell,cusum_cal,25,0.0,1.0,12.0
SCA3-4,dwell,cusum_match,25,0.0,1.0,42.8
SCA3-4,dwell,ph_cal,25,0.0,1.0,26.64
SCA3-4,dwell,ph_match,25,0.0,0.76,53.89473684210526
SCA3-4,dwell,bonferroni,25,0.0,1.0,11.2
SCA3-4,dwell,periodic,25,0.0,1.0,30.4
SCA3-4,breakdown,tempo2,25,0.0,0.72,24.444444444444443
SCA3-4,breakdown,tempo1,25,0.0,0.72,24.444444444444443
SCA3-4,breakdown,tempo_flat,25,0.0,0.72,24.444444444444443
SCA3-4,breakdown,cusum_cal,25,0.0,0.72,24.444444444444443
SCA3-4,breakdown,cusum_match,25,0.0,0.72,24.444444444444443
SCA3-4,breakdown,ph_cal,25,0.0,0.72,24.444444444444443
SCA3-4,breakdown,ph_match,25,0.0,0.72,24.444444444444443
SCA3-4,breakdown,bonferroni,25,0.0,0.72,24.444444444444443
SCA3-4,breakdown,periodic,25,0.0,1.0,22.88
SCA3-5,none,tempo2,25,0.0,,
SCA3-5,none,tempo1,25,0.0,,
SCA3-5,none,tempo_flat,25,0.0,,
SCA3-5,none,cusum_cal,25,0.04,,
SCA3-5,none,cusum_match,25,0.0,,
SCA3-5,none,ph_cal,25,0.04,,
SCA3-5,none,ph_match,25,0.0,,
SCA3-5,none,bonferroni,25,0.08,,
SCA3-5,none,periodic,25,1.0,,
SCA3-5,traffic,tempo2,25,0.0,1.0,22.4
SCA3-5,traffic,tempo1,25,0.0,0.56,41.5
SCA3-5,traffic,tempo_flat,25,0.0,0.72,42.833333333333336
SCA3-5,traffic,cusum_cal,25,0.0,1.0,28.8
SCA3-5,traffic,cusum_match,25,0.0,0.52,60.53846153846154
SCA3-5,traffic,ph_cal,25,0.0,0.72,46.77777777777778
SCA3-5,traffic,ph_match,25,0.0,0.08,41.5
SCA3-5,traffic,bonferroni,25,0.0,1.0,27.6
SCA3-5,traffic,periodic,25,0.0,1.0,33.72
SCA3-5,demand,tempo2,25,0.0,0.72,40.111111111111114
SCA3-5,demand,tempo1,25,0.0,0.0,
SCA3-5,demand,tempo_flat,25,0.0,0.04,70.0
SCA3-5,demand,cusum_cal,25,0.0,0.52,48.84615384615385
SCA3-5,demand,cusum_match,25,0.0,0.0,
SCA3-5,demand,ph_cal,25,0.0,0.16,64.75
SCA3-5,demand,ph_match,25,0.0,0.0,
SCA3-5,demand,bonferroni,25,0.0,0.92,39.04347826086956
SCA3-5,demand,periodic,25,0.0,1.0,33.0
SCA3-5,accident,tempo2,25,0.0,0.32,48.0
SCA3-5,accident,tempo1,25,0.0,0.28,33.0
SCA3-5,accident,tempo_flat,25,0.0,0.16,31.25
SCA3-5,accident,cusum_cal,25,0.0,0.48,39.166666666666664
SCA3-5,accident,cusum_match,25,0.0,0.24,66.66666666666667
SCA3-5,accident,ph_cal,25,0.0,0.36,43.333333333333336
SCA3-5,accident,ph_match,25,0.0,0.12,61.666666666666664
SCA3-5,accident,bonferroni,25,0.0,0.6,37.0
SCA3-5,accident,periodic,25,0.0,1.0,33.0
SCA3-5,dwell,tempo2,25,0.0,1.0,9.16
SCA3-5,dwell,tempo1,25,0.0,1.0,16.6
SCA3-5,dwell,tempo_flat,25,0.0,1.0,16.08
SCA3-5,dwell,cusum_cal,25,0.0,1.0,15.48
SCA3-5,dwell,cusum_match,25,0.0,1.0,41.04
SCA3-5,dwell,ph_cal,25,0.0,1.0,28.64
SCA3-5,dwell,ph_match,25,0.0,0.84,48.714285714285715
SCA3-5,dwell,bonferroni,25,0.0,1.0,14.6
SCA3-5,dwell,periodic,25,0.0,1.0,32.04
SCA3-5,breakdown,tempo2,25,0.0,0.76,25.263157894736842
SCA3-5,breakdown,tempo1,25,0.0,0.76,25.263157894736842
SCA3-5,breakdown,tempo_flat,25,0.0,0.76,25.263157894736842
SCA3-5,breakdown,cusum_cal,25,0.0,0.76,24.157894736842106
SCA3-5,breakdown,cusum_match,25,0.0,0.76,25.263157894736842
SCA3-5,breakdown,ph_cal,25,0.0,0.76,25.263157894736842
SCA3-5,breakdown,ph_match,25,0.0,0.76,25.263157894736842
SCA3-5,breakdown,bonferroni,25,0.0,0.76,23.263157894736842
SCA3-5,breakdown,periodic,25,0.0,1.0,23.8
SCA3-6,none,tempo2,25,0.0,,
SCA3-6,none,tempo1,25,0.0,,
SCA3-6,none,tempo_flat,25,0.0,,
SCA3-6,none,cusum_cal,25,0.0,,
SCA3-6,none,cusum_match,25,0.0,,
SCA3-6,none,ph_cal,25,0.0,,
SCA3-6,none,ph_match,25,0.0,,
SCA3-6,none,bonferroni,25,0.0,,
SCA3-6,none,periodic,25,1.0,,
SCA3-6,traffic,tempo2,25,0.0,1.0,23.72
SCA3-6,traffic,tempo1,25,0.0,0.44,34.90909090909091
SCA3-6,traffic,tempo_flat,25,0.0,0.52,32.07692307692308
SCA3-6,traffic,cusum_cal,25,0.0,1.0,39.6
SCA3-6,traffic,cusum_match,25,0.0,0.28,64.28571428571429
SCA3-6,traffic,ph_cal,25,0.0,0.4,49.0
SCA3-6,traffic,ph_match,25,0.0,0.04,60.0
SCA3-6,traffic,bonferroni,25,0.0,1.0,31.6
SCA3-6,traffic,periodic,25,0.0,1.0,34.0
SCA3-6,demand,tempo2,25,0.0,0.8,41.95
SCA3-6,demand,tempo1,25,0.0,0.04,2.0
SCA3-6,demand,tempo_flat,25,0.0,0.08,18.0
SCA3-6,demand,cusum_cal,25,0.0,0.36,61.666666666666664
SCA3-6,demand,cusum_match,25,0.0,0.0,
SCA3-6,demand,ph_cal,25,0.0,0.04,45.0
SCA3-6,demand,ph_match,25,0.0,0.0,
SCA3-6,demand,bonferroni,25,0.0,0.88,40.09090909090909
SCA3-6,demand,periodic,25,0.0,1.0,31.0
SCA3-6,accident,tempo2,25,0.0,0.24,52.0
SCA3-6,accident,tempo1,25,0.0,0.28,41.285714285714285
SCA3-6,accident,tempo_flat,25,0.0,0.2,36.4
SCA3-6,accident,cusum_cal,25,0.0,0.48,50.166666666666664
SCA3-6,accident,cusum_match,25,0.0,0.08,41.0
SCA3-6,accident,ph_cal,25,0.0,0.28,50.285714285714285
SCA3-6,accident,ph_match,25,0.0,0.08,41.0
SCA3-6,accident,bonferroni,25,0.0,0.72,37.22222222222222
SCA3-6,accident,periodic,25,0.0,1.0,32.72
SCA3-6,dwell,tempo2,25,0.0,1.0,7.44
SCA3-6,dwell,tempo1,25,0.0,1.0,16.8
SCA3-6,dwell,tempo_flat,25,0.0,1.0,16.6
SCA3-6,dwell,cusum_cal,25,0.0,1.0,17.2
SCA3-6,dwell,cusum_match,25,0.0,1.0,41.6
SCA3-6,dwell,ph_cal,25,0.0,1.0,32.68
SCA3-6,dwell,ph_match,25,0.0,0.6,59.6
SCA3-6,dwell,bonferroni,25,0.0,1.0,10.8
SCA3-6,dwell,periodic,25,0.0,1.0,30.0
SCA3-6,breakdown,tempo2,25,0.0,0.76,28.94736842105263
SCA3-6,breakdown,tempo1,25,0.0,0.76,28.94736842105263
SCA3-6,breakdown,tempo_flat,25,0.0,0.76,28.94736842105263
SCA3-6,breakdown,cusum_cal,25,0.0,0.76,28.94736842105263
SCA3-6,breakdown,cusum_match,25,0.0,0.76,28.94736842105263
SCA3-6,breakdown,ph_cal,25,0.0,0.76,28.94736842105263
SCA3-6,breakdown,ph_match,25,0.0,0.76,28.94736842105263
SCA3-6,breakdown,bonferroni,25,0.0,0.76,28.0
SCA3-6,breakdown,periodic,25,0.0,1.0,25.12
SCA3-7,none,tempo2,25,0.0,,
SCA3-7,none,tempo1,25,0.0,,
SCA3-7,none,tempo_flat,25,0.0,,
SCA3-7,none,cusum_cal,25,0.0,,
SCA3-7,none,cusum_match,25,0.0,,
SCA3-7,none,ph_cal,25,0.04,,
SCA3-7,none,ph_match,25,0.0,,
SCA3-7,none,bonferroni,25,0.0,,
SCA3-7,none,periodic,25,1.0,,
SCA3-7,traffic,tempo2,25,0.0,1.0,21.8
SCA3-7,traffic,tempo1,25,0.0,0.4,26.2
SCA3-7,traffic,tempo_flat,25,0.0,0.48,28.75
SCA3-7,traffic,cusum_cal,25,0.0,1.0,28.4
SCA3-7,traffic,cusum_match,25,0.0,0.56,62.5
SCA3-7,traffic,ph_cal,25,0.0,0.52,36.46153846153846
SCA3-7,traffic,ph_match,25,0.0,0.12,64.66666666666667
SCA3-7,traffic,bonferroni,25,0.0,1.0,23.6
SCA3-7,traffic,periodic,25,0.0,1.0,34.0
SCA3-7,demand,tempo2,25,0.0,0.6,43.2
SCA3-7,demand,tempo1,25,0.0,0.08,21.0
SCA3-7,demand,tempo_flat,25,0.0,0.16,18.25
SCA3-7,demand,cusum_cal,25,0.0,0.48,48.916666666666664
SCA3-7,demand,cusum_match,25,0.0,0.04,4.0
SCA3-7,demand,ph_cal,25,0.0,0.24,25.5
SCA3-7,demand,ph_match,25,0.0,0.04,4.0
SCA3-7,demand,bonferroni,25,0.0,0.88,42.5
SCA3-7,demand,periodic,25,0.0,1.0,29.92
SCA3-7,accident,tempo2,25,0.0,0.4,22.2
SCA3-7,accident,tempo1,25,0.0,0.56,21.571428571428573
SCA3-7,accident,tempo_flat,25,0.0,0.44,20.0
SCA3-7,accident,cusum_cal,25,0.0,0.68,29.764705882352942
SCA3-7,accident,cusum_match,25,0.0,0.2,48.4
SCA3-7,accident,ph_cal,25,0.0,0.52,31.153846153846153
SCA3-7,accident,ph_match,25,0.0,0.12,57.333333333333336
SCA3-7,accident,bonferroni,25,0.0,0.8,28.0
SCA3-7,accident,periodic,25,0.0,1.0,32.92
SCA3-7,dwell,tempo2,25,0.0,1.0,8.4
SCA3-7,dwell,tempo1,25,0.0,1.0,17.48
SCA3-7,dwell,tempo_flat,25,0.0,1.0,16.56
SCA3-7,dwell,cusum_cal,25,0.0,1.0,14.6
SCA3-7,dwell,cusum_match,25,0.0,1.0,38.72
SCA3-7,dwell,ph_cal,25,0.0,1.0,25.72
SCA3-7,dwell,ph_match,25,0.0,0.6,45.6
SCA3-7,dwell,bonferroni,25,0.0,1.0,11.6
SCA3-7,dwell,periodic,25,0.0,1.0,29.52
SCA3-7,breakdown,tempo2,25,0.0,0.92,24.0
SCA3-7,breakdown,tempo1,25,0.0,0.92,24.08695652173913
SCA3-7,breakdown,tempo_flat,25,0.0,0.92,24.217391304347824
SCA3-7,breakdown,cusum_cal,25,0.0,0.88,25.0
SCA3-7,breakdown,cusum_match,25,0.0,0.88,25.0
SCA3-7,breakdown,ph_cal,25,0.0,0.88,25.0
SCA3-7,breakdown,ph_match,25,0.0,0.88,25.0
SCA3-7,breakdown,bonferroni,25,0.0,0.96,21.916666666666668
SCA3-7,breakdown,periodic,25,0.0,1.0,20.52
SCA3-8,none,tempo2,25,0.04,,
SCA3-8,none,tempo1,25,0.0,,
SCA3-8,none,tempo_flat,25,0.0,,
SCA3-8,none,cusum_cal,25,0.04,,
SCA3-8,none,cusum_match,25,0.04,,
SCA3-8,none,ph_cal,25,0.04,,
SCA3-8,none,ph_match,25,0.0,,
SCA3-8,none,bonferroni,25,0.08,,
SCA3-8,none,periodic,25,1.0,,
SCA3-8,traffic,tempo2,25,0.0,1.0,19.16
SCA3-8,traffic,tempo1,25,0.0,0.4,33.8
SCA3-8,traffic,tempo_flat,25,0.0,0.48,35.75
SCA3-8,traffic,cusum_cal,25,0.0,1.0,29.0
SCA3-8,traffic,cusum_match,25,0.0,0.56,66.78571428571429
SCA3-8,traffic,ph_cal,25,0.0,0.64,45.8125
SCA3-8,traffic,ph_match,25,0.0,0.04,61.0
SCA3-8,traffic,bonferroni,25,0.0,1.0,22.0
SCA3-8,traffic,periodic,25,0.0,1.0,34.0
SCA3-8,demand,tempo2,25,0.0,0.6,52.93333333333333
SCA3-8,demand,tempo1,25,0.0,0.04,4.0
SCA3-8,demand,tempo_flat,25,0.0,0.08,22.5
SCA3-8,demand,cusum_cal,25,0.0,0.44,53.54545454545455
SCA3-8,demand,cusum_match,25,0.0,0.04,4.0
SCA3-8,demand,ph_cal,25,0.0,0.2,49.6
SCA3-8,demand,ph_match,25,0.0,0.04,4.0
SCA3-8,demand,bonferroni,25,0.0,0.88,45.22727272727273
SCA3-8,demand,periodic,25,0.0,1.0,29.92
SCA3-8,accident,tempo2,25,0.0,0.16,40.0
SCA3-8,accident,tempo1,25,0.0,0.24,43.0
SCA3-8,accident,tempo_flat,25,0.0,0.04,0.0
SCA3-8,accident,cusum_cal,25,0.0,0.68,53.8235294117647
SCA3-8,accident,cusum_match,25,0.0,0.04,60.0
SCA3-8,accident,ph_cal,25,0.0,0.48,49.583333333333336
SCA3-8,accident,ph_match,25,0.0,0.0,
SCA3-8,accident,bonferroni,25,0.0,0.52,39.15384615384615
SCA3-8,accident,periodic,25,0.0,1.0,33.0
SCA3-8,dwell,tempo2,25,0.0,1.0,6.68
SCA3-8,dwell,tempo1,25,0.0,1.0,16.0
SCA3-8,dwell,tempo_flat,25,0.0,1.0,15.0
SCA3-8,dwell,cusum_cal,25,0.0,1.0,15.08
SCA3-8,dwell,cusum_match,25,0.0,1.0,40.72
SCA3-8,dwell,ph_cal,25,0.0,1.0,24.0
SCA3-8,dwell,ph_match,25,0.0,0.8,54.05
SCA3-8,dwell,bonferroni,25,0.0,1.0,10.8
SCA3-8,dwell,periodic,25,0.0,1.0,29.72
SCA3-8,breakdown,tempo2,25,0.0,0.76,32.36842105263158
SCA3-8,breakdown,tempo1,25,0.0,0.76,32.36842105263158
SCA3-8,breakdown,tempo_flat,25,0.0,0.76,32.36842105263158
SCA3-8,breakdown,cusum_cal,25,0.0,0.76,32.36842105263158
SCA3-8,breakdown,cusum_match,25,0.0,0.76,32.36842105263158
SCA3-8,breakdown,ph_cal,25,0.0,0.76,32.36842105263158
SCA3-8,breakdown,ph_match,25,0.0,0.76,32.36842105263158
SCA3-8,breakdown,bonferroni,25,0.0,0.76,32.36842105263158
SCA3-8,breakdown,periodic,25,0.0,1.0,26.08
SCA3-9,none,tempo2,25,0.0,,
SCA3-9,none,tempo1,25,0.04,,
SCA3-9,none,tempo_flat,25,0.04,,
SCA3-9,none,cusum_cal,25,0.16,,
SCA3-9,none,cusum_match,25,0.0,,
SCA3-9,none,ph_cal,25,0.04,,
SCA3-9,none,ph_match,25,0.0,,
SCA3-9,none,bonferroni,25,0.12,,
SCA3-9,none,periodic,25,1.0,,
SCA3-9,traffic,tempo2,25,0.0,1.0,19.64
SCA3-9,traffic,tempo1,25,0.0,0.48,42.333333333333336
SCA3-9,traffic,tempo_flat,25,0.0,0.52,33.23076923076923
SCA3-9,traffic,cusum_cal,25,0.0,1.0,20.6
SCA3-9,traffic,cusum_match,25,0.0,1.0,39.28
SCA3-9,traffic,ph_cal,25,0.0,0.68,40.05882352941177
SCA3-9,traffic,ph_match,25,0.0,0.48,46.666666666666664
SCA3-9,traffic,bonferroni,25,0.0,1.0,24.4
SCA3-9,traffic,periodic,25,0.0,1.0,34.0
SCA3-9,demand,tempo2,25,0.0,0.64,43.375
SCA3-9,demand,tempo1,25,0.0,0.04,14.0
SCA3-9,demand,tempo_flat,25,0.0,0.12,22.333333333333332
SCA3-9,demand,cusum_cal,25,0.0,0.8,40.85
SCA3-9,demand,cusum_match,25,0.0,0.12,41.333333333333336
SCA3-9,demand,ph_cal,25,0.0,0.32,33.125
SCA3-9,demand,ph_match,25,0.0,0.2,38.4
SCA3-9,demand,bonferroni,25,0.0,0.84,41.61904761904762
SCA3-9,demand,periodic,25,0.0,1.0,30.32
SCA3-9,accident,tempo2,25,0.0,0.56,39.714285714285715
SCA3-9,accident,tempo1,25,0.0,0.6,34.266666666666666
SCA3-9,accident,tempo_flat,25,0.0,0.48,34.833333333333336
SCA3-9,accident,cusum_cal,25,0.0,0.88,30.045454545454547
SCA3-9,accident,cusum_match,25,0.0,0.72,35.611111111111114
SCA3-9,accident,ph_cal,25,0.0,0.8,37.15
SCA3-9,accident,ph_match,25,0.0,0.6,42.06666666666667
SCA3-9,accident,bonferroni,25,0.0,0.76,35.526315789473685
SCA3-9,accident,periodic,25,0.0,1.0,32.52
SCA3-9,dwell,tempo2,25,0.0,1.0,7.64
SCA3-9,dwell,tempo1,25,0.0,1.0,16.68
SCA3-9,dwell,tempo_flat,25,0.0,1.0,16.44
SCA3-9,dwell,cusum_cal,25,0.0,1.0,9.68
SCA3-9,dwell,cusum_match,25,0.0,1.0,19.8
SCA3-9,dwell,ph_cal,25,0.0,1.0,21.84
SCA3-9,dwell,ph_match,25,0.0,0.96,30.125
SCA3-9,dwell,bonferroni,25,0.0,1.0,11.6
SCA3-9,dwell,periodic,25,0.0,1.0,30.0
SCA3-9,breakdown,tempo2,25,0.0,0.8,27.0
SCA3-9,breakdown,tempo1,25,0.0,0.8,27.0
SCA3-9,breakdown,tempo_flat,25,0.0,0.8,27.0
SCA3-9,breakdown,cusum_cal,25,0.0,0.8,26.2
SCA3-9,breakdown,cusum_match,25,0.0,0.8,27.0
SCA3-9,breakdown,ph_cal,25,0.0,0.8,27.0
SCA3-9,breakdown,ph_match,25,0.0,0.8,27.0
SCA3-9,breakdown,bonferroni,25,0.0,0.8,26.85
SCA3-9,breakdown,periodic,25,0.0,1.0,23.84
SCA8-0,none,tempo2,25,0.0,,
SCA8-0,none,tempo1,25,0.0,,
SCA8-0,none,tempo_flat,25,0.0,,
SCA8-0,none,cusum_cal,25,0.04,,
SCA8-0,none,cusum_match,25,0.0,,
SCA8-0,none,ph_cal,25,0.0,,
SCA8-0,none,ph_match,25,0.0,,
SCA8-0,none,bonferroni,25,0.04,,
SCA8-0,none,periodic,25,1.0,,
SCA8-0,traffic,tempo2,25,0.0,0.84,19.80952380952381
SCA8-0,traffic,tempo1,25,0.0,0.16,19.0
SCA8-0,traffic,tempo_flat,25,0.0,0.24,24.5
SCA8-0,traffic,cusum_cal,25,0.0,0.96,18.625
SCA8-0,traffic,cusum_match,25,0.0,0.72,26.944444444444443
SCA8-0,traffic,ph_cal,25,0.0,0.56,19.214285714285715
SCA8-0,traffic,ph_match,25,0.0,0.36,21.444444444444443
SCA8-0,traffic,bonferroni,25,0.0,0.96,23.166666666666668
SCA8-0,traffic,periodic,25,0.0,1.0,34.0
SCA8-0,demand,tempo2,25,0.04,0.16,33.75
SCA8-0,demand,tempo1,25,0.04,0.0,
SCA8-0,demand,tempo_flat,25,0.04,0.0,
SCA8-0,demand,cusum_cal,25,0.04,0.2,29.6
SCA8-0,demand,cusum_match,25,0.04,0.04,35.0
SCA8-0,demand,ph_cal,25,0.04,0.12,33.666666666666664
SCA8-0,demand,ph_match,25,0.04,0.0,
SCA8-0,demand,bonferroni,25,0.04,0.24,26.0
SCA8-0,demand,periodic,25,0.04,0.96,36.0
SCA8-0,accident,tempo2,25,0.0,0.24,21.0
SCA8-0,accident,tempo1,25,0.0,0.4,19.6
SCA8-0,accident,tempo_flat,25,0.0,0.28,16.857142857142858
SCA8-0,accident,cusum_cal,25,0.0,0.84,17.857142857142858
SCA8-0,accident,cusum_match,25,0.0,0.6,17.333333333333332
SCA8-0,accident,ph_cal,25,0.0,0.64,17.8125
SCA8-0,accident,ph_match,25,0.0,0.44,16.818181818181817
SCA8-0,accident,bonferroni,25,0.0,0.6,20.866666666666667
SCA8-0,accident,periodic,25,0.0,1.0,32.64
SCA8-0,dwell,tempo2,25,0.04,0.96,8.333333333333334
SCA8-0,dwell,tempo1,25,0.04,0.92,18.391304347826086
SCA8-0,dwell,tempo_flat,25,0.04,0.92,17.565217391304348
SCA8-0,dwell,cusum_cal,25,0.0,1.0,10.0
SCA8-0,dwell,cusum_match,25,0.0,1.0,16.2
SCA8-0,dwell,ph_cal,25,0.0,1.0,15.64
SCA8-0,dwell,ph_match,25,0.0,0.92,18.652173913043477
SCA8-0,dwell,bonferroni,25,0.0,1.0,15.0
SCA8-0,dwell,periodic,25,0.0,1.0,35.0
SCA8-0,breakdown,tempo2,25,0.0,0.56,12.5
SCA8-0,breakdown,tempo1,25,0.0,0.56,12.5
SCA8-0,breakdown,tempo_flat,25,0.0,0.56,12.5
SCA8-0,breakdown,cusum_cal,25,0.0,0.56,12.5
SCA8-0,breakdown,cusum_match,25,0.0,0.56,12.5
SCA8-0,breakdown,ph_cal,25,0.0,0.56,12.5
SCA8-0,breakdown,ph_match,25,0.0,0.56,12.5
SCA8-0,breakdown,bonferroni,25,0.0,0.56,12.5
SCA8-0,breakdown,periodic,25,0.0,1.0,21.08
SCA8-1,none,tempo2,25,0.08,,
SCA8-1,none,tempo1,25,0.0,,
SCA8-1,none,tempo_flat,25,0.0,,
SCA8-1,none,cusum_cal,25,0.0,,
SCA8-1,none,cusum_match,25,0.0,,
SCA8-1,none,ph_cal,25,0.0,,
SCA8-1,none,ph_match,25,0.0,,
SCA8-1,none,bonferroni,25,0.12,,
SCA8-1,none,periodic,25,1.0,,
SCA8-1,traffic,tempo2,25,0.0,1.0,16.88
SCA8-1,traffic,tempo1,25,0.0,0.28,28.142857142857142
SCA8-1,traffic,tempo_flat,25,0.0,0.52,22.0
SCA8-1,traffic,cusum_cal,25,0.0,1.0,20.4
SCA8-1,traffic,cusum_match,25,0.0,0.92,25.434782608695652
SCA8-1,traffic,ph_cal,25,0.0,0.64,24.3125
SCA8-1,traffic,ph_match,25,0.0,0.56,27.785714285714285
SCA8-1,traffic,bonferroni,25,0.0,1.0,21.2
SCA8-1,traffic,periodic,25,0.0,1.0,34.0
SCA8-1,demand,tempo2,25,0.0,0.2,31.0
SCA8-1,demand,tempo1,25,0.0,0.0,
SCA8-1,demand,tempo_flat,25,0.0,0.0,
SCA8-1,demand,cusum_cal,25,0.0,0.2,32.6
SCA8-1,demand,cusum_match,25,0.0,0.04,40.0
SCA8-1,demand,ph_cal,25,0.0,0.0,
SCA8-1,demand,ph_match,25,0.0,0.0,
SCA8-1,demand,bonferroni,25,0.0,0.48,22.666666666666668
SCA8-1,demand,periodic,25,0.0,1.0,34.6
SCA8-1,accident,tempo2,25,0.04,0.24,27.0
SCA8-1,accident,tempo1,25,0.04,0.32,16.125
SCA8-1,accident,tempo_flat,25,0.04,0.24,23.333333333333332
SCA8-1,accident,cusum_cal,25,0.04,0.8,22.0
SCA8-1,accident,cusum_match,25,0.04,0.56,25.0
SCA8-1,accident,ph_cal,25,0.04,0.44,19.0
SCA8-1,accident,ph_match,25,0.04,0.44,25.90909090909091
SCA8-1,accident,bonferroni,25,0.04,0.56,23.0
SCA8-1,accident,periodic,25,0.04,0.96,33.0
SCA8-1,dwell,tempo2,25,0.0,1.0,9.0
SCA8-1,dwell,tempo1,25,0.0,0.96,15.791666666666666
SCA8-1,dwell,tempo_flat,25,0.0,1.0,14.68
SCA8-1,dwell,cusum_cal,25,0.0,1.0,12.4
SCA8-1,dwell,cusum_match,25,0.0,1.0,14.6
SCA8-1,dwell,ph_cal,25,0.0,1.0,15.8
SCA8-1,dwell,ph_match,25,0.0,1.0,21.4
SCA8-1,dwell,bonferroni,25,0.0,1.0,14.2
SCA8-1,dwell,periodic,25,0.0,1.0,34.2
SCA8-1,breakdown,tempo2,25,0.0,0.72,12.777777777777779
SCA8-1,breakdown,tempo1,25,0.0,0.72,12.777777777777779
SCA8-1,breakdown,tempo_flat,25,0.0,0.72,12.777777777777779
SCA8-1,breakdown,cusum_cal,25,0.0,0.76,13.894736842105264
SCA8-1,breakdown,cusum_match,25,0.0,0.72,12.777777777777779
SCA8-1,breakdown,ph_cal,25,0.0,0.72,12.777777777777779
SCA8-1,breakdown,ph_match,25,0.0,0.72,12.777777777777779
