Instance,scenario,monitor,n_days,false_rate,detect_rate,mean_delay
SCA8-1,breakdown,bonferroni,25,0.0,0.72,12.777777777777779
SCA8-1,breakdown,periodic,25,0.0,1.0,17.92
SCA8-2,none,tempo2,25,0.0,,
SCA8-2,none,tempo1,25,0.0,,
SCA8-2,none,tempo_flat,25,0.0,,
SCA8-2,none,cusum_cal,25,0.04,,
SCA8-2,none,cusum_match,25,0.0,,
SCA8-2,none,ph_cal,25,0.04,,
SCA8-2,none,ph_match,25,0.0,,
SCA8-2,none,bonferroni,25,0.0,,
SCA8-2,none,periodic,25,0.0,,
SCA8-2,traffic,tempo2,25,0.0,0.68,14.823529411764707
SCA8-2,traffic,tempo1,25,0.0,0.12,19.0
SCA8-2,traffic,tempo_flat,25,0.0,0.16,14.25
SCA8-2,traffic,cusum_cal,25,0.0,0.8,16.35
SCA8-2,traffic,cusum_match,25,0.0,0.04,12.0
SCA8-2,traffic,ph_cal,25,0.0,0.44,17.09090909090909
SCA8-2,traffic,ph_match,25,0.0,0.04,12.0
SCA8-2,traffic,bonferroni,25,0.0,0.56,13.857142857142858
SCA8-2,traffic,periodic,25,0.0,0.04,12.0
SCA8-2,demand,tempo2,25,0.0,0.16,9.75
SCA8-2,demand,tempo1,25,0.0,0.04,9.0
SCA8-2,demand,tempo_flat,25,0.0,0.08,19.5
SCA8-2,demand,cusum_cal,25,0.0,0.32,18.375
SCA8-2,demand,cusum_match,25,0.0,0.04,9.0
SCA8-2,demand,ph_cal,25,0.0,0.24,21.666666666666668
SCA8-2,demand,ph_match,25,0.0,0.04,9.0
SCA8-2,demand,bonferroni,25,0.0,0.16,14.25
SCA8-2,demand,periodic,25,0.0,0.04,9.0
SCA8-2,accident,tempo2,25,0.0,0.28,14.0
SCA8-2,accident,tempo1,25,0.0,0.36,10.222222222222221
SCA8-2,accident,tempo_flat,25,0.0,0.36,10.777777777777779
SCA8-2,accident,cusum_cal,25,0.0,0.64,13.0625
SCA8-2,accident,cusum_match,25,0.0,0.16,16.5
SCA8-2,accident,ph_cal,25,0.0,0.56,11.857142857142858
SCA8-2,accident,ph_match,25,0.0,0.12,17.0
SCA8-2,accident,bonferroni,25,0.0,0.4,13.0
SCA8-2,accident,periodic,25,0.0,0.04,16.0
SCA8-2,dwell,tempo2,25,0.0,1.0,7.04
SCA8-2,dwell,tempo1,25,0.04,0.84,14.142857142857142
SCA8-2,dwell,tempo_flat,25,0.04,0.92,15.043478260869565
SCA8-2,dwell,cusum_cal,25,0.0,1.0,7.68
SCA8-2,dwell,cusum_match,25,0.0,0.76,22.894736842105264
SCA8-2,dwell,ph_cal,25,0.0,0.96,15.166666666666666
SCA8-2,dwell,ph_match,25,0.0,0.28,22.285714285714285
SCA8-2,dwell,bonferroni,25,0.0,1.0,14.8
SCA8-2,dwell,periodic,25,0.0,0.0,
SCA8-2,breakdown,tempo2,25,0.0,0.56,10.714285714285714
SCA8-2,breakdown,tempo1,25,0.0,0.56,10.714285714285714
SCA8-2,breakdown,tempo_flat,25,0.0,0.56,10.714285714285714
SCA8-2,breakdown,cusum_cal,25,0.0,0.56,10.714285714285714
SCA8-2,breakdown,cusum_match,25,0.0,0.56,10.714285714285714
SCA8-2,breakdown,ph_cal,25,0.0,0.56,10.714285714285714
SCA8-2,breakdown,ph_match,25,0.0,0.56,10.714285714285714
SCA8-2,breakdown,bonferroni,25,0.0,0.56,10.714285714285714
SCA8-2,breakdown,periodic,25,0.0,0.56,10.714285714285714
SCA8-3,none,tempo2,25,0.0,,
SCA8-3,none,tempo1,25,0.04,,
SCA8-3,none,tempo_flat,25,0.0,,
SCA8-3,none,cusum_cal,25,0.12,,
SCA8-3,none,cusum_match,25,0.08,,
SCA8-3,none,ph_cal,25,0.08,,
SCA8-3,none,ph_match,25,0.04,,
SCA8-3,none,bonferroni,25,0.08,,
SCA8-3,none,periodic,25,1.0,,
SCA8-3,traffic,tempo2,25,0.0,0.92,19.17391304347826
SCA8-3,traffic,tempo1,25,0.0,0.04,12.0
SCA8-3,traffic,tempo_flat,25,0.0,0.24,19.5
SCA8-3,traffic,cusum_cal,25,0.0,1.0,19.88
SCA8-3,traffic,cusum_match,25,0.0,0.92,22.91304347826087
SCA8-3,traffic,ph_cal,25,0.0,0.44,19.272727272727273
SCA8-3,traffic,ph_match,25,0.0,0.36,22.88888888888889
SCA8-3,traffic,bonferroni,25,0.0,0.96,23.916666666666668
SCA8-3,traffic,periodic,25,0.0,1.0,33.12
SCA8-3,demand,tempo2,25,0.0,0.28,26.428571428571427
SCA8-3,demand,tempo1,25,0.0,0.0,
SCA8-3,demand,tempo_flat,25,0.0,0.04,30.0
SCA8-3,demand,cusum_cal,25,0.0,0.48,27.5
SCA8-3,demand,cusum_match,25,0.0,0.2,27.0
SCA8-3,demand,ph_cal,25,0.0,0.12,15.333333333333334
SCA8-3,demand,ph_match,25,0.0,0.08,17.5
SCA8-3,demand,bonferroni,25,0.0,0.44,25.09090909090909
SCA8-3,demand,periodic,25,0.0,1.0,32.8
SCA8-3,accident,tempo2,25,0.0,0.2,18.0
SCA8-3,accident,tempo1,25,0.0,0.32,15.625
SCA8-3,accident,tempo_flat,25,0.0,0.24,6.333333333333333
SCA8-3,accident,cusum_cal,25,0.0,0.68,14.411764705882353
SCA8-3,accident,cusum_match,25,0.0,0.48,17.5
SCA8-3,accident,ph_cal,25,0.0,0.48,17.833333333333332
SCA8-3,accident,ph_match,25,0.0,0.32,22.0
SCA8-3,accident,bonferroni,25,0.0,0.6,19.666666666666668
SCA8-3,accident,periodic,25,0.0,1.0,33.0
SCA8-3,dwell,tempo2,25,0.0,1.0,7.04
SCA8-3,dwell,tempo1,25,0.0,0.88,13.954545454545455
SCA8-3,dwell,tempo_flat,25,0.0,0.88,13.181818181818182
SCA8-3,dwell,cusum_cal,25,0.0,1.0,9.0
SCA8-3,dwell,cusum_match,25,0.0,1.0,11.8
SCA8-3,dwell,ph_cal,25,0.0,0.88,12.409090909090908
SCA8-3,dwell,ph_match,25,0.0,0.88,14.409090909090908
SCA8-3,dwell,bonferroni,25,0.0,1.0,13.4
SCA8-3,dwell,periodic,25,0.0,1.0,32.6
SCA8-3,breakdown,tempo2,25,0.0,0.64,15.0
SCA8-3,breakdown,tempo1,25,0.0,0.64,15.0
SCA8-3,breakdown,tempo_flat,25,0.0,0.64,15.0
SCA8-3,breakdown,cusum_cal,25,0.0,0.64,14.0
SCA8-3,breakdown,cusum_match,25,0.0,0.64,14.0
SCA8-3,breakdown,ph_cal,25,0.0,0.68,15.176470588235293
SCA8-3,breakdown,ph_match,25,0.0,0.68,16.11764705882353
SCA8-3,breakdown,bonferroni,25,0.0,0.64,14.8125
SCA8-3,breakdown,periodic,25,0.0,1.0,20.76
SCA8-4,none,tempo2,25,0.0,,
SCA8-4,none,tempo1,25,0.0,,
SCA8-4,none,tempo_flat,25,0.0,,
SCA8-4,none,cusum_cal,25,0.04,,
SCA8-4,none,cusum_match,25,0.0,,
SCA8-4,none,ph_cal,25,0.12,,
SCA8-4,none,ph_match,25,0.04,,
SCA8-4,none,bonferroni,25,0.0,,
SCA8-4,none,periodic,25,0.0,,
SCA8-4,traffic,tempo2,25,0.0,0.76,14.368421052631579
SCA8-4,traffic,tempo1,25,0.0,0.04,11.0
SCA8-4,traffic,tempo_flat,25,0.0,0.24,13.333333333333334
SCA8-4,traffic,cusum_cal,25,0.0,1.0,14.4
SCA8-4,traffic,cusum_match,25,0.0,0.84,16.19047619047619
SCA8-4,traffic,ph_cal,25,0.0,0.72,12.333333333333334
SCA8-4,traffic,ph_match,25,0.0,0.6,15.2
SCA8-4,traffic,bonferroni,25,0.0,0.68,14.0
SCA8-4,traffic,periodic,25,0.0,0.0,
SCA8-4,demand,tempo2,25,0.0,0.28,23.571428571428573
SCA8-4,demand,tempo1,25,0.0,0.04,28.0
SCA8-4,demand,tempo_flat,25,0.0,0.08,10.5
SCA8-4,demand,cusum_cal,25,0.0,0.48,21.5
SCA8-4,demand,cusum_match,25,0.0,0.28,25.0
SCA8-4,demand,ph_cal,25,0.0,0.32,15.0
SCA8-4,demand,ph_match,25,0.0,0.2,17.0
SCA8-4,demand,bonferroni,25,0.0,0.32,16.0
SCA8-4,demand,periodic,25,0.0,0.0,
SCA8-4,accident,tempo2,25,0.0,0.32,18.625
SCA8-4,accident,tempo1,25,0.0,0.4,15.7
SCA8-4,accident,tempo_flat,25,0.0,0.32,16.875
SCA8-4,accident,cusum_cal,25,0.0,0.8,14.5
SCA8-4,accident,cusum_match,25,0.0,0.72,16.666666666666668
SCA8-4,accident,ph_cal,25,0.0,0.64,16.3125
SCA8-4,accident,ph_match,25,0.0,0.44,15.454545454545455
SCA8-4,accident,bonferroni,25,0.0,0.28,13.0
SCA8-4,accident,periodic,25,0.0,0.0,
SCA8-4,dwell,tempo2,25,0.04,0.96,6.916666666666667
SCA8-4,dwell,tempo1,25,0.04,0.72,13.777777777777779
SCA8-4,dwell,tempo_flat,25,0.04,0.84,15.476190476190476
SCA8-4,dwell,cusum_cal,25,0.04,0.96,7.291666666666667
SCA8-4,dwell,cusum_match,25,0.04,0.96,9.375
SCA8-4,dwell,ph_cal,25,0.04,0.96,11.25
SCA8-4,dwell,ph_match,25,0.04,0.92,13.869565217391305
SCA8-4,dwell,bonferroni,25,0.04,0.96,14.375
SCA8-4,dwell,periodic,25,0.04,0.0,
SCA8-4,breakdown,tempo2,25,0.0,0.36,10.555555555555555
SCA8-4,breakdown,tempo1,25,0.0,0.36,10.555555555555555
SCA8-4,breakdown,tempo_flat,25,0.0,0.36,10.555555555555555
SCA8-4,breakdown,cusum_cal,25,0.0,0.36,10.555555555555555
SCA8-4,breakdown,cusum_match,25,0.0,0.36,10.555555555555555
SCA8-4,breakdown,ph_cal,25,0.0,0.36,10.555555555555555
SCA8-4,breakdown,ph_match,25,0.0,0.36,10.555555555555555
SCA8-4,breakdown,bonferroni,25,0.0,0.36,10.555555555555555
SCA8-4,breakdown,periodic,25,0.0,0.36,10.555555555555555
SCA8-5,none,tempo2,25,0.0,,
SCA8-5,none,tempo1,25,0.0,,
SCA8-5,none,tempo_flat,25,0.0,,
SCA8-5,none,cusum_cal,25,0.0,,
SCA8-5,none,cusum_match,25,0.0,,
SCA8-5,none,ph_cal,25,0.0,,
SCA8-5,none,ph_match,25,0.0,,
SCA8-5,none,bonferroni,25,0.04,,
SCA8-5,none,periodic,25,1.0,,
SCA8-5,traffic,tempo2,25,0.0,0.92,18.26086956521739
SCA8-5,traffic,tempo1,25,0.0,0.2,25.6
SCA8-5,traffic,tempo_flat,25,0.0,0.36,23.77777777777778
SCA8-5,traffic,cusum_cal,25,0.0,1.0,16.4
SCA8-5,traffic,cusum_match,25,0.0,0.96,20.833333333333332
SCA8-5,traffic,ph_cal,25,0.0,0.6,26.066666666666666
SCA8-5,traffic,ph_match,25,0.0,0.48,27.5
SCA8-5,traffic,bonferroni,25,0.0,0.96,24.0
SCA8-5,traffic,periodic,25,0.0,1.0,34.0
SCA8-5,demand,tempo2,25,0.0,0.32,24.0
SCA8-5,demand,tempo1,25,0.0,0.0,
SCA8-5,demand,tempo_flat,25,0.0,0.04,27.0
SCA8-5,demand,cusum_cal,25,0.0,0.56,27.857142857142858
SCA8-5,demand,cusum_match,25,0.0,0.32,31.875
SCA8-5,demand,ph_cal,25,0.0,0.16,31.0
SCA8-5,demand,ph_match,25,0.0,0.08,31.0
SCA8-5,demand,bonferroni,25,0.0,0.52,22.923076923076923
SCA8-5,demand,periodic,25,0.0,1.0,34.4
SCA8-5,accident,tempo2,25,0.0,0.32,11.125
SCA8-5,accident,tempo1,25,0.0,0.36,9.333333333333334
SCA8-5,accident,tempo_flat,25,0.0,0.28,4.428571428571429
SCA8-5,accident,cusum_cal,25,0.0,0.84,10.476190476190476
SCA8-5,accident,cusum_match,25,0.0,0.76,14.473684210526315
SCA8-5,accident,ph_cal,25,0.0,0.56,14.428571428571429
SCA8-5,accident,ph_match,25,0.0,0.44,16.545454545454547
SCA8-5,accident,bonferroni,25,0.0,0.84,17.761904761904763
SCA8-5,accident,periodic,25,0.0,1.0,33.0
SCA8-5,dwell,tempo2,25,0.0,1.0,8.08
SCA8-5,dwell,tempo1,25,0.0,0.88,18.045454545454547
SCA8-5,dwell,tempo_flat,25,0.0,0.96,16.666666666666668
SCA8-5,dwell,cusum_cal,25,0.0,1.0,8.4
SCA8-5,dwell,cusum_match,25,0.0,1.0,11.2
SCA8-5,dwell,ph_cal,25,0.0,1.0,17.84
SCA8-5,dwell,ph_match,25,0.0,0.96,21.416666666666668
SCA8-5,dwell,bonferroni,25,0.0,1.0,13.4
SCA8-5,dwell,periodic,25,0.0,1.0,32.6
SCA8-5,breakdown,tempo2,25,0.0,0.52,13.846153846153847
SCA8-5,breakdown,tempo1,25,0.0,0.52,11.846153846153847
SCA8-5,breakdown,tempo_flat,25,0.0,0.52,11.846153846153847
SCA8-5,breakdown,cusum_cal,25,0.0,0.56,12.0
SCA8-5,breakdown,cusum_match,25,0.0,0.52,11.846153846153847
SCA8-5,breakdown,ph_cal,25,0.0,0.56,13.857142857142858
SCA8-5,breakdown,ph_match,25,0.0,0.56,13.857142857142858
SCA8-5,breakdown,bonferroni,25,0.0,0.56,12.428571428571429
SCA8-5,breakdown,periodic,25,0.0,1.0,22.44
SCA8-6,none,tempo2,25,0.0,,
SCA8-6,none,tempo1,25,0.0,,
SCA8-6,none,tempo_flat,25,0.0,,
SCA8-6,none,cusum_cal,25,0.08,,
SCA8-6,none,cusum_match,25,0.0,,
SCA8-6,none,ph_cal,25,0.0,,
SCA8-6,none,ph_match,25,0.0,,
SCA8-6,none,bonferroni,25,0.04,,
SCA8-6,none,periodic,25,1.0,,
SCA8-6,traffic,tempo2,25,0.0,0.96,19.916666666666668
SCA8-6,traffic,tempo1,25,0.0,0.12,21.666666666666668
SCA8-6,traffic,tempo_flat,25,0.0,0.2,23.8
SCA8-6,traffic,cusum_cal,25,0.0,1.0,15.64
SCA8-6,traffic,cusum_match,25,0.0,0.0,
SCA8-6,traffic,ph_cal,25,0.0,0.32,23.625
SCA8-6,traffic,ph_match,25,0.0,0.0,
SCA8-6,traffic,bonferroni,25,0.0,0.96,23.166666666666668
SCA8-6,traffic,periodic,25,0.0,1.0,34.0
SCA8-6,demand,tempo2,25,0.0,0.4,32.7
SCA8-6,demand,tempo1,25,0.0,0.0,
SCA8-6,demand,tempo_flat,25,0.0,0.0,
SCA8-6,demand,cusum_cal,25,0.0,0.52,23.307692307692307
SCA8-6,demand,cusum_match,25,0.0,0.0,
SCA8-6,demand,ph_cal,25,0.0,0.12,24.666666666666668
SCA8-6,demand,ph_match,25,0.0,0.0,
SCA8-6,demand,bonferroni,25,0.0,0.4,26.0
SCA8-6,demand,periodic,25,0.0,1.0,32.6
SCA8-6,accident,tempo2,25,0.0,0.48,24.416666666666668
SCA8-6,accident,tempo1,25,0.0,0.6,19.4
SCA8-6,accident,tempo_flat,25,0.0,0.48,16.25
SCA8-6,accident,cusum_cal,25,0.0,0.92,15.043478260869565
SCA8-6,accident,cusum_match,25,0.0,0.12,30.666666666666668
SCA8-6,accident,ph_cal,25,0.0,0.64,20.8125
SCA8-6,accident,ph_match,25,0.0,0.16,33.0
SCA8-6,accident,bonferroni,25,0.0,0.76,20.263157894736842
SCA8-6,accident,periodic,25,0.0,1.0,32.64
SCA8-6,dwell,tempo2,25,0.0,1.0,7.24
SCA8-6,dwell,tempo1,25,0.0,0.84,19.80952380952381
SCA8-6,dwell,tempo_flat,25,0.0,1.0,20.24
SCA8-6,dwell,cusum_cal,25,0.0,1.0,6.68
SCA8-6,dwell,cusum_match,25,0.0,0.72,38.611111111111114
SCA8-6,dwell,ph_cal,25,0.0,1.0,22.16
SCA8-6,dwell,ph_match,25,0.0,0.16,38.0
SCA8-6,dwell,bonferroni,25,0.0,1.0,12.2
SCA8-6,dwell,periodic,25,0.0,1.0,32.2
SCA8-6,breakdown,tempo2,25,0.0,0.6,17.0
SCA8-6,breakdown,tempo1,25,0.0,0.6,17.0
SCA8-6,breakdown,tempo_flat,25,0.0,0.6,17.0
SCA8-6,breakdown,cusum_cal,25,0.0,0.72,18.88888888888889
SCA8-6,breakdown,cusum_match,25,0.0,0.6,17.0
SCA8-6,breakdown,ph_cal,25,0.0,0.6,17.0
SCA8-6,breakdown,ph_match,25,0.0,0.6,17.0
SCA8-6,breakdown,bonferroni,25,0.0,0.64,16.6875
SCA8-6,breakdown,periodic,25,0.0,1.0,22.44
SCA8-7,none,tempo2,25,0.0,,
SCA8-7,none,tempo1,25,0.0,,
SCA8-7,none,tempo_flat,25,0.0,,
SCA8-7,none,cusum_cal,25,0.04,,
SCA8-7,none,cusum_match,25,0.0,,
SCA8-7,none,ph_cal,25,0.04,,
SCA8-7,none,ph_match,25,0.0,,
SCA8-7,none,bonferroni,25,0.04,,
SCA8-7,none,periodic,25,0.0,,
SCA8-7,traffic,tempo2,25,0.0,0.68,15.588235294117647
SCA8-7,traffic,tempo1,25,0.0,0.0,
SCA8-7,traffic,tempo_flat,25,0.0,0.04,20.0
SCA8-7,traffic,cusum_cal,25,0.0,0.84,15.0
SCA8-7,traffic,cusum_match,25,0.0,0.0,
SCA8-7,traffic,ph_cal,25,0.0,0.24,19.5
SCA8-7,traffic,ph_match,25,0.0,0.0,
SCA8-7,traffic,bonferroni,25,0.0,0.52,14.0
SCA8-7,traffic,periodic,25,0.0,0.0,
SCA8-7,demand,tempo2,25,0.0,0.2,19.6
SCA8-7,demand,tempo1,25,0.0,0.0,
SCA8-7,demand,tempo_flat,25,0.0,0.0,
SCA8-7,demand,cusum_cal,25,0.0,0.36,25.0
SCA8-7,demand,cusum_match,25,0.0,0.0,
SCA8-7,demand,ph_cal,25,0.0,0.08,14.0
SCA8-7,demand,ph_match,25,0.0,0.0,
SCA8-7,demand,bonferroni,25,0.0,0.32,16.0
SCA8-7,demand,periodic,25,0.0,0.0,
SCA8-7,accident,tempo2,25,0.0,0.28,16.571428571428573
SCA8-7,accident,tempo1,25,0.0,0.36,12.88888888888889
SCA8-7,accident,tempo_flat,25,0.0,0.2,8.2
SCA8-7,accident,cusum_cal,25,0.0,0.72,10.88888888888889
SCA8-7,accident,cusum_match,25,0.0,0.04,6.0
SCA8-7,accident,ph_cal,25,0.0,0.44,12.545454545454545
SCA8-7,accident,ph_match,25,0.0,0.04,6.0
SCA8-7,accident,bonferroni,25,0.0,0.44,12.363636363636363
SCA8-7,accident,periodic,25,0.0,0.04,6.0
SCA8-7,dwell,tempo2,25,0.0,1.0,7.8
SCA8-7,dwell,tempo1,25,0.0,0.76,14.368421052631579
SCA8-7,dwell,tempo_flat,25,0.0,0.8,14.6
SCA8-7,dwell,cusum_cal,25,0.0,1.0,8.0
SCA8-7,dwell,cusum_match,25,0.0,0.0,
SCA8-7,dwell,ph_cal,25,0.0,0.76,16.05263157894737
SCA8-7,dwell,ph_match,25,0.0,0.04,30.0
SCA8-7,dwell,bonferroni,25,0.0,1.0,15.0
SCA8-7,dwell,periodic,25,0.0,0.0,
SCA8-7,breakdown,tempo2,25,0.0,0.56,8.928571428571429
SCA8-7,breakdown,tempo1,25,0.0,0.56,8.928571428571429
SCA8-7,breakdown,tempo_flat,25,0.0,0.56,8.928571428571429
SCA8-7,breakdown,cusum_cal,25,0.0,0.56,8.071428571428571
SCA8-7,breakdown,cusum_match,25,0.0,0.56,8.928571428571429
SCA8-7,breakdown,ph_cal,25,0.0,0.56,8.928571428571429
SCA8-7,breakdown,ph_match,25,0.0,0.56,8.928571428571429
SCA8-7,breakdown,bonferroni,25,0.0,0.56,8.357142857142858
SCA8-7,breakdown,periodic,25,0.0,0.56,8.928571428571429
SCA8-8,none,tempo2,25,0.04,,
SCA8-8,none,tempo1,25,0.04,,
SCA8-8,none,tempo_flat,25,0.04,,
SCA8-8,none,cusum_cal,25,0.24,,
SCA8-8,none,cusum_match,25,0.12,,
SCA8-8,none,ph_cal,25,0.12,,
SCA8-8,none,ph_match,25,0.08,,
SCA8-8,none,bonferroni,25,0.2,,
SCA8-8,none,periodic,25,1.0,,
SCA8-8,traffic,tempo2,25,0.0,0.92,14.782608695652174
SCA8-8,traffic,tempo1,25,0.0,0.08,26.0
SCA8-8,traffic,tempo_flat,25,0.0,0.28,22.0
SCA8-8,traffic,cusum_cal,25,0.0,0.96,11.708333333333334
SCA8-8,traffic,cusum_match,25,0.0,0.96,15.041666666666666
SCA8-8,traffic,ph_cal,25,0.0,0.64,15.5625
SCA8-8,traffic,ph_match,25,0.0,0.48,17.333333333333332
SCA8-8,traffic,bonferroni,25,0.0,0.96,19.0
SCA8-8,traffic,periodic,25,0.0,1.0,33.52
SCA8-8,demand,tempo2,25,0.0,0.28,20.0
SCA8-8,demand,tempo1,25,0.0,0.04,24.0
SCA8-8,demand,tempo_flat,25,0.0,0.12,22.0
SCA8-8,demand,cusum_cal,25,0.0,0.48,22.833333333333332
SCA8-8,demand,cusum_match,25,0.0,0.28,23.428571428571427
SCA8-8,demand,ph_cal,25,0.0,0.36,20.22222222222222
SCA8-8,demand,ph_match,25,0.0,0.32,20.75
SCA8-8,demand,bonferroni,25,0.0,0.6,28.533333333333335
SCA8-8,demand,periodic,25,0.0,1.0,34.92
SCA8-8,accident,tempo2,25,0.04,0.28,20.0
SCA8-8,accident,tempo1,25,0.04,0.32,15.625
SCA8-8,accident,tempo_flat,25,0.04,0.24,16.333333333333332
SCA8-8,accident,cusum_cal,25,0.04,0.8,11.0
SCA8-8,accident,cusum_match,25,0.04,0.72,12.777777777777779
SCA8-8,accident,ph_cal,25,0.04,0.64,17.375
SCA8-8,accident,ph_match,25,0.04,0.52,18.153846153846153
SCA8-8,accident,bonferroni,25,0.04,0.68,20.058823529411764
SCA8-8,accident,periodic,25,0.04,0.96,33.0
SCA8-8,dwell,tempo2,25,0.0,1.0,6.64
SCA8-8,dwell,tempo1,25,0.0,0.96,17.166666666666668
SCA8-8,dwell,tempo_flat,25,0.0,1.0,15.04
SCA8-8,dwell,cusum_cal,25,0.0,1.0,6.4
SCA8-8,dwell,cusum_match,25,0.0,1.0,9.0
SCA8-8,dwell,ph_cal,25,0.0,0.96,11.583333333333334
SCA8-8,dwell,ph_match,25,0.0,0.88,12.863636363636363
SCA8-8,dwell,bonferroni,25,0.0,1.0,14.8
SCA8-8,dwell,periodic,25,0.0,1.0,34.8
SCA8-8,breakdown,tempo2,25,0.0,0.44,14.545454545454545
SCA8-8,breakdown,tempo1,25,0.0,0.44,14.545454545454545
SCA8-8,breakdown,tempo_flat,25,0.0,0.44,14.545454545454545
SCA8-8,breakdown,cusum_cal,25,0.0,0.48,12.75
SCA8-8,breakdown,cusum_match,25,0.0,0.48,13.166666666666666
SCA8-8,breakdown,ph_cal,25,0.0,0.44,13.909090909090908
SCA8-8,breakdown,ph_match,25,0.0,0.44,14.0
SCA8-8,breakdown,bonferroni,25,0.0,0.48,14.083333333333334
SCA8-8,breakdown,periodic,25,0.0,1.0,24.32
SCA8-9,none,tempo2,25,0.0,,
SCA8-9,none,tempo1,25,0.0,,
SCA8-9,none,tempo_flat,25,0.0,,
SCA8-9,none,cusum_cal,25,0.0,,
SCA8-9,none,cusum_match,25,0.0,,
SCA8-9,none,ph_cal,25,0.0,,
SCA8-9,none,ph_match,25,0.0,,
SCA8-9,none,bonferroni,25,0.0,,
SCA8-9,none,periodic,25,1.0,,
SCA8-9,traffic,tempo2,25,0.04,0.96,19.0
SCA8-9,traffic,tempo1,25,0.04,0.04,1.0
SCA8-9,traffic,tempo_flat,25,0.04,0.2,14.0
SCA8-9,traffic,cusum_cal,25,0.04,0.88,21.59090909090909
SCA8-9,traffic,cusum_match,25,0.04,0.0,
SCA8-9,traffic,ph_cal,25,0.04,0.44,16.90909090909091
SCA8-9,traffic,ph_match,25,0.04,0.0,
SCA8-9,traffic,bonferroni,25,0.04,0.96,24.0
SCA8-9,traffic,periodic,25,0.04,0.96,34.0
SCA8-9,demand,tempo2,25,0.0,0.32,24.75
SCA8-9,demand,tempo1,25,0.0,0.0,
SCA8-9,demand,tempo_flat,25,0.0,0.08,4.5
SCA8-9,demand,cusum_cal,25,0.0,0.2,29.0
SCA8-9,demand,cusum_match,25,0.0,0.0,
SCA8-9,demand,ph_cal,25,0.0,0.12,19.666666666666668
SCA8-9,demand,ph_match,25,0.0,0.0,
SCA8-9,demand,bonferroni,25,0.0,0.68,28.941176470588236
SCA8-9,demand,periodic,25,0.0,1.0,35.8
SCA8-9,accident,tempo2,25,0.04,0.44,18.272727272727273
SCA8-9,accident,tempo1,25,0.04,0.4,13.1
SCA8-9,accident,tempo_flat,25,0.04,0.44,18.727272727272727
SCA8-9,accident,cusum_cal,25,0.04,0.68,15.058823529411764
SCA8-9,accident,cusum_match,25,0.04,0.12,12.0
SCA8-9,accident,ph_cal,25,0.04,0.56,11.642857142857142
SCA8-9,accident,ph_match,25,0.04,0.12,15.333333333333334
SCA8-9,accident,bonferroni,25,0.04,0.68,18.176470588235293
SCA8-9,accident,periodic,25,0.04,0.96,31.666666666666668
SCA8-9,dwell,tempo2,25,0.0,1.0,7.12
SCA8-9,dwell,tempo1,25,0.0,0.76,13.0
SCA8-9,dwell,tempo_flat,25,0.0,0.88,13.0
SCA8-9,dwell,cusum_cal,25,0.0,1.0,13.12
SCA8-9,dwell,cusum_match,25,0.0,0.32,31.625
SCA8-9,dwell,ph_cal,25,0.0,0.84,12.142857142857142
SCA8-9,dwell,ph_match,25,0.0,0.16,25.0
SCA8-9,dwell,bonferroni,25,0.0,1.0,14.52
SCA8-9,dwell,periodic,25,0.0,1.0,33.72
SCA8-9,breakdown,tempo2,25,0.0,0.4,15.0
SCA8-9,breakdown,tempo1,25,0.0,0.4,15.0
SCA8-9,breakdown,tempo_flat,25,0.0,0.4,15.0
SCA8-9,breakdown,cusum_cal,25,0.0,0.4,15.0
SCA8-9,breakdown,cusum_match,25,0.0,0.4,15.0
SCA8-9,breakdown,ph_cal,25,0.0,0.44,14.909090909090908
SCA8-9,breakdown,ph_match,25,0.0,0.4,15.0
SCA8-9,breakdown,bonferroni,25,0.0,0.4,15.0
SCA8-9,breakdown,periodic,25,0.0,1.0,25.2
