Instance,day,alarmed,never,never_nb,tempo+resequence,tempo+resequence_nb,tempo+rebalance,tempo+rebalance_nb,tempo+exact,tempo+exact_nb,oracle+rebalance,oracle+rebalance_nb
CON3-0,0,True,301.75910000000005,6,301.75909999999993,6,114.68466999999998,1,301.75909999999993,6,155.76470999999998,2
CON3-0,1,True,421.75909999999993,9,381.7591,8,239.36556000000004,4,381.7591,8,233.34577000000004,4
CON3-0,2,True,301.75909999999993,6,301.7591,6,312.62005999999997,6,301.7591,6,196.24454999999998,3
CON3-0,3,True,301.75909999999993,6,261.75910000000005,5,201.3873,3,261.75910000000005,5,231.12228000000005,4
CON3-0,4,True,301.7591,6,301.7591,6,354.33461,7,301.7591,6,161.6100500000001,2
CON3-0,5,True,221.75910000000007,4,181.75910000000005,3,199.44418000000002,3,181.75910000000005,3,193.57799000000006,3
CON3-0,6,True,341.75909999999993,7,301.7591,6,196.46167,3,301.7591,6,237.34804000000005,4
CON3-0,7,True,461.75909999999993,10,381.75909999999993,8,233.99672999999999,4,381.75909999999993,8,316.4008400000001,6
CON3-0,8,True,381.7591,8,341.7591,7,269.69591,5,341.7591,7,233.57799000000006,4
CON3-0,9,True,341.7591,7,301.7591,6,232.48512,4,301.7591,6,232.55705000000006,4
CON3-0,10,True,501.7591,11,461.75909999999993,10,312.82514999999995,6,461.75909999999993,10,311.1222800000001,6
CON3-0,11,True,461.75909999999993,10,421.7591,9,273.98712000000006,5,421.7591,9,235.08251,4
CON3-0,12,True,341.75909999999993,7,301.75910000000005,6,195.40695000000002,3,301.75910000000005,6,155.87867000000003,2
CON3-0,13,True,421.75909999999993,9,381.7591,8,230.69675,4,381.7591,8,192.55705000000006,3
CON3-0,14,True,381.7591,8,381.7591,8,275.1192400000001,5,381.7591,8,193.21044,3
CON3-0,15,True,301.7591,6,261.7591,5,193.87575999999996,3,261.7591,5,234.99571999999998,4
CON3-0,16,True,301.7591,6,261.75910000000005,5,164.38122,2,261.75910000000005,5,194.66139000000004,3
CON3-0,17,True,301.75909999999993,6,261.7591,5,191.20532000000003,3,261.7591,5,231.12228000000002,4
CON3-0,18,True,421.75909999999993,9,341.7591,7,279.28891000000004,5,341.7591,7,235.14123,4
CON3-0,19,True,381.75909999999993,8,341.7591,7,162.55814999999996,2,341.7591,7,193.57799000000006,3
CON3-1,0,True,735.44686,17,576.9159599999999,13,107.52425000000002,1,576.9159599999999,13,230.00217000000006,4
CON3-1,1,True,535.4468599999999,12,295.81534,6,69.81975999999999,0,295.44686,6,69.00393999999999,0
CON3-1,2,True,655.4468600000001,15,576.9159600000002,13,143.56066,2,576.9159600000002,13,145.06037000000003,2
CON3-1,3,True,655.4468600000002,15,535.81534,12,115.51871,1,495.4468599999999,11,155.05238000000003,2
CON3-1,4,True,575.4468599999999,13,539.0430499999999,12,220.39322,4,539.0430499999999,12,195.48843999999997,3
CON3-1,5,True,655.44686,15,215.81534,4,63.02530999999999,0,255.44686000000002,5,109.01966000000003,1
CON3-1,6,True,695.4468600000002,16,616.9159600000002,14,274.10492,5,616.9159600000002,14,310.22256,6
CON3-1,7,True,735.44686,17,699.04305,16,192.97351999999995,3,699.04305,16,233.18870000000007,4
CON3-1,8,True,575.4468599999999,13,499.0430499999999,11,154.14180000000005,2,499.0430499999999,11,194.97084000000007,3
CON3-1,9,True,615.44686,14,536.9159599999999,12,182.99573000000004,3,536.9159599999999,12,187.64719000000005,3
CON3-1,10,True,455.4468599999999,10,376.91596,8,102.98586,1,376.91596,8,144.85401000000002,2
CON3-1,11,True,855.4468600000001,20,819.0430499999999,19,223.62954000000002,4,819.0430499999999,19,195.05238000000008,3
CON3-1,12,True,615.44686,14,215.44686000000002,4,103.02467999999999,1,215.44686000000002,4,190.22256000000004,3
CON3-1,13,True,695.4468600000002,16,615.8153400000002,14,234.89971999999997,4,615.4468600000001,14,270.00217000000004,5
CON3-1,14,True,855.4468600000002,20,655.8153400000001,15,146.47191999999998,2,655.44686,15,229.00394000000003,4
CON3-1,15,True,615.44686,14,496.9159599999999,11,225.06783000000001,4,496.9159599999999,11,155.48844,2
CON3-1,16,True,375.44686,8,175.44686,3,102.98752,1,175.44686,3,189.71376000000006,3
CON3-1,17,True,815.4468600000002,19,656.9159600000002,15,235.23039999999997,4,656.9159600000002,15,268.40517000000006,5
CON3-1,18,True,695.4468600000001,16,576.7864800000001,13,199.15604999999996,3,576.418,13,274.97084,5
CON3-1,19,True,695.4468600000001,16,656.9159600000002,15,189.82809,3,656.9159600000002,15,189.7137600000001,3
CON3-2,0,True,532.3461100000001,12,412.34611000000007,9,55.84421999999999,0,412.34611000000007,9,136.42189000000002,2
CON3-2,1,True,772.3461099999997,18,692.3461099999998,16,263.5813599999999,5,692.3461099999998,16,298.97539,6
CON3-2,2,True,452.3461100000001,10,372.3461100000001,8,136.54193,2,372.3461100000001,8,256.42188999999996,5
CON3-2,3,True,492.3461100000001,11,292.61833,6,144.39071,2,292.34611,6,95.92603999999999,1
CON3-2,4,True,452.34611000000007,10,332.34611000000007,7,59.53574,0,332.34611000000007,7,176.52725999999998,3
CON3-2,5,True,332.3461100000001,7,212.34611,4,58.952,0,212.34611,4,96.16042000000002,1
CON3-2,6,True,452.34611000000007,10,372.34611,8,96.71335,1,372.34611,8,97.67745,1
CON3-2,7,True,612.34611,14,452.34611000000007,10,134.39281,2,452.34611000000007,10,176.56505999999996,3
CON3-2,8,True,572.34611,13,412.3461100000002,9,95.28535999999998,1,412.3461100000002,9,135.92603999999994,2
CON3-2,9,True,452.3461100000002,10,412.3461100000002,9,119.44039,1,412.3461100000002,9,96.52726,1
CON3-2,10,True,492.3461100000002,11,412.34611000000007,9,98.19156,1,412.34611000000007,9,177.67744999999996,3
CON3-2,11,True,452.3461100000001,10,292.61833,6,143.33913,2,292.34611,6,136.56506000000002,2
CON3-2,12,True,372.3461100000001,8,292.34611000000007,6,55.401239999999994,0,292.34611000000007,6,95.92604,1
CON3-2,13,True,372.3461100000002,8,292.34611000000007,6,54.83340999999999,0,292.34611000000007,6,137.67745,2
CON3-2,14,True,332.34611000000007,7,92.34611000000001,1,53.53496000000001,0,92.34611000000001,1,57.677450000000015,0
CON3-2,15,True,412.34611000000007,9,332.34611,7,94.39281,1,332.34611,7,135.92604,2
CON3-2,16,True,572.34611,13,412.3461100000002,9,57.47260999999999,0,412.3461100000002,9,96.52726,1
CON3-2,17,True,572.34611,13,412.3461100000001,9,146.97462,2,412.3461100000001,9,176.56505999999996,3
CON3-2,18,True,492.3461100000001,11,332.34611000000007,7,65.60839,0,332.34611000000007,7,136.42189000000002,2
CON3-2,19,True,412.3461100000001,9,332.3461100000002,7,56.23023,0,332.3461100000002,7,136.52725999999998,2
CON3-3,0,True,500.7671599999999,11,340.7671599999999,7,192.59145,3,340.7671599999999,7,182.61659,3
CON3-3,1,True,420.76715999999993,9,300.76716,6,201.13782,3,300.76716,6,184.54716999999994,3
CON3-3,2,True,580.7671599999999,13,580.7671599999999,13,398.16587000000004,8,580.7671599999999,13,263.78427000000005,5
CON3-3,3,True,300.76715999999993,6,220.76716000000005,4,110.36821000000002,1,220.76716000000005,4,102.61658999999999,1
CON3-3,4,True,420.76715999999993,9,381.23903999999993,8,313.12783999999994,6,381.23903999999993,8,182.17858999999996,3
CON3-3,5,True,340.76715999999993,7,300.7671599999999,6,158.14458,2,300.7671599999999,6,143.05342999999996,2
CON3-3,6,True,460.7671599999999,10,260.76716,5,108.34604000000002,1,260.76716,5,102.60510999999998,1
CON3-3,7,True,500.7671599999999,11,501.2390399999999,11,351.62931999999995,7,501.2390399999999,11,308.8720200000001,6
CON3-3,8,True,460.7671599999999,10,421.40257999999994,9,198.67824,3,421.40257999999994,9,191.23618,3
CON3-3,9,True,380.76715999999993,8,180.76716000000002,3,70.06003000000001,0,180.76716000000002,3,181.33802999999995,3
CON3-3,10,True,460.76715999999993,10,421.40258,9,234.00975,4,421.40258,9,186.70363999999995,3
CON3-3,11,True,420.76715999999993,9,341.40258,7,195.01976,3,341.40258,7,183.44418999999996,3
CON3-3,12,True,300.76716,6,140.76716,2,62.96612999999999,0,140.76716,2,142.60510999999997,2
CON3-3,13,True,580.7671599999999,13,540.76716,12,386.45138,8,540.76716,12,349.10233999999997,7
CON3-3,14,True,300.76715999999993,6,301.40257999999994,6,191.37890999999996,3,301.40257999999994,6,144.12680999999998,2
CON3-3,15,True,340.76715999999993,7,260.76716000000005,5,210.69459000000003,3,260.76716000000005,5,103.39204,1
CON3-3,16,True,580.7671599999999,13,461.40257999999994,10,278.76597,5,461.40257999999994,10,264.25063000000006,5
CON3-3,17,True,460.76715999999993,10,381.4025799999999,8,198.86997,3,381.4025799999999,8,183.39203999999998,3
CON3-3,18,True,460.7671599999999,10,340.76715999999993,7,191.97966,3,340.76715999999993,7,182.60511,3
CON3-3,19,True,340.76715999999993,7,60.76715999999999,0,60.755999999999986,0,60.76715999999999,0,142.61659,2
CON3-4,0,True,539.97288,12,380.14223999999996,8,68.09364,0,379.97288,8,103.57276999999999,1
CON3-4,1,True,579.97288,13,460.14223999999996,10,109.90829,1,459.97288,10,223.57277,4
CON3-4,2,True,579.97288,13,420.1422399999999,9,117.50319,1,459.9728799999999,10,183.11672999999996,3
CON3-4,3,True,579.97288,13,340.14223999999996,7,70.86053,0,339.97288,7,143.11673,2
CON3-4,4,True,379.9728799999999,8,220.14224000000002,4,108.09363999999998,1,219.97288,4,143.57277000000002,2
CON3-4,5,True,659.97288,15,541.7570900000001,12,115.24691000000001,1,539.97288,12,184.47104000000002,3
CON3-4,6,True,739.97288,17,620.1422399999999,14,149.77726999999996,2,619.97288,14,263.57277,5
CON3-4,7,True,859.97288,20,740.1422400000001,17,231.54973999999999,4,779.97288,18,183.11673,3
CON3-4,8,True,459.9728799999999,10,300.14224,6,110.56409000000001,1,299.97288000000003,6,143.57276999999996,2
CON3-4,9,True,699.97288,16,460.1422399999999,10,112.07306,1,459.9728799999999,10,143.09046999999998,2
CON3-4,10,True,699.9728799999999,16,541.13804,12,112.03231,1,539.97288,12,143.57277,2
CON3-4,11,True,659.97288,15,500.14223999999996,11,148.46346,2,499.9728799999999,11,264.29292000000004,5
CON3-4,12,True,779.97288,18,661.13804,15,198.96208000000001,3,659.97288,15,183.57276999999996,3
CON3-4,13,True,619.97288,14,500.14224,11,227.16631000000007,4,499.9728799999999,11,185.52137,3
CON3-4,14,True,619.9728800000001,14,500.14223999999996,11,153.65113,2,499.97288,11,143.57277,2
CON3-4,15,True,379.97288,8,220.14224000000002,4,75.42081000000002,0,219.97288000000003,4,103.57276999999999,1
CON3-4,16,True,539.9728799999999,12,219.97288,4,65.56892,0,219.97288,4,105.52137,1
CON3-4,17,True,619.97288,14,460.14223999999996,10,194.88104,3,459.97288,10,105.52136999999999,1
CON3-4,18,True,539.97288,12,381.1380399999999,8,160.26945,2,379.9728799999999,8,143.57277000000002,2
CON3-4,19,True,579.9728799999999,13,340.14223999999996,7,107.95124,1,339.97288,7,143.57276999999996,2
CON3-5,0,True,459.38442,10,299.67621999999983,6,114.75910000000002,1,299.3844199999999,6,96.44832,1
CON3-5,1,True,699.3844200000001,16,539.67622,12,193.65864000000005,3,539.38442,12,136.44831999999997,2
CON3-5,2,True,659.38442,15,419.67621999999994,9,110.55010000000001,1,419.38442000000003,9,136.44831999999997,2
CON3-5,3,True,619.38442,14,539.6762200000001,12,156.08621999999997,2,539.6762200000001,12,136.44831999999997,2
CON3-5,4,True,659.38442,15,419.67622,9,156.33385,2,459.3844200000001,10,136.44831999999997,2
CON3-5,5,True,539.38442,12,379.67622,8,149.99319000000003,2,379.3844200000001,8,176.44832,3
CON3-5,6,True,579.38442,13,379.6762199999999,8,150.55010000000001,2,379.38442,8,136.44831999999997,2
CON3-5,7,True,619.3844200000001,14,499.67622,11,193.05246,3,499.67622,11,96.44832,1
CON3-5,8,True,659.3844200000001,15,539.6762200000002,12,69.5516,0,539.3844200000001,12,136.44831999999997,2
CON3-5,9,True,459.38442,10,339.67621999999994,7,114.91537000000002,1,339.38442000000003,7,96.44832,1
CON3-5,10,True,579.38442,13,459.67622,10,73.65864,0,459.3844200000001,10,182.85757,3
CON3-5,11,True,659.38442,15,539.6762200000001,12,188.74960000000004,3,499.38442000000003,11,136.44831999999997,2
CON3-5,12,True,499.38442000000003,11,379.67622,8,109.55160000000001,1,379.3844200000001,8,136.44831999999997,2
CON3-5,13,True,699.3844200000001,16,539.6762200000002,12,234.70451000000006,4,539.6762200000002,12,136.44831999999997,2
CON3-5,14,True,659.38442,15,379.67621999999994,8,110.55010000000001,1,379.38442,8,136.44831999999997,2
CON3-5,15,True,499.38442000000003,11,379.67621999999994,8,115.95553,1,379.38442000000003,8,96.44832,1
CON3-5,16,True,619.3844200000001,14,499.67621999999994,11,191.67355,3,499.38442000000003,11,136.44831999999997,2
CON3-5,17,True,499.3844200000001,11,299.6762199999999,6,63.56062999999998,0,299.38442,6,56.44832000000001,0
CON3-5,18,True,459.38442000000003,10,259.3844200000001,5,106.85711,1,259.3844200000001,5,96.44832,1
CON3-5,19,True,539.38442,12,259.67622000000006,5,63.54612999999999,0,259.3844200000001,5,96.44832,1
CON3-6,0,True,571.5586000000002,13,531.6307200000001,12,221.89366000000004,4,531.6307200000001,12,311.83327999999983,6
CON3-6,1,True,251.55859999999996,5,211.63071999999997,4,136.00142000000002,2,211.63071999999997,4,190.16801000000007,3
CON3-6,2,True,531.5586000000001,12,451.6307200000001,10,140.4544,2,411.5586000000001,9,231.83328,4
CON3-6,3,True,491.55860000000007,11,331.63072000000005,7,55.378719999999994,0,331.55860000000007,7,151.83328,2
CON3-6,4,True,451.55860000000007,10,331.63072000000005,7,53.14099999999999,0,331.5586,7,151.83328,2
CON3-6,5,True,691.5586,16,451.6307200000001,10,60.46803,0,451.5586000000001,10,191.83327999999997,3
CON3-6,6,True,611.5586000000002,14,571.63072,13,222.92284000000004,4,571.63072,13,231.83327999999995,4
CON3-6,7,True,491.55860000000007,11,331.63072,7,100.35633999999999,1,331.5586,7,152.00370000000004,2
CON3-6,8,True,611.5586000000001,14,531.6307200000001,12,181.82913,3,531.6307200000001,12,231.83327999999997,4
CON3-6,9,True,371.5586,8,251.63071999999994,5,149.4498,2,251.63071999999994,5,111.83328000000002,1
CON3-6,10,True,411.5586,9,251.64190999999997,5,53.224729999999994,0,251.55859999999998,5,271.31433999999985,5
CON3-6,11,True,451.55860000000007,10,371.63072000000005,8,136.09239999999997,2,371.63072000000005,8,151.83327999999997,2
CON3-6,12,True,331.5586,7,211.63072,4,59.04857,0,211.55859999999998,4,109.33599,1
CON3-6,13,True,531.5586000000001,12,451.6307200000001,10,216.68126,4,451.6307200000001,10,311.83327999999995,6
CON3-6,14,True,651.5586000000003,15,491.63072000000005,11,136.06509,2,491.63072000000005,11,191.83327999999997,3
CON3-6,15,True,371.55859999999996,8,291.64191,6,151.32412,2,291.5586,6,106.83132000000002,1
CON3-6,16,True,491.5586,11,411.63072000000005,9,102.57912,1,411.63072000000005,9,189.81771000000003,3
CON3-6,17,True,571.5586000000002,13,531.6307200000001,12,277.7824400000001,5,531.6307200000001,12,191.83327999999997,3
CON3-6,18,True,531.5586000000001,12,491.63072000000005,11,136.64659,2,491.63072000000005,11,189.05206999999996,3
CON3-6,19,True,411.55860000000007,9,251.63072000000003,5,59.413740000000004,0,251.5586,5,191.83327999999995,3
CON3-7,0,True,858.6708199999999,20,818.67082,19,186.93305000000007,3,818.67082,19,221.4208200000001,4
CON3-7,1,True,378.67082000000005,8,218.67082,4,106.47576999999998,1,218.67082,4,101.50080999999999,1
CON3-7,2,True,578.67082,13,418.67082,9,105.7055,1,418.67082,9,141.42082000000008,2
CON3-7,3,True,778.6708199999999,18,658.6708199999999,15,106.11235000000005,1,658.6708199999999,15,135.77414000000005,2
CON3-7,4,True,618.6708200000003,14,578.6708200000002,13,148.08095,2,578.6708200000002,13,135.33584000000002,2
CON3-7,5,True,618.67082,14,418.67082000000005,9,150.19448,2,418.67082000000005,9,140.46173000000002,2
CON3-7,6,True,458.67082,10,298.6708200000001,6,108.92233,1,298.6708200000001,6,141.42082,2
CON3-7,7,True,538.67082,12,498.67082000000005,11,202.94511,3,498.67082000000005,11,181.42082,3
CON3-7,8,True,658.6708200000002,15,578.6708199999999,13,148.56477000000004,2,578.6708199999999,13,140.35711000000003,2
CON3-7,9,True,498.67082000000005,11,418.67082,9,117.0236,1,418.67082,9,181.42082000000016,3
CON3-7,10,True,578.6708200000002,13,458.67082000000005,10,193.46045999999998,3,458.67082000000005,10,58.56945,0
CON3-7,11,True,538.67082,12,458.67082,10,115.96935000000003,1,458.67082,10,221.42082000000008,4
CON3-7,12,True,578.6708200000002,13,258.67082000000005,5,111.33094000000001,1,258.67082000000005,5,141.42082,2
CON3-7,13,True,498.67081999999994,11,298.67082000000005,6,73.24308,0,298.67082000000005,6,181.42082000000008,3
CON3-7,14,True,418.67082,9,338.67082000000005,7,122.28361999999998,1,338.67082000000005,7,95.33583999999999,1
CON3-7,15,True,418.67081999999994,9,378.67082000000005,8,110.08421999999999,1,378.67082000000005,8,140.10655,2
CON3-7,16,True,498.67082000000005,11,338.67082,7,151.3432,2,338.67082,7,137.46631000000002,2
CON3-7,17,True,498.67081999999994,11,418.67082,9,66.47577,0,418.67082,9,98.84358000000003,1
CON3-7,18,True,458.67081999999994,10,98.67081999999999,1,62.10235,0,98.67081999999999,1,140.46173000000005,2
CON3-7,19,True,498.67082,11,458.67081999999994,10,67.89326,0,458.67081999999994,10,97.46631,1
CON3-8,0,False,252.30474000000004,5,252.30474000000004,5,252.30474000000004,5,252.30474000000004,5,74.81595,0
CON3-8,1,True,332.3047399999999,7,212.30474000000007,4,105.65777000000004,1,212.30474000000007,4,194.0651,3
CON3-8,2,True,412.30474,9,292.30474,6,62.132990000000014,0,292.30474,6,234.81595000000004,4
CON3-8,3,True,252.30474000000004,5,132.30474000000004,2,56.779170000000015,0,132.30474000000004,2,114.81595,1
CON3-8,4,True,332.3047399999999,7,92.30474000000001,1,56.68459000000001,0,92.30474000000001,1,113.53430999999999,1
CON3-8,5,True,252.30474,5,132.30474000000004,2,100.23102000000003,1,132.30474000000004,2,194.38937,3
CON3-8,6,True,372.30474,8,252.30474,5,104.46388000000002,1,252.30474,5,202.25116999999997,3
CON3-8,7,False,212.30474000000004,4,212.30474000000004,4,212.30474000000004,4,212.30474000000004,4,112.78633,1
CON3-8,8,True,292.3047399999999,6,212.51397,4,152.83692000000002,2,212.30474,4,194.81595000000004,3
CON3-8,9,True,332.30474,7,252.30474000000004,5,105.55737000000002,1,252.30474000000004,5,153.41058000000007,2
CON3-8,10,True,332.30474,7,252.30474000000007,5,146.04256999999998,2,252.30474000000007,5,233.53431,4
CON3-8,11,True,332.30474,7,292.30474,6,190.98825,3,292.30474,6,198.49319000000006,3
CON3-8,12,True,292.30474,6,172.3047400000001,3,140.52743000000004,2,172.3047400000001,3,121.78217,1
CON3-8,13,True,332.30474000000004,7,292.30474,6,229.81902000000002,4,292.30474,6,234.81595000000004,4
CON3-8,14,True,252.30474000000004,5,212.30474000000007,4,148.79875,2,212.30474000000007,4,193.10222000000007,3
CON3-8,15,True,292.30474000000004,6,132.30474,2,68.23763000000002,0,132.30474,2,153.34232000000006,2
CON3-8,16,False,132.30474000000004,2,132.30474000000004,2,132.30474000000004,2,132.30474000000004,2,154.28880000000004,2
CON3-8,17,True,332.30474,7,212.30474000000004,4,69.13091000000001,0,212.30474000000004,4,152.28490000000002,2
CON3-8,18,True,332.30474000000004,7,252.30474000000004,5,185.9783,3,252.30474000000004,5,241.78217000000004,4
CON3-8,19,True,452.30474,10,372.3047399999999,8,147.03386999999998,2,372.3047399999999,8,241.78217000000004,4
CON3-9,0,True,139.06374000000008,2,59.06374,0,59.036739999999995,0,59.06374,0,153.50573,2
CON3-9,1,True,179.06374000000005,3,139.06374,2,155.86907999999988,2,139.06374,2,238.58351000000002,4
CON3-9,2,True,219.06374000000008,4,219.06374000000005,4,151.63744000000003,2,219.06374000000005,4,155.98377000000002,2
CON3-9,3,True,179.06374000000005,3,139.06374,2,99.38737,1,139.06374,2,157.76164,2
CON3-9,4,True,219.06374000000005,4,179.06374000000002,3,153.48416,2,179.06374000000002,3,199.78690000000003,3
CON3-9,5,True,259.0637400000001,5,219.67555000000004,4,160.02457000000004,2,219.06374000000005,4,232.51244000000005,4
CON3-9,6,True,259.0637400000001,5,179.06374,3,149.27352999999997,2,179.06374,3,197.33441000000005,3
CON3-9,7,True,299.06374,6,259.06374000000005,5,235.37868999999998,4,259.06374000000005,5,272.85244,5
CON3-9,8,True,179.06374000000008,3,139.06374,2,109.61442,1,139.06374,2,195.77661999999998,3
CON3-9,9,True,219.06374000000008,4,179.06374000000005,3,231.99175000000002,4,179.06374000000005,3,235.08386999999996,4
CON3-9,10,True,179.06374000000008,3,179.06374000000002,3,150.53422000000003,2,179.06374000000002,3,188.32125999999997,3
CON3-9,11,True,219.06374000000008,4,179.06374000000002,3,153.13369000000003,2,179.06374000000002,3,114.36722999999999,1
CON3-9,12,True,219.06374000000008,4,219.06374000000005,4,236.08643000000004,4,219.06374000000005,4,278.0222900000001,5
CON3-9,13,True,259.0637400000001,5,179.06374000000002,3,148.88007999999996,2,179.06374000000002,3,278.14290000000005,5
CON3-9,14,True,179.06374000000008,3,179.06374000000002,3,149.22773,2,179.06374000000002,3,149.86199,2
CON3-9,15,True,179.06374000000008,3,179.06374000000005,3,206.74466999999999,3,179.06374000000005,3,234.36723000000003,4
CON3-9,16,True,179.06374000000008,3,139.67555000000004,2,160.22815000000003,2,139.06374000000005,2,187.39877999999996,3
CON3-9,17,True,219.06374000000008,4,139.06374,2,99.42434,1,139.06374,2,153.53637999999998,2
CON3-9,18,True,219.06374000000008,4,219.06374000000005,4,232.58682000000005,4,219.06374000000005,4,154.41779000000002,2
CON3-9,19,True,179.06374000000008,3,139.06374,2,187.90820000000005,3,139.06374,2,194.41779000000002,3
CON8-0,0,True,887.1840899999999,20,766.3546499999998,17,778.23126,17,766.2081699999998,17,828.4314000000003,18
CON8-0,1,True,767.1840899999999,17,686.3546499999999,15,651.89309,14,686.2081699999999,15,588.4314000000002,12
CON8-0,2,True,607.1840900000001,13,486.35465000000005,10,493.0700199999999,10,486.2081700000001,10,548.4314,11
CON8-0,3,True,887.1840899999999,20,846.20817,19,821.9655100000003,18,846.20817,19,828.4314000000002,18
CON8-0,4,True,807.1840899999999,18,726.3546499999999,16,664.54102,14,726.2081699999999,16,668.4314,14
CON8-0,5,True,807.1840899999999,18,686.2081699999999,15,782.44797,17,646.20817,14,748.4314000000003,16
CON8-0,6,False,487.18409,10,487.18409,10,487.18409,10,487.18409,10,428.43139999999977,8
CON8-0,7,True,647.1840900000001,14,447.18409,9,396.8593700000001,7,447.18409,9,668.4314,14
CON8-0,8,True,727.1840899999999,16,526.20817,11,503.01001999999994,10,526.20817,11,668.4314,14
CON8-0,9,True,847.1840899999999,19,686.35465,15,658.2306000000002,14,686.2081699999999,15,828.4314000000002,18
CON8-0,10,True,607.18409,13,287.18409,5,308.37379,5,287.18409,5,628.4314000000002,13
CON8-0,11,True,527.1840900000002,11,247.18409000000003,4,275.46301,4,247.18409000000003,4,708.4314000000002,15
CON8-0,12,True,847.1840899999996,19,726.35465,16,614.49551,13,726.2081699999999,16,868.4314000000003,19
CON8-0,13,True,607.1840899999999,13,526.20817,11,532.2646199999998,11,526.20817,11,628.4314000000002,13
CON8-0,14,True,767.1840899999997,17,407.1840900000001,8,382.3828899999999,7,407.1840900000001,8,708.4314000000002,15
CON8-0,15,True,607.1840900000001,13,526.20817,11,629.5464799999999,13,526.2081700000002,11,588.4314000000002,12
CON8-0,16,True,767.18409,17,606.35465,13,580.6519500000003,12,646.2081699999999,14,668.4314000000002,14
CON8-0,17,True,847.1840899999999,19,806.20817,18,695.0179999999999,15,806.20817,18,788.4314000000004,17
CON8-0,18,True,647.1840899999999,14,486.35464999999994,10,581.14397,12,486.20817,10,668.4314,14
CON8-0,19,True,847.18409,19,487.1840900000001,10,508.8263300000001,10,487.1840900000001,10,788.4314000000003,17
CON8-1,0,True,754.0927100000002,17,674.09271,15,809.5319699999999,18,674.09271,15,680.3477000000001,15
CON8-1,1,True,674.0927099999998,15,554.0927099999997,12,654.26654,14,554.0927099999997,12,604.0656100000002,13
CON8-1,2,True,834.09271,19,754.0927100000001,17,721.0776199999996,16,754.0927100000001,17,524.3979800000002,11
CON8-1,3,True,834.0927099999999,19,514.43391,11,377.75946999999985,7,514.0927099999999,11,601.6490900000002,13
CON8-1,4,True,954.0927100000001,22,874.09271,20,810.0081599999999,18,874.09271,20,721.6490900000001,16
CON8-1,5,True,1034.0927100000004,24,994.0927100000001,23,971.3426000000004,22,994.0927100000001,23,718.6871900000001,16
CON8-1,6,True,954.0927100000002,22,834.09271,19,885.7369,20,834.09271,19,718.5460300000002,16
CON8-1,7,True,834.0927100000002,19,674.09271,15,655.11068,14,674.09271,15,604.3979800000002,13
CON8-1,8,True,714.09271,16,194.09271,3,131.60854999999998,1,194.09271,3,481.64909,10
CON8-1,9,True,714.0927100000001,16,594.0927099999998,13,613.0341599999999,13,594.0927099999998,13,603.3633800000003,13
CON8-1,10,True,874.0927099999999,20,514.0927099999999,11,422.27715,8,514.0927099999999,11,605.7927800000002,13
CON8-1,11,True,714.09271,16,314.0927099999999,6,287.77320999999995,5,314.0927099999999,6,644.5348200000004,14
CON8-1,12,True,794.09271,18,474.4339099999999,10,420.11279,8,474.0927099999999,10,721.0416800000003,16
CON8-1,13,True,834.09271,19,794.09271,18,689.91706,15,794.09271,18,565.3013400000003,12
CON8-1,14,True,834.0927100000002,19,354.09270999999995,7,409.4887599999999,8,354.09270999999995,7,681.64909,15
CON8-1,15,True,674.09271,15,634.0927099999999,14,697.93245,15,634.0927099999999,14,559.6105400000002,12
CON8-1,16,True,914.09271,21,714.0927099999999,16,688.93684,15,714.0927099999999,16,681.6490900000001,15
CON8-1,17,True,914.0927100000002,21,714.43391,16,731.4207899999999,16,674.09271,15,720.3477000000001,16
CON8-1,18,True,954.0927100000002,22,714.09271,16,646.7207499999997,14,714.09271,16,643.3633800000001,14
CON8-1,19,True,834.0927100000001,19,674.09271,15,651.6999399999999,14,674.09271,15,598.5460300000002,13
